iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
162,0.0016829862674878303,0.00010289458242013799,7.672413738786046,1.0,8231.133101825137,11.162751339841634,0.0017168490116448941,0.0016829862674878303,0.00011490666953091431,0.00010289458242013799,3.386274415706383e-05,1,-6.316660893977129e-05,1.0558084914669144,1e-08,3.207280906598484e-05,3.386274415706383e-05,6.657119377467097e-08,lanczos,0.00011652881397864692,6.6571193774670965,9.814027970366174e+31,585,330125,202,274899,383,55226,6.113374753100873e+24,2.858352667872044e+24,100,0,1.4925198107342166,2819660091,161,100,max_steps
163,0.0016533884277372787,0.00010176334943172124,7.3212830532519915,1.0,8241.748502646107,10.61528760427609,0.0016829862674878303,0.0016533884277372787,0.00010289458242013799,0.00010176334943172124,2.959783975055156e-05,1,-5.536732347271168e-05,1.0509963428035638,1e-08,2.8161696235401207e-05,2.959783975055156e-05,6.602800585486913e-08,lanczos,0.00010922935074731633,6.6028005854869125,1.5709785805800425e+32,567,330692,202,275101,365,55591,1.4079479805977396e+25,6.513243569458899e+24,100,0,1.600750830811732,2628686208,162,100,max_steps
164,0.0016253782070333018,0.00010644316811713649,7.384034873793812,1.0,8252.479236369021,10.730612123850733,0.0016533884277372787,0.0016253782070333018,0.00010176334943172124,0.00010644316811713649,2.8010220703976983e-05,1,-5.228334710125344e-05,1.052585871618651,1e-08,2.66108651647616e-05,2.8010220703976983e-05,6.553467086790514e-08,lanczos,0.00011556196540822363,6.553467086790514,2.443747398533972e+32,575,331267,202,275303,373,55964,1.745634732717911e+25,7.568772967278352e+24,100,0,1.5555603473907484,888148230,163,100,max_steps
165,0.0015929168030565332,9.716634496638499e-05,7.683917225541988,1.0,8263.267641154118,10.788290800061077,0.0016253782070333018,0.0015929168030565332,0.00010644316811713649,9.716634496638499e-05,3.246140397676861e-05,1,-6.07891386301592e-05,1.0519746387545494,1e-08,3.085759179061599e-05,3.246140397676861e-05,6.526363556960596e-08,lanczos,0.00010929627644589724,6.526363556960596,3.839063543109059e+32,581,331848,202,275505,379,56343,2.2383299183458684e+25,1.1474734505488187e+25,100,0,1.5709756811293194,3325975866,164,100,max_steps
166,0.0015734796377306647,8.419726114756357e-05,6.982209646371175,1.0,8273.88720887294,10.619452198036015,0.0015929168030565332,0.0015734796377306647,9.716634496638499e-05,8.419726114756357e-05,1.9437165325868417e-05,1,-3.557533792868523e-05,1.065442301073986,1e-08,1.8243282912904232e-05,1.9437165325868417e-05,6.495539772480243e-08,lanczos,9.348601865407047e-05,6.495539772480242,6.214821266205466e+32,569,332417,202,275707,367,56710,7.097696048567664e+25,1.827042099910376e+25,100,0,1.6188418652222691,4238685268,165,100,max_steps
167,0.0015507830326654591,9.537464818393251e-05,7.358439700292795,1.0,8284.563528301194,10.676201601047069,0.0015734796377306647,0.0015507830326654591,8.419726114756357e-05,9.537464818393251e-05,2.2696605065205622e-05,1,-4.242071455402011e-05,1.0476295182342141,1e-08,2.1664724666655907e-05,2.2696605065205622e-05,6.492855250578583e-08,lanczos,8.82636204528901e-05,6.492855250578583,9.724735294050576e+32,577,332994,202,275909,375,57085,6.200092369268721e+25,2.7177415836341457e+25,100,0,1.5647658044087547,880763047,166,100,max_steps
168,0.0015275996077767225,9.488879503681255e-05,7.057046107223088,1.0,8295.351826658007,10.7881861878559,0.0015507830326654591,0.0015275996077767225,9.537464818393251e-05,9.488879503681255e-05,2.318342488873658e-05,1,-4.294751442796725e-05,1.0577709470684378,1e-08,2.1917244894074983e-05,2.318342488873658e-05,6.43440888276262e-08,lanczos,9.210873641527523e-05,6.43440888276262,1.39482983373675e+33,583,333577,202,276111,381,57466,8.374310419442545e+25,3.90656206008897e+25,100,0,1.4343143808347163,1118017696,167,100,max_steps
169,0.0014992423968521276,9.939893980073933e-05,7.627606828539268,1.0,8306.305400751065,10.95346108591184,0.0015275996077767225,0.0014992423968521276,9.488879503681255e-05,9.939893980073933e-05,2.835721092459497e-05,1,-5.247698731180035e-05,1.0629273396292793,1e-08,2.6678409583937514e-05,2.835721092459497e-05,6.414976256092397e-08,lanczos,8.995131722838708e-05,6.414976256092397,2.127145004625355e+33,593,334170,202,276313,391,57857,1.3930084976875726e+26,5.9432657950341176e+25,100,0,1.52502193446169,499684271,168,100,max_steps
170,0.0014746606049356487,9.017560151978747e-05,7.0784323487434095,1.0,8316.790932870936,10.485413314774632,0.0014992423968521276,0.0014746606049356487,9.939893980073933e-05,9.017560151978747e-05,2.4581791916478872e-05,1,-4.599571825349457e-05,1.049291389464954,1e-08,2.3427040537341507e-05,2.4581791916478872e-05,6.371751514047377e-08,lanczos,9.736630340884095e-05,6.371751514047378,3.197676596552601e+33,567,334737,202,276515,365,58222,2.6583660230339024e+26,1.0189135505488008e+26,100,0,1.503274751058993,3743912352,169,100,max_steps
171,0.001450703087188811,8.071596414327124e-05,7.101173447597159,1.0,8327.380325409118,10.589213668368757,0.0014746606049356487,0.001450703087188811,9.017560151978747e-05,8.071596414327124e-05,2.3957517746837605e-05,1,-4.494076401654511e-05,1.0465698779893433,1e-08,2.2891465014132152e-05,2.3957517746837605e-05,6.321904747540827e-08,lanczos,8.99301801218524e-05,6.321904747540827,5.055208435169885e+33,571,335308,202,276717,369,58591,3.120631197617093e+26,1.4750304144610553e+26,100,0,1.5809011556792976,3250765551,170,100,max_steps
172,0.0014282257181180405,8.771707474286888e-05,7.079442610710912,1.0,8337.76638304023,10.385931772179902,0.001450703087188811,0.0014282257181180405,8.071596414327124e-05,8.771707474286888e-05,2.2477369070770603e-05,1,-4.200961332202911e-05,1.0497544022040284,1e-08,2.141202649265189e-05,2.2477369070770603e-05,6.255725620892553e-08,lanczos,7.947316987951406e-05,6.2557256208925525,8.353042553252497e+33,557,335865,202,276919,355,58946,5.4511262207472835e+26,2.6058030912141767e+26,100,0,1.652366360376785,3122186889,171,100,max_steps
173,0.001406799086906208,8.31457195868843e-05,6.946263131686545,1.0,8348.31036156835,10.543862097896636,0.0014282257181180405,0.001406799086906208,8.771707474286888e-05,8.31457195868843e-05,2.142663121183254e-05,1,-4.0141239939724794e-05,1.0466777164201635,1e-08,2.0471087590472152e-05,2.142663121183254e-05,6.224449660779147e-08,lanczos,8.832098400031864e-05,6.224449660779147,1.24359887388499e+34,571,336436,202,277121,369,59315,7.865114269352828e+26,3.202132839252149e+26,100,0,1.488798844760498,3881401452,172,100,max_steps
174,0.001384496913039383,8.073081628038069e-05,7.079889278397104,1.0,8358.711671710946,10.40119182690978,0.001406799086906208,0.001384496913039383,8.31457195868843e-05,8.073081628038069e-05,2.2302173866824886e-05,1,-4.135958207399584e-05,1.0582456729603174,1e-08,2.1074665776272144e-05,2.2302173866824886e-05,6.191491963399661e-08,lanczos,8.665073322115203e-05,6.191491963399661,1.966829267482971e+34,561,336997,202,277323,359,59674,1.5708381624177303e+27,5.675801992995276e+26,100,0,1.5815639770609144,25223568,173,100,max_steps
175,0.0013646733277167058,7.636860242519684e-05,6.786252546947772,1.0,8369.125482094008,10.413694930728525,0.001384496913039383,0.0013646733277167058,8.073081628038069e-05,7.636860242519684e-05,1.982358532267724e-05,1,-3.6761962318323554e-05,1.0563052707511391,1e-08,1.8766909407335135e-05,1.982358532267724e-05,6.147960107611521e-08,lanczos,8.403657612871699e-05,6.147960107611521,3.0650808145808074e+34,563,337560,202,277525,361,60035,2.155469298720531e+27,7.909082561234744e+26,100,0,1.5583888220146622,3047193214,174,100,max_steps
176,0.0013448400470722512,8.029211153063954e-05,6.808038120882484,1.0,8379.637056085281,10.5114566530101,0.0013646733277167058,0.0013448400470722512,7.636860242519684e-05,8.029211153063954e-05,1.983328064445464e-05,1,-3.68916575928413e-05,1.0534855836600838,1e-08,1.8826342716099304e-05,1.983328064445464e-05,6.113515036808431e-08,lanczos,7.723139711263136e-05,6.113515036808431,4.951200596396275e+34,567,338127,202,277727,365,60400,3.077277137265802e+27,1.4041688311828477e+27,100,0,1.6153586413893473,490613039,175,100,max_steps
177,0.001320958722234184,8.157790233636454e-05,7.159982083839541,1.0,8390.237965693232,10.600788918323815,0.0013448400470722512,0.001320958722234184,8.029211153063954e-05,8.157790233636454e-05,2.3881324838067155e-05,1,-4.423159854056882e-05,1.0616671538256617,1e-08,2.2494173199210374e-05,2.3881324838067155e-05,6.105119747708277e-08,lanczos,8.332425577558336e-05,6.105119747708276,7.506473515905519e+34,569,338696,202,277929,367,60767,5.481287359117018e+27,1.9620463975885827e+27,100,0,1.5160924532008404,1549029271,176,100,max_steps
178,0.0013049349835124605,7.496271150010316e-05,6.547225135170817,1.0,8400.756561025977,10.518478064797819,0.001320958722234184,0.0013049349835124605,8.157790233636454e-05,7.496271150010316e-05,1.602373872172354e-05,1,-2.97777320038886e-05,1.0502943304070318,1e-08,1.525642694416306e-05,1.602373872172354e-05,6.043597617688841e-08,lanczos,7.477946981339401e-05,6.043597617688841,1.1533240840652164e+35,561,339257,202,278131,359,61126,7.32441225533249e+27,3.1664831850056246e+27,100,0,1.5364401788388315,4164610876,177,100,max_steps
179,0.001282852677908089,7.919977969572865e-05,6.85057459180738,1.0,8411.616701323073,10.860015346203,0.0013049349835124605,0.001282852677908089,7.496271150010316e-05,7.919977969572865e-05,2.2082305604371544e-05,1,-4.1348788381255344e-05,1.0499692495258413,1e-08,2.1031383170834535e-05,2.2082305604371544e-05,5.990376912602739e-08,lanczos,7.896962468001932e-05,5.990376912602739,1.799818707751078e+35,573,339830,202,278333,371,61497,1.210923105317128e+28,4.620167233727184e+27,100,0,1.5605512140362783,4222145253,178,100,max_steps
180,0.0012638178333635168,7.678717145988879e-05,6.627890898876961,1.0,8422.58649698319,10.969683072064072,0.001282852677908089,0.0012638178333635168,7.919977969572865e-05,7.678717145988879e-05,1.90348445445721e-05,1,-3.5300011338493604e-05,1.0573193009939672,1e-08,1.8002929225521353e-05,1.90348445445721e-05,5.96618579038962e-08,lanczos,8.255158562311058e-05,5.966185790389619,2.8073664761397718e+35,565,340395,202,278535,363,61860,1.5096514599201736e+28,6.830677129740961e+27,100,0,1.5598067081364788,910181845,179,100,max_steps
181,0.0012471819983478152,7.169961398709074e-05,6.550667116489731,1.0,8433.240405462217,10.653722904156893,0.0012638178333635168,0.0012471819983478152,7.678717145988879e-05,7.169961398709074e-05,1.6635835015701636e-05,1,-3.09674236117773e-05,1.0507391960390517,1e-08,1.5832506371146498e-05,1.6635835015701636e-05,5.942224298710039e-08,lanczos,7.510883950665783e-05,5.942224298710039,4.4889034133485494e+35,543,340938,202,278737,341,62201,2.5943054112419636e+28,1.0928300859057033e+28,100,0,1.5989758425703584,3159302157,180,100,max_steps
182,0.001228213197859033,7.851750756799446e-05,6.907887926101038,1.0,8444.009650195949,10.769122227095068,0.0012471819983478152,0.001228213197859033,7.169961398709074e-05,7.851750756799446e-05,1.8968800488782314e-05,1,-3.5520704261789144e-05,1.0476472017964393,1e-08,1.8106095693527185e-05,1.8968800488782314e-05,5.929042364654092e-08,lanczos,6.84339937542446e-05,5.929042364654092,7.027380312853899e+35,563,341501,202,278939,361,62562,3.1926131972748344e+28,1.6957272962264501e+28,100,0,1.565500737554677,2624769509,181,100,max_steps
183,0.001211724415085907,6.787678271395876e-05,6.5031174225947845,1.0,8454.596547405235,10.586778404191136,0.001228213197859033,0.001211724415085907,7.851750756799446e-05,6.787678271395876e-05,1.648878277312588e-05,1,-3.037381697451879e-05,1.06224709794765,1e-08,1.55225491366214e-05,1.648878277312588e-05,5.869318425684891e-08,lanczos,7.114924631274135e-05,5.869318425684891,1.0591310165767656e+36,555,342056,202,279141,353,62915,6.8516222427771305e+28,2.7852093790210525e+28,100,0,1.5071508337461008,2794587548,182,100,max_steps
184,0.0011945973558468081,6.733389611057241e-05,6.5373909377904305,1.0,8465.36835758295,10.77169521478936,0.001211724415085907,0.0011945973558468081,6.787678271395876e-05,6.733389611057241e-05,1.7127059239098897e-05,1,-3.159248547842986e-05,1.0620174416594803,1e-08,1.6126909565945177e-05,1.7127059239098897e-05,5.8322809875901876e-08,lanczos,6.765898857527547e-05,5.832280987590187,1.628448498662175e+36,569,342625,202,279343,367,63282,8.984293197566063e+28,3.9262746319630173e+28,100,0,1.5375352721362292,1107352757,183,100,max_steps
185,0.0011758574463977061,6.990201888383167e-05,6.729469561352312,1.0,8475.840932403225,10.4724598582834,0.0011945973558468081,0.0011758574463977061,6.733389611057241e-05,6.990201888383167e-05,1.8739909449102003e-05,1,-3.500017981691042e-05,1.0513946420986113,1e-08,1.7823858614779175e-05,1.8739909449102003e-05,5.800375175193784e-08,lanczos,6.648769395691824e-05,5.800375175193784,2.4894305158543948e+36,553,343178,202,279545,351,63633,9.91440042848762e+28,5.901304700933036e+28,100,0,1.5287153883425417,235231621,184,100,max_steps
186,0.0011596038279997954,6.524749620598766e-05,6.517287300508811,1.0,8486.438313398976,10.59726093430072,0.0011758574463977061,0.0011596038279997954,6.990201888383167e-05,6.524749620598766e-05,1.6253618397910714e-05,1,-3.0233262445442413e-05,1.0533202500694658,1e-08,1.5430842041476747e-05,1.6253618397910714e-05,5.734357099602397e-08,lanczos,6.710411493218996e-05,5.734357099602397,3.744510452873017e+36,559,343737,202,279747,357,63990,3.0197748371046663e+29,8.155004977039737e+28,100,0,1.5041660416230334,683612716,185,100,max_steps
187,0.0011407966010636662,6.470308326244217e-05,6.6093170536114005,1.0,8497.057719872333,10.619284386280924,0.0011596038279997954,0.0011407966010636662,6.524749620598766e-05,6.470308326244217e-05,1.8807226936129202e-05,1,-3.508669224369302e-05,1.053522303624886,1e-08,1.7851759636619564e-05,1.8807226936129202e-05,5.698809215483414e-08,lanczos,6.648277449384596e-05,5.698809215483414,5.908869183011705e+36,559,344296,202,279949,357,64347,2.3478852669603292e+29,1.2117674403520628e+29,100,0,1.5780101942719704,1689669140,186,100,max_steps
188,0.0011236079587615218,6.793209679386818e-05,6.5187374139863845,1.0,8507.770336412359,10.712500109802932,0.0011407966010636662,0.0011236079587615218,6.470308326244217e-05,6.793209679386818e-05,1.7188642302144426e-05,1,-3.185027081543063e-05,1.0593833816137628,1e-08,1.622513869904293e-05,1.7188642302144426e-05,5.6507699808120365e-08,lanczos,6.348261015384513e-05,5.650769980812036,9.223196923513796e+36,567,344863,202,280151,365,64712,4.053421727734532e+29,1.9668629951033207e+29,100,0,1.5609090179216758,3341704477,187,100,max_steps
189,0.0011049168516588802,7.191501455417009e-05,6.848690943615715,1.0,8518.668291690294,10.897838357836008,0.0011236079587615218,0.0011049168516588802,6.793209679386818e-05,7.191501455417009e-05,1.8691107102641576e-05,1,-3.5092280664246817e-05,1.0475067900871307,1e-08,1.7843423335792282e-05,1.8691107102641576e-05,5.628400669458167e-08,lanczos,6.858065569543158e-05,5.628400669458167,1.434670050159653e+37,571,345434,202,280353,369,65081,6.174173453139374e+29,2.9316376045021246e+29,100,0,1.5555038562413566,611098043,188,100,max_steps
190,0.0010881613393886969,6.3936441968684e-05,6.574434861981974,1.0,8529.35555009637,10.687143443152308,0.0011049168516588802,0.0010881613393886969,7.191501455417009e-05,6.3936441968684e-05,1.675551227018333e-05,1,-3.156634187735844e-05,1.0423408930726183,1e-08,1.607488719049613e-05,1.675551227018333e-05,5.59627096608906e-08,lanczos,7.69825979232754e-05,5.59627096608906,2.237160047381409e+37,563,345997,202,280555,361,65442,9.815393693299723e+29,4.6352658642459824e+29,100,0,1.5593579406324931,2099037390,189,100,max_steps
191,0.0010708227465158705,6.251230964925836e-05,6.486871194236259,1.0,8540.043389397208,10.687667625956237,0.0010881613393886969,0.0010708227465158705,6.3936441968684e-05,6.251230964925836e-05,1.7338592872826342e-05,1,-3.233441665415115e-05,1.0537378223671972,1e-08,1.6454370816713783e-05,1.7338592872826342e-05,5.5648413734133506e-08,lanczos,6.443224492431403e-05,5.56484137341335,3.7347942625101734e+37,561,346558,202,280757,359,65801,1.641814521530599e+30,7.15006088310284e+29,100,0,1.6694365985203827,2215434257,190,100,max_steps
192,0.0010573107464514704,6.230212311437641e-05,6.230038752474606,1.0,8550.910879492294,10.86737645836547,0.0010708227465158705,0.0010573107464514704,6.251230964925836e-05,6.230212311437641e-05,1.351200006440012e-05,1,-2.493976135327547e-05,1.059552229006654,1e-08,1.2752556876849595e-05,1.351200006440012e-05,5.537118199365412e-08,lanczos,6.474750167601653e-05,5.537118199365412,6.074974225468693e+37,573,347131,202,280959,371,66172,2.9128213688153334e+30,1.1371871111406947e+30,100,0,1.6265889679703252,4016160657,191,100,max_steps
193,0.0010418541147086773,6.177486773608315e-05,6.358734488328559,1.0,8561.283790640067,10.37279192591086,0.0010573107464514704,0.0010418541147086773,6.230212311437641e-05,6.177486773608315e-05,1.5456631742793124e-05,1,-2.898058113171489e-05,1.0467150686757187,1e-08,1.476679968154898e-05,1.5456631742793124e-05,5.498457405055477e-08,lanczos,5.513633881811172e-05,5.498457405055477,9.392758787990413e+37,557,347688,202,281161,355,66527,3.9142261104398716e+30,2.027876482340489e+30,100,0,1.5461388906871554,1710013459,192,100,max_steps
194,0.0010228237779332052,6.178792159287472e-05,6.654986793703199,1.0,8571.799272822216,10.515364774037153,0.0010418541147086773,0.0010228237779332052,6.177486773608315e-05,6.178792159287472e-05,1.903033677547205e-05,1,-3.583293860112459e-05,1.0461763777485473,1e-08,1.8190371318101074e-05,1.903033677547205e-05,5.4773692421872256e-08,lanczos,6.74114838887179e-05,5.477369242187225,1.4155043215143679e+38,561,348249,202,281363,359,66886,7.13972797637016e+30,2.751283014665157e+30,100,0,1.5070184218863467,4095311256,193,100,max_steps
195,0.001006732394875581,5.95206086216931e-05,6.330313260783034,1.0,8582.106742231175,10.307341245934367,0.0010228237779332052,0.001006732394875581,6.178792159287472e-05,5.95206086216931e-05,1.6091383057624227e-05,1,-3.011548805229368e-05,1.04990938003476,1e-08,1.5326449466611565e-05,1.6091383057624227e-05,5.4432705976117894e-08,lanczos,6.268000791650869e-05,5.443270597611789,2.184595015634324e+38,547,348796,202,281565,345,67231,9.78685800003954e+30,4.443896326928896e+30,100,0,1.5433336517392338,949259762,194,100,max_steps
196,0.0009919878882560804,5.882743637082939e-05,6.280175827046301,1.0,8592.779164079111,10.672307373955846,0.001006732394875581,0.0009919878882560804,5.95206086216931e-05,5.882743637082939e-05,1.4744506619500603e-05,1,-2.747375970154949e-05,1.0530846111302579,1e-08,1.4001255420184684e-05,1.4744506619500603e-05,5.419542236849398e-08,lanczos,5.760924854664151e-05,5.419542236849398,3.318298532088442e+38,571,349367,202,281767,369,67600,1.5176238651871944e+31,7.138032875723398e+30,100,0,1.5189542612792395,376167645,195,100,max_steps
197,0.000976011089467984,5.646786321851708e-05,6.339279307030011,1.0,8603.49908018019,10.719795062206686,0.0009919878882560804,0.000976011089467984,5.882743637082939e-05,5.646786321851708e-05,1.5976798788096443e-05,1,-2.9582260592615248e-05,1.061429394352013,1e-08,1.5052154079311175e-05,1.5976798788096443e-05,5.393295972776234e-08,lanczos,6.135395197114854e-05,5.393295972776234,4.944015430358056e+38,573,349940,202,281969,371,67971,2.1638165304591372e+31,8.828962964321577e+30,100,0,1.489927435654544,4291195711,196,100,max_steps
198,0.0009619736301907714,5.8094696430358664e-05,6.416625613323224,1.0,8614.195276120212,10.696081396192312,0.000976011089467984,0.0009619736301907714,5.646786321851708e-05,5.8094696430358664e-05,1.4037459277212562e-05,1,-2.6050933068904906e-05,1.0566557467079316,1e-08,1.3284799066249372e-05,1.4037459277212562e-05,5.3829055239238546e-08,lanczos,5.4748427647213064e-05,5.382905523923855,8.003780670976988e+38,569,350509,202,282171,367,68338,2.7070222983452677e+31,1.4840910184142448e+31,100,0,1.6188847529850796,1239788605,197,100,max_steps
199,0.0009459005800484476,5.508945543334042e-05,6.271636743350161,1.0,8624.748826862313,10.553434800822288,0.0009619736301907714,0.0009459005800484476,5.8094696430358664e-05,5.508945543334042e-05,1.60730501423238e-05,1,-3.00522087347283e-05,1.0520462337930945,1e-08,1.527789333399665e-05,1.60730501423238e-05,5.3354978727755366e-08,lanczos,5.759351972703039e-05,5.335497872775536,1.1918305321762315e+39,561,351070,202,282373,359,68697,4.565551141425114e+31,2.5202605810266016e+31,100,0,1.4890854576873414,3488716010,198,100,max_steps
200,0.0009304705809626529,5.5846769003641283e-05,6.21378358324988,1.0,8635.527021536138,10.778078244067729,0.0009459005800484476,0.0009304705809626529,5.508945543334042e-05,5.5846769003641283e-05,1.5429999085794744e-05,1,-2.8902547370169568e-05,1.0497927522595518,1e-08,1.4698138325477612e-05,1.5429999085794744e-05,5.2897069748223046e-08,lanczos,5.6658196043690056e-05,5.2897069748223045,1.9081197310470083e+39,563,351633,202,282575,361,69058,7.510329549138586e+31,4.045228152930547e+31,100,0,1.6010003539725361,1095607007,199,100,max_steps
201,0.0009171411822982288,5.1917833611190375e-05,6.305635034060409,1.0,8646.291350950021,10.764145445078611,0.0009304705809626529,0.0009171411822982288,5.5846769003641283e-05,5.1917833611190375e-05,1.332939866442403e-05,1,-2.493572582645011e-05,1.048871922507298,1e-08,1.270831869782584e-05,1.332939866442403e-05,5.243215437966504e-08,lanczos,5.405385113975713e-05,5.243215437966504,3.0504581459973825e+39,557,352190,202,282777,355,69413,1.2042190812864369e+32,5.773111172229654e+31,100,0,1.5986736081368096,3662876557,200,100,max_steps
202,0.0009017304847191523,5.484007714516214e-05,6.345780216420732,1.0,8657.058495495003,10.767016869969666,0.0009171411822982288,0.0009017304847191523,5.1917833611190375e-05,5.484007714516214e-05,1.5410697579076524e-05,1,-2.884713430413219e-05,1.051319595394342,1e-08,1.465843274165939e-05,1.5410697579076524e-05,5.207765855318961e-08,lanczos,5.422557859558663e-05,5.207765855318961,4.6681661725129256e+39,561,352751,202,282979,359,69772,1.4248313304224208e+32,7.813899517264624e+31,100,0,1.5303169117946545,477193672,201,100,max_steps
203,0.0008895659243803578,5.486411889673958e-05,5.998676961588199,1.0,8667.65259641502,10.593978205230087,0.0009017304847191523,0.0008895659243803578,5.484007714516214e-05,5.486411889673958e-05,1.2164560338794516e-05,1,-2.2751499180575167e-05,1.0481361291965055,1e-08,1.1605897363846996e-05,1.2164560338794516e-05,5.1695000183246903e-08,lanczos,5.598649725332748e-05,5.16950001832469,7.36320054594241e+39,553,353304,202,283181,351,70123,2.530718667352605e+32,1.1416999355440343e+32,100,0,1.5773231079993872,2574816205,202,100,max_steps
204,0.0008780960080731594,4.858787831836687e-05,5.818619914084065,1.0,8678.135191814974,10.482471566647291,0.0008895659243803578,0.0008780960080731594,5.486411889673958e-05,4.858787831836687e-05,1.1469916307198366e-05,1,-2.132111756969611e-05,1.053550545743775,1e-08,1.0886916013223598e-05,1.1469916307198366e-05,5.139347152344832e-08,lanczos,5.504054765340654e-05,5.139347152344832,1.1667622807767523e+40,541,353845,202,283383,339,70462,3.563568308624515e+32,1.9073871394626055e+32,100,0,1.5845877693685004,860048185,203,100,max_steps
205,0.0008663289649363912,5.029461163973578e-05,5.915848171665831,1.0,8688.646104995161,10.510803875047714,0.0008780960080731594,0.0008663289649363912,4.858787831836687e-05,5.029461163973578e-05,1.176704313676823e-05,1,-2.190435949029273e-05,1.0530825581158905,1e-08,1.117390374200204e-05,1.176704313676823e-05,5.1144684152076306e-08,lanczos,4.924714143168276e-05,5.1144684152076305,1.8731518808820512e+40,549,354394,202,283585,347,70809,5.9949940096098536e+32,2.88401567960742e+32,100,0,1.6054279056590357,693610905,204,100,max_steps
206,0.000853345207874128,5.349966906643055e-05,5.992987910900408,1.0,8699.523901380133,10.8776785582304,0.0008663289649363912,0.000853345207874128,5.029461163973578e-05,5.349966906643055e-05,1.2983757062263188e-05,1,-2.4338993805921986e-05,1.0480737902932766,1e-08,1.2388208905243223e-05,1.2983757062263188e-05,5.0908001503667474e-08,lanczos,4.98606384834817e-05,5.090800150366747,2.869201576792731e+40,571,354965,202,283787,369,71178,8.974317326275453e+32,4.5354273630289944e+32,100,0,1.5317532654347183,1446906609,205,100,max_steps
207,0.0008415756492347569,5.059714667043706e-05,5.651138927940486,1.0,8710.360505672172,10.836482692975551,0.000853345207874128,0.0008415756492347569,5.349966906643055e-05,5.059714667043706e-05,1.1769558639371106e-05,1,-2.1787919920090515e-05,1.0594756610235947,1e-08,1.110885230529991e-05,1.1769558639371106e-05,5.054572518003159e-08,lanczos,6.029426916663138e-05,5.054572518003159,4.2763821862688323e+40,569,355534,202,283989,367,71545,1.2846483590875156e+33,7.660691560395313e+32,100,0,1.4904449465854603,3411821989,206,100,max_steps
208,0.0008288246547964978,5.495543456254657e-05,5.993140525962348,1.0,8720.995237514377,10.634614575188607,0.0008415756492347569,0.0008288246547964978,5.059714667043706e-05,5.495543456254657e-05,1.2750994438259127e-05,1,-2.4190036192962232e-05,1.036137584298362,1e-08,1.2306275374513779e-05,1.2750994438259127e-05,5.022838574953143e-08,lanczos,5.5469952739979385e-05,5.022838574953143,7.088600897728089e+40,567,356101,202,284191,365,71910,3.014932065799042e+33,1.190627672010434e+33,100,0,1.657616745733377,587445812,207,100,max_steps
209,0.000814178279251616,5.112072198226807e-05,6.126210893234465,1.0,8731.430603673216,10.435250148177147,0.0008288246547964978,0.000814178279251616,5.495543456254657e-05,5.112072198226807e-05,1.4646375544881754e-05,1,-2.7450427795393503e-05,1.0512141598868847,1e-08,1.39328179773166e-05,1.4646375544881754e-05,4.9941609651372084e-08,lanczos,5.6997873785385704e-05,4.994160965137208,1.102001086995502e+41,557,356658,202,284393,355,72265,4.495676803596467e+33,1.954171374160356e+33,100,0,1.5546134431062137,1724016069,208,100,max_steps
210,0.0007986294732814012,5.0624769152375954e-05,6.235706994682628,1.0,8741.821725002956,10.39098555315286,0.000814178279251616,0.0007986294732814012,5.112072198226807e-05,5.0624769152375954e-05,1.5548805970214824e-05,1,-2.935053936005096e-05,1.0450484675223495,1e-08,1.4878550089718492e-05,1.5548805970214824e-05,4.964372874822951e-08,lanczos,4.809672412748444e-05,4.964372874822951,1.7772320897097042e+41,553,357211,202,284595,351,72616,5.958228184490933e+33,2.656768773014456e+33,100,0,1.612733205209739,4099719475,209,100,max_steps
211,0.0007837056690758362,4.9245392328990645e-05,5.89452669991109,1.0,8752.473523346242,10.651613327208906,0.0007986294732814012,0.0007837056690758362,5.0624769152375954e-05,4.9245392328990645e-05,1.4923804205565008e-05,1,-2.809850560418039e-05,1.047571719955618,1e-08,1.4246093056232254e-05,1.4923804205565008e-05,4.910310522667558e-08,lanczos,5.263083449156822e-05,4.910310522667558,2.817704269607206e+41,565,357776,202,284797,363,72979,9.044496372443194e+33,4.1342806212095034e+33,100,0,1.5854474323833088,682109860,210,100,max_steps
212,0.000773028311408713,4.476444237421537e-05,5.749862721772362,1.0,8763.090921842027,10.617279761005193,0.0007837056690758362,0.000773028311408713,4.9245392328990645e-05,4.476444237421537e-05,1.0677357667123193e-05,1,-1.9819762826459932e-05,1.0568177570303088,1e-08,1.0103310240667137e-05,1.0677357667123193e-05,4.878506617248197e-08,lanczos,5.126653074723907e-05,4.878506617248197,4.689072575580453e+41,561,358337,202,284999,359,73338,1.3968351507125819e+34,6.958384483491785e+33,100,0,1.6641483905808143,346898696,211,100,max_steps
