iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
688,0.005594043303043532,0.00015446002729590827,1.3278605490574387,1.0,3131.7153413710184,4.300551408901811,1,-3.1639596144874804e-05,1.0063953630390958,1e-08,1.5819893455614867e-05,1.592106741750334e-05,233,166474,200,3.837199955419306e-09,2074187086
689,0.005575064008953321,0.00014945259445259555,1.659409951948726,1.0,3136.2172714020126,4.501829317305237,1,-3.778628512605688e-05,1.0045508503273264,1e-08,1.889331344851961e-05,1.8979294090211082e-05,247,166721,200,4.659353232778185e-09,2017341940
690,0.00555696605637649,0.00015591398646349903,1.8829855209598885,1.0,3140.575458372012,4.358087232802063,1,-3.594812062704637e-05,1.0068774999548236,1e-08,1.7974334094904995e-05,1.8097952576830688e-05,241,166962,200,5.481642409905811e-09,1513856778
691,0.005539839927913393,0.00015900084523181533,1.410962506320663,1.0,3144.8662391090766,4.290318508632481,1,-3.401378596639935e-05,1.0070037365610636,1e-08,1.700701580471101e-05,1.712612846309705e-05,235,167197,200,4.1829895441484955e-09,305542850
692,0.005523626779918604,0.00014903831066823503,1.496921624037329,1.0,3149.3001714018174,4.433824035804719,1,-3.219060580630737e-05,1.007313806626729,1e-08,1.609542913849615e-05,1.621314799478933e-05,243,167440,200,4.24471475544791e-09,1958658292
693,0.005507910823061763,0.00015130641012285297,1.4657012233360307,1.0,3153.521102556959,4.22082981094718,1,-3.1574129381943445e-05,0.995487914598717,1e-08,1.5787190006395776e-05,1.5715956856840636e-05,233,167673,200,4.175065385453441e-09,506296304
694,0.005492112572839639,0.0001449710637936377,1.6012167217763411,1.0,3157.740647799801,4.219432234764099,1,-3.125265095684516e-05,1.0109914404316775,1e-08,1.562649255999506e-05,1.5798250222124298e-05,233,167906,200,4.648373364032232e-09,3350974900
695,0.005471453681799738,0.00015131273386909648,1.895882164245648,1.0,3162.206821590662,4.466075310949236,1,-4.111883405445534e-05,1.004824811080122,1e-08,2.0559694398563265e-05,2.0658891039901373e-05,245,168151,200,5.520975162286576e-09,2041283954
696,0.005454960929961456,0.00015535442310776138,1.5667256143736898,1.0,3166.615123612806,4.408199002034962,1,-3.286083292676371e-05,1.0037838775535735,1e-08,1.6430580533409085e-05,1.649275183828163e-05,243,168394,200,4.6446888486311315e-09,1868087155
697,0.005437509115979607,0.00015228933813936347,1.7074413096598315,1.0,3170.9262217469513,4.310997348744422,1,-3.4987308526808e-05,0.9975962956597674,1e-08,1.7493864058814475e-05,1.7451813981848863e-05,239,168633,200,5.016733880526648e-09,1528348202
698,0.005422369563538864,0.00013999406992320137,1.3497405331835888,1.0,3175.3352979216725,4.408973434008658,1,-3.0183648893066326e-05,1.003155627929333,1e-08,1.5091927931455294e-05,1.5139552440743276e-05,245,168878,200,3.959216996815624e-09,2165885576
699,0.005407181167159923,0.00014020774841244025,1.373858813803184,1.0,3179.388246756047,4.0528527977876365,1,-3.0164999610396124e-05,1.0070143291358509,1e-08,1.5082602043979606e-05,1.5188396378941135e-05,225,169103,200,3.961606444018428e-09,3325148473
700,0.005387694894898571,0.0001489979024953485,1.8903156859272796,1.0,3183.779170984868,4.390822956338525,1,-3.893984242199405e-05,1.0008248334750414,1e-08,1.9470212578250753e-05,1.9486272261351467e-05,243,169346,200,5.584329717305004e-09,3118211003
701,0.0053731626138445576,0.00014616098358469473,1.3853997869534678,1.0,3188.123339876067,4.343743540812284,1,-2.8839351892398876e-05,1.007801354303364,1e-08,1.4419787185202783e-05,1.4532281054013656e-05,239,169585,200,4.055094010284143e-09,2697703913
702,0.0053546744886464335,0.00015612541813708988,1.8633685718276898,1.0,3192.5298813497648,4.40644124802202,1,-3.6857377904517964e-05,1.0032106598582229,1e-08,1.8428956088581542e-05,1.84881251981241e-05,239,169824,200,5.4373839245626e-09,941577993
703,0.005337808433745194,0.00015588431979922924,1.56528083700355,1.0,3196.8635144960135,4.333534247241914,1,-3.3592169328953426e-05,1.0041559317800999,1e-08,1.6796250828634484e-05,1.6866054901239734e-05,239,170063,200,4.633850489752959e-09,2204951776
704,0.00531675160034878,0.00014099174555454842,2.1724912537840977,1.0,3201.251947748009,4.38832394592464,1,-4.215015419100086e-05,0.9991137071245809,1e-08,2.1075512472964307e-05,2.105683339641371e-05,241,170304,200,6.389543451477608e-09,2775136108
705,0.0053026406413186535,0.00014386126610611307,1.4986786063316029,1.0,3205.280190347694,4.028140836860985,1,-2.8018973248350748e-05,1.0072330637385976,1e-08,1.4009626508635577e-05,1.4110959030126484e-05,221,170525,200,4.37765204296548e-09,3952202205
706,0.005289601064131488,0.0001444893098817006,1.261582050228695,1.0,3209.496682029683,4.216389920096844,1,-2.5965951206693476e-05,1.0043534337273254,1e-08,1.2983056311933394e-05,1.303957718716553e-05,233,170758,200,3.6257118971913257e-09,3965484859
707,0.005274525630998165,0.00014939484863600586,1.616921538004535,1.0,3213.8791243527085,4.382344401907176,1,-2.995552303211924e-05,1.0065099458285929,1e-08,1.4977927635789715e-05,1.5075433133323289e-05,241,170999,200,4.6384606932035345e-09,2531141391
708,0.005259835034906009,0.000137056593179927,1.5150005505505968,1.0,3218.313362375833,4.434128297958523,1,-2.9309147440864612e-05,1.0024492706829053,1e-08,1.4654702758323379e-05,1.4690596092156033e-05,245,171244,200,4.275263629503292e-09,836753116
709,0.005247577842094838,0.00013937586824297446,1.2482768502990815,1.0,3222.679416242987,4.365956855006516,1,-2.4390700465158484e-05,1.0050643799046017,1e-08,1.2195430517927608e-05,1.2257192811170568e-05,241,171485,200,3.647796034700612e-09,2583225782
710,0.005232813190014321,0.0001471004558841888,1.5205040584946767,1.0,3227.3962864540517,4.71677179960534,1,-2.9427177609938802e-05,1.0034607239160382,1e-08,1.4713731916578885e-05,1.4764652080516763e-05,247,171732,200,4.350820518053954e-09,3562938949
711,0.005216515507088741,0.000131410640391528,1.543959223389214,1.0,3232.154582635965,4.758128136862069,1,-3.245953147114068e-05,1.0041757470349564,1e-08,1.6229910923164976e-05,1.629768292557999e-05,239,171971,200,4.44757374016996e-09,3197771035
712,0.005200585530522559,0.0001353548280464241,1.6901329948428223,1.0,3236.647970229853,4.4932897430844605,1,-3.1739901262814036e-05,1.0037698955982564,1e-08,1.587014776597592e-05,1.592997656618255e-05,229,172200,200,4.9065348623676665e-09,2952535377
713,0.005186280447221212,0.00014552871925121546,1.5197242383540301,1.0,3240.972307162825,4.324231957085431,1,-2.840568712638362e-05,1.0071886274078607,1e-08,1.4202983345992379e-05,1.430508330134677e-05,239,172439,200,4.3816180312459145e-09,2189518627
714,0.005170858706909257,0.0001347904464057409,1.4932460324589403,1.0,3245.457956610713,4.485541120637208,1,-3.072339828895566e-05,1.0038999680427405,1e-08,1.53618296671748e-05,1.5421740311954805e-05,247,172686,200,4.374065595547402e-09,2152482826
715,0.0051563931448153294,0.00013482767332368675,1.5077037340248969,1.0,3249.7365114809945,4.2784560401923954,1,-2.895532789494249e-05,0.9991547707603867,1e-08,1.4477799153097237e-05,1.446556209392779e-05,237,172923,200,4.320127535815212e-09,2520938915
716,0.005143012520545167,0.0001339800050422276,1.5199968982244079,1.0,3254.1782071008347,4.441593857016414,1,-2.682636547668876e-05,0.997562061484969,1e-08,1.3413325132117032e-05,1.338062427016281e-05,243,173166,200,4.418267847315968e-09,2749904882
717,0.005126603833299747,0.0001412942683051504,1.6153790033596473,1.0,3258.7721347566694,4.593831131700426,1,-3.2644102333739154e-05,1.0052973860898995,1e-08,1.6322222132936035e-05,1.64086872454193e-05,253,173419,200,4.661570956955621e-09,3968920342
718,0.005110970168205092,0.00014153204908307572,1.4958875218268117,1.0,3263.07396421209,4.301726784091443,1,-3.1259757688278255e-05,1.0002336422402676,1e-08,1.5630013263341446e-05,1.5633665094655705e-05,235,173654,200,4.366482836024682e-09,1956041221
719,0.005090614286221142,0.00014490184891571562,1.946323170608962,1.0,3267.7260597096756,4.6519938060082495,1,-4.067809294797344e-05,1.0008121705525772,1e-08,2.0339362952301924e-05,2.0355881983949962e-05,253,173907,200,5.746332839406798e-09,513823096
720,0.005073498478688112,0.00013793110586572766,1.6510787792818695,1.0,3271.8735610470176,4.147399642970413,1,-3.40134457152832e-05,1.006403892969223,1e-08,1.70068971837267e-05,1.7115807533029867e-05,227,174134,200,4.7172186362692795e-09,3356561828
721,0.005055667972009185,0.00013823341020170908,1.8006621786496653,1.0,3276.2846224978566,4.41089249914512,1,-3.551504486959134e-05,1.0040974807953622,1e-08,1.7757744661208794e-05,1.7830506678927042e-05,231,174365,200,5.110230526370723e-09,1506428329
722,0.00503802984684624,0.00013064796696240236,1.5220994286865313,1.0,3280.7952946629375,4.510574803221971,1,-3.499434157365517e-05,1.0080480955173416,1e-08,1.749730517956342e-05,1.763812516294462e-05,235,174600,200,4.318231263427419e-09,4229657980
723,0.005026227384145494,0.00012775537991171224,1.257922085759146,1.0,3285.406327175908,4.61093598883599,1,-2.3513136433638543e-05,1.0038964352201911,1e-08,1.1756653661348101e-05,1.1802462700745767e-05,243,174843,200,3.745317383626437e-09,3934177920
724,0.005012467750543113,0.00013301452759460452,1.3597215621247645,1.0,3289.86710626306,4.460671178996563,1,-2.741611781492664e-05,1.0037544246693362,1e-08,1.3708167320820295e-05,1.3759633602380972e-05,239,175082,200,4.023125764873537e-09,3256920862
725,0.004994461013125482,0.00013881639209956345,1.7501816783220905,1.0,3293.980673304759,4.113458713982254,1,-3.5924850129335394e-05,1.0024552069893071,1e-08,1.796263542957832e-05,1.8006737417631397e-05,227,175309,200,5.02382708111339e-09,2425460800
726,0.004979370198255581,0.00013162097556790745,1.5580864250186117,1.0,3298.5672120456584,4.586434254422784,1,-2.9948078027579568e-05,1.0077881071551436,1e-08,1.4974194240593634e-05,1.5090814869901312e-05,231,175540,200,4.548011182483046e-09,2192569313
727,0.004965533332446159,0.00012907829306029863,1.4202427066941343,1.0,3302.8100252789445,4.242711958941072,1,-2.7614264959984244e-05,1.0021444732833453,1e-08,1.3807256516704894e-05,1.3836865809421263e-05,235,175775,200,4.192849921967496e-09,3722727893
728,0.004952348940088557,0.00012697126130770643,1.5031925276812965,1.0,3307.0443125958554,4.234187440015376,1,-2.640376133685058e-05,0.9986649290034981,1e-08,1.320201798891472e-05,1.3184392357602423e-05,233,176008,200,4.357872118901188e-09,59242476
729,0.004937970179627505,0.00012820299381869778,1.563555604004773,1.0,3311.2032080027275,4.158791270107031,1,-2.8656929858870534e-05,1.0034989328445851,1e-08,1.432862556245419e-05,1.4378760461052423e-05,229,176237,200,4.578687639725167e-09,3833831349
730,0.0049250717031284075,0.0001349585337245694,1.4493939772739919,1.0,3315.543801482767,4.3404946508817375,1,-2.5710141659064026e-05,1.0033664643097246,1e-08,1.2855199927347238e-05,1.2898476499097027e-05,241,176478,200,4.275874506648456e-09,2016473186
731,0.004909431822070968,0.00013712474414340276,1.7212443206714598,1.0,3319.8213382586837,4.277368801180273,1,-3.143739479136641e-05,0.9949721276487737,1e-08,1.571891374927053e-05,1.5639881057439263e-05,237,176715,200,5.08496512704157e-09,1366597251
732,0.004891015660256235,0.00014020106413390582,1.8697156279948197,1.0,3324.059086976107,4.237644718959928,1,-3.6757808215615467e-05,1.0020123422297351,1e-08,1.8379176621469743e-05,1.8416161814732886e-05,223,176938,200,5.471137120830697e-09,3213058783
733,0.004875445678802896,0.00013283873129849637,1.6107995441679719,1.0,3329.011035959702,4.951850643847138,1,-3.0911899431446506e-05,1.0073663103336572,1e-08,1.5456126826578664e-05,1.5569981453339606e-05,257,177195,200,4.732562838642549e-09,1243770489
734,0.0048582497673098505,0.00012644173876705193,1.8328680162738702,1.0,3333.802381205838,4.791234055068344,1,-3.3982716375618915e-05,1.0120241571747863,1e-08,1.6991601802322823e-05,1.7195911493045335e-05,249,177444,200,5.276532430538344e-09,3005922372
735,0.004844187045651018,0.00013561031072075166,1.496746293422092,1.0,3338.4778562849388,4.6753800213336945,1,-2.8076473131336085e-05,1.001734504643,1e-08,1.403837203735315e-05,1.40627216588321e-05,251,177695,200,4.31487448549519e-09,1537165952
736,0.004827412083347481,0.00012852759232861823,1.763286562302086,1.0,3342.8503661439754,4.372399575076997,1,-3.344500611354411e-05,1.0031253576259709,1e-08,1.672269789215294e-05,1.6774962303536985e-05,241,177936,200,4.9307545442434425e-09,3700416484
737,0.004815076938824648,0.00012585021989893966,1.4315366435868957,1.0,3347.311716293916,4.461240354925394,1,-2.4540160959781845e-05,1.0052919297628244,1e-08,1.2270211425793105e-05,1.2335144522833408e-05,241,178177,200,4.275215048637033e-09,1178700189
738,0.004798317252266093,0.0001404872442820458,1.8951269064846061,1.0,3351.617961518001,4.306143462192267,1,-3.350712540452593e-05,1.000348757628675,1e-08,1.675384352781472e-05,1.675968655855467e-05,233,178410,200,5.5220615399659025e-09,1310834777
739,0.004785146619108539,0.0001308040093382977,1.5340517367566109,1.0,3356.131937185768,4.513873066753149,1,-2.621058049366563e-05,1.00497426768713,1e-08,1.3105443175042876e-05,1.3170633157554013e-05,249,178659,200,4.518946105086496e-09,2310974988
740,0.004770112943854261,0.00013491648162695656,1.5596623587608178,1.0,3360.43484729575,4.302807928994298,1,-3.0358916602387154e-05,0.9903852573278764,1e-08,1.5179623427392189e-05,1.5033675254278074e-05,239,178898,200,4.619351362407276e-09,3056069659
741,0.0047536891278284876,0.00013026044757374417,1.6500052827023224,1.0,3365.104365115054,4.669337062630802,1,-3.264792959844051e-05,1.0061043639066545,1e-08,1.6324167367688144e-05,1.6423816025773648e-05,237,179135,200,4.9525762795447444e-09,499098510
742,0.0047411047677891095,0.00011991799151683378,1.4343336991638584,1.0,3369.8035022099502,4.699038754217327,1,-2.5240258461367846e-05,0.9971557215379178,1e-08,1.2620255560454607e-05,1.2584360039378031e-05,231,179366,200,4.225223142382338e-09,3706028855
743,0.004729448951857416,0.0001216672644363172,1.3774953636685818,1.0,3374.223799293861,4.4199072159826756,1,-2.3277733428662764e-05,1.0014470424445678,1e-08,1.163897384253255e-05,1.165581593169391e-05,237,179603,200,3.993680667343583e-09,3373142951
744,0.0047160706923799955,0.00012945181859788253,1.6036718572408684,1.0,3378.464312660042,4.240402103867382,1,-2.6620247995333375e-05,1.0051069063842903,1e-08,1.3310285097479066e-05,1.3378259477420107e-05,235,179838,200,4.584713660320802e-09,3587705162
745,0.004702490286109695,0.00012519188241254806,1.4679054558001723,1.0,3382.766711310018,4.302295908797532,1,-2.6998133973249552e-05,1.0060158022101817,1e-08,1.3499197766540768e-05,1.3580406270300403e-05,235,180073,200,4.324402054044919e-09,2701940982
746,0.004687418953911185,0.00013086823778234014,1.5864122823348006,1.0,3387.1208312758245,4.3540205783210695,1,-3.0337807235142525e-05,0.9935570257454743,1e-08,1.516906610086326e-05,1.5071332198510201e-05,239,180312,200,4.606293379351043e-09,390857606
747,0.004674104726207725,0.00011711208183390663,1.5311692010347524,1.0,3391.52557544969,4.404643808025867,1,-2.6464471897325648e-05,1.0061853424628555,1e-08,1.3232380896018942e-05,1.3314227703459768e-05,243,180555,200,4.442883881033277e-09,691466490
748,0.00466091663565618,0.00013151664120284007,1.5543391878636037,1.0,3395.74058014201,4.214904814958572,1,-2.63427586445599e-05,1.0012574422087221,1e-08,1.3171528116138741e-05,1.3188090551545344e-05,233,180788,200,4.467721197857369e-09,2895092242
749,0.004644366218952931,0.00012454462062835668,1.744625028443232,1.0,3400.2452114028856,4.504534738138318,1,-3.2919426652442794e-05,1.0054970182388692,1e-08,1.645993613410907e-05,1.6550416703248888e-05,249,181037,200,5.095403025928743e-09,1519234234
750,0.004632086099910848,0.00012907332097507166,1.4618026468134155,1.0,3404.379599371925,4.134290395770222,1,-2.4515277249105867e-05,1.001823972140675,1e-08,1.2257761227097273e-05,1.2280119042082545e-05,231,181268,200,4.190798654802973e-09,4075321248
751,0.004618123985729559,0.00011801117083320948,1.6524655790979976,1.0,3408.7120265178382,4.332249254919589,1,-2.7796771284179396e-05,1.0045715409111615,1e-08,1.3898576271258643e-05,1.3962114181289599e-05,239,181507,200,4.830050225620378e-09,903285475
752,0.004602963045089418,0.00012521585551174375,1.7070739273771645,1.0,3413.0424267258495,4.330298515036702,1,-3.0398179091727894e-05,0.9974764696191531,1e-08,1.5199296526693216e-05,1.5160940640140605e-05,239,181746,200,4.986095550148347e-09,3930602024
753,0.004589225984394582,0.00012783733989991426,1.5765710831023685,1.0,3417.429518762976,4.386986922007054,1,-2.7216883815029932e-05,1.009440078548365,1e-08,1.3608594493881002e-05,1.3737060694836087e-05,243,181989,200,4.508886744791983e-09,2412274306
754,0.004576174627191932,0.00012271048332721473,1.4564414181566196,1.0,3421.4840052807704,4.0543806347996,1,-2.603175607454108e-05,1.0027157434737852,1e-08,1.3016009060988197e-05,1.3051357202650306e-05,223,182212,200,4.279567212008253e-09,2209372233
755,0.004562258316273497,0.0001236830504752117,1.4701980355925586,1.0,3425.707977314014,4.223870410118252,1,-2.766542287834911e-05,1.0060344514403632,1e-08,1.3832837333265166e-05,1.3916310918435197e-05,233,182445,200,4.241258286242097e-09,3037125608
756,0.004547926655250186,0.00013257080780007042,1.791254071164691,1.0,3430.0515430369414,4.343468291219324,1,-2.8407895121882602e-05,1.0089745748089842,1e-08,1.4204184506853607e-05,1.433166102331098e-05,239,182684,200,5.227078971804931e-09,319013266
757,0.004533126542964676,0.00011630184895914308,1.603052428679911,1.0,3434.3315718788654,4.279921282082796,1,-2.9579722529112067e-05,1.0006824581954425,1e-08,1.4790018716026093e-05,1.4800112285509592e-05,233,182917,200,4.630646903853394e-09,990128315
758,0.004518233328325353,0.0001241213089780438,1.6961914886567173,1.0,3439.0682069449686,4.736533861607313,1,-2.9810381044938343e-05,0.9991820329466456,1e-08,1.4905406770978512e-05,1.4893214639323006e-05,241,183158,200,5.069676437017759e-09,1847400070
759,0.004500962051488964,0.00011934299931657433,1.8829873699226596,1.0,3443.616745256819,4.548440320882946,1,-3.456566878107178e-05,0.9993164725551756,1e-08,1.7283090302942448e-05,1.727127683638901e-05,245,183403,200,5.352547403944503e-09,1531820462
760,0.004487030781993522,0.00012094937686014248,1.756292391649102,1.0,3448.1390988021158,4.522250385954976,1,-2.7791085588424134e-05,1.0025557027747904,1e-08,1.38957560730878e-05,1.39312694954416e-05,245,183648,200,5.037635874971197e-09,3154517826
761,0.004474718836440828,0.00012368462905347426,1.4743302505310047,1.0,3452.5607050657272,4.421429348643869,1,-2.451525310161544e-05,1.0044212041853682,1e-08,1.2257751530325318e-05,1.2311945552694395e-05,239,183887,200,4.235921364794588e-09,662058325
762,0.0044609432262322545,0.00011892552699176807,1.6390114030610246,1.0,3456.9434829950333,4.382675189059228,1,-2.7563992259164737e-05,0.9995236313195668,1e-08,1.3782175605380133e-05,1.37756102085735e-05,243,184130,200,4.7574983042441264e-09,3137846722
763,0.004451297354990086,0.00011037844352845529,1.279476726715717,1.0,3461.330717805773,4.387136401142925,1,-1.9243588499021814e-05,1.0024928408425091,1e-08,9.621885413228614e-06,9.645871242168653e-06,241,184371,200,3.769607714386938e-09,970150755
764,0.00444067414406511,0.00011352668060282858,1.3760286431985693,1.0,3465.6717092329636,4.340878349263221,1,-2.103375602341433e-05,1.0100996893336718,1e-08,1.0516992567321325e-05,1.0623210924975805e-05,239,184610,200,4.061934604040629e-09,2917523468
765,0.004427971556186029,0.00011726470631676875,1.4345821514313886,1.0,3469.9179343217984,4.246127587277442,1,-2.534952445161786e-05,1.002185691770166,1e-08,1.2674884488367177e-05,1.2702587879081205e-05,233,184843,200,4.191809429070045e-09,3538186930
766,0.00441571755402785,0.00011373338058110075,1.4322791510770643,1.0,3474.425346233882,4.507309730164707,1,-2.440946669097539e-05,1.0040260649461947,1e-08,1.2204864580717276e-05,1.2254002158178755e-05,245,185088,200,4.2989870184044925e-09,2766659392
767,0.004403036261859533,0.0001102556011371967,1.5819886924829303,1.0,3478.9235168169253,4.4980665859766304,1,-2.5037211305882976e-05,1.0129820416297162,1e-08,1.2518772936897183e-05,1.2681292168316947e-05,231,185319,200,4.64097484419606e-09,568857151
768,0.004391729554803909,0.00011185721471841634,1.4948572686589505,1.0,3483.457912235055,4.534291768912226,1,-2.2582299146591746e-05,1.0013656438550473,1e-08,1.1291287178672978e-05,1.1306707055624109e-05,245,185564,200,4.3677213354687464e-09,2366864556
769,0.00437863399670645,0.00011486447030015534,1.757687099360282,1.0,3487.80153049808,4.343518038280308,1,-2.616082593354394e-05,1.0011414839606811,1e-08,1.3080626771803495e-05,1.3095558097459166e-05,239,185803,200,5.051840359604524e-09,4093994468
770,0.004364511066536347,0.00011732918414459538,1.666703770492032,1.0,3492.3228043396957,4.5211744527332485,1,-2.815898212456597e-05,1.0030724036316125,1e-08,1.4079671735530337e-05,1.4122930170102493e-05,247,186050,200,4.767551697510192e-09,2664976749
771,0.004351293858952142,0.00011963095728021524,1.6218731709805807,1.0,3496.8189301081,4.495690850075334,1,-2.6610995019138706e-05,0.9933516835422226,1e-08,1.3305667874919847e-05,1.3217207584205297e-05,247,186297,200,4.680614604218691e-09,382140681
772,0.004341651549383851,0.00011739360974764703,1.2617789933598371,1.0,3501.3435614197515,4.524529969319701,1,-1.9351863565118304e-05,0.9965164977097716,1e-08,9.676015992159926e-06,9.64230956829095e-06,247,186544,200,3.677223490972167e-09,2045284929
773,0.0043316672041860535,0.0001105730382313758,1.4592835002513442,1.0,3505.9970063120127,4.653338100295514,1,-1.987550209327076e-05,1.0046761876151618,1e-08,9.937873835248211e-06,9.984345197797638e-06,247,186791,200,4.204332736056923e-09,3775925649
774,0.0043192962929186314,0.00011408144261051674,1.620462213723105,1.0,3510.169384798035,4.172266316134483,1,-2.4575511208654365e-05,1.0067535432967347,1e-08,1.228792423904663e-05,1.2370911267422027e-05,229,187020,200,4.655859164908767e-09,152998429
775,0.004307803323305335,0.00012300092346657037,1.5447428667514649,1.0,3514.3528530336916,4.183368011377752,1,-2.300552189405463e-05,0.9991357187099752,1e-08,1.150291136436991e-05,1.149296961329687e-05,231,187251,200,4.486719308960591e-09,3221617573
776,0.004296070046358604,0.00011636242722974034,1.418878392117254,1.0,3518.676334673073,4.323379947338253,1,-2.339955285900767e-05,1.0028534792827148,1e-08,1.1699891548586286e-05,1.1733276946730188e-05,237,187488,200,4.1150646039779635e-09,871239035
777,0.00428061433878963,0.00011764635151227972,1.7952116165041434,1.0,3522.879609393887,4.2031729579903185,1,-3.0696952932706166e-05,1.0069709083549916,1e-08,1.5348713096610525e-05,1.5455707568974054e-05,229,187717,200,5.2109023834310345e-09,3569194493
778,0.004266751413438704,0.00011925075786501148,1.5595771054710226,1.0,3527.4112766510807,4.531564028933644,1,-2.749880351604936e-05,1.0082452879740174,1e-08,1.3749556299719841e-05,1.3862925350925995e-05,251,187968,200,4.521247338451524e-09,1759741996
779,0.0042524665190294885,0.00012008527727334247,1.6582413036743329,1.0,3531.7686504800804,4.357272066641599,1,-2.834792677490108e-05,1.00781261315273,1e-08,1.4174157202228789e-05,1.4284894409215786e-05,241,188209,200,4.864885798395312e-09,2280460515
780,0.00423447809549853,0.00011454294846198587,1.854599461503359,1.0,3536.2811538237147,4.5124020697548985,1,-3.5542392912445336e-05,1.0122080884719435,1e-08,1.777146787881769e-05,1.79884235309586e-05,249,188458,200,5.4665523218951795e-09,3669147020
781,0.004222921075423262,0.00011463018769578885,1.3802915146458028,1.0,3540.5290590287186,4.247476992662996,1,-2.300904090543653e-05,1.0045543991560062,1e-08,1.150462342803673e-05,1.155702007526755e-05,231,188689,200,4.016314321705185e-09,2578222413
782,0.004213381062083587,0.00010948488735368975,1.2294853237183674,1.0,3544.8898403379135,4.360679616220295,1,-1.8939055175668226e-05,1.0074355237340267,1e-08,9.46960189007004e-06,9.54001333967544e-06,231,188920,200,3.5637699962331332e-09,3310755340
783,0.004202440243140366,0.00010894723171153594,1.2980188031149273,1.0,3549.243676506914,4.353715479373932,1,-2.1821954822842292e-05,1.0027267815926648,1e-08,1.0911066846985915e-05,1.094081894322061e-05,241,189161,200,3.766513861341256e-09,2558156428
784,0.004190019456740055,0.00011814205157524487,1.528825851467174,1.0,3553.565151540097,4.321364819072187,1,-2.494416213621151e-05,0.9958754222085899,1e-08,1.2472229079381351e-05,1.2420786400311155e-05,235,189396,200,4.466519301439965e-09,2894114395
785,0.004177374979333143,0.0001114028776666636,1.5733462588634897,1.0,3557.912777817808,4.347529265098274,1,-2.5071783550919143e-05,1.0086499297075322,1e-08,1.2536041528876285e-05,1.264447740691177e-05,229,189625,200,4.478921645237532e-09,743632373
786,0.0041655901809881275,0.00010787296987682332,1.3724715748684118,1.0,3561.9936975790188,4.080818067770451,1,-2.3584002154107764e-05,0.9993801962631804,1e-08,1.1792107137084431e-05,1.178479834501589e-05,223,189848,200,3.958988002620973e-09,2550991220
787,0.004152555773006685,0.00011077591716184218,1.590306549918562,1.0,3566.5957548180595,4.601961622945964,1,-2.592968899064692e-05,1.0053525260363658,1e-08,1.2965012414929626e-05,1.3034407981442342e-05,255,190103,200,4.658462373062118e-09,340674908
788,0.004138108401441602,0.00010705493921163905,1.8026195615697442,1.0,3570.828824342694,4.232967413961887,1,-2.8738080657269934e-05,1.0054365364562006,1e-08,1.436925259947787e-05,1.4447371565083286e-05,233,190336,200,5.054029843347003e-09,1019808937
789,0.0041238216741779155,0.0001100564158045757,1.7476198575439668,1.0,3575.3373088790104,4.508384309243411,1,-2.8754858168526915e-05,0.9936764424638583,1e-08,1.4377645129899559e-05,1.4286727263686412e-05,247,190583,200,5.0702536252220586e-09,2211551633
790,0.004112822562949272,0.00010458342392335276,1.4408032437601377,1.0,3579.874152775854,4.536735080182552,1,-2.1906070899553572e-05,1.0041955786203989,1e-08,1.0953156399826738e-05,1.0999111228643735e-05,243,190826,200,4.153796046138876e-09,967020059
791,0.0041033243471917495,0.00011322036901308936,1.3849873491376574,1.0,3584.084653705824,4.210330651141703,1,-1.895344841935201e-05,1.0022555033570755,1e-08,9.476840711483017e-06,9.498215757522237e-06,227,191053,200,4.088775244598845e-09,1096425156
792,0.004089763473219032,0.00010966136735073863,1.7417576410177207,1.0,3588.6176471789367,4.532894643954933,1,-2.713055757595134e-05,0.999659829566244,1e-08,1.35654885508417e-05,1.3560873972717248e-05,247,191300,200,5.013050287682621e-09,4040490717
793,0.004076308924186539,0.00010918781844149455,1.6844882504006182,1.0,3593.310264554806,4.692515613045543,1,-2.6796075100250246e-05,1.0042026203686427,1e-08,1.3398241310657338e-05,1.3454549032493497e-05,253,191553,200,4.975934071550443e-09,2485883732
794,0.004065413227767479,0.00011043639644751042,1.5236968088990468,1.0,3597.5664052139036,4.256032330915332,1,-2.164192401063041e-05,1.0068927467591158,1e-08,1.0821109253324034e-05,1.0895696419059922e-05,231,191784,200,4.454889617754111e-09,185283860
795,0.004055427373681775,0.000115641651969256,1.4543468230936882,1.0,3602.058566533029,4.492060673888773,1,-1.9975616233637694e-05,0.9997923175008169,1e-08,9.987928403636281e-06,9.985854085703752e-06,249,192033,200,4.173112994075766e-09,1213495866
796,0.004043390317835082,0.00010870437536759394,1.605307626638846,1.0,3606.336021467112,4.277353729587048,1,-2.408223004696954e-05,0.9996480132511718,1e-08,1.2041294222698185e-05,1.2037055846693054e-05,237,192270,200,4.728944336042867e-09,2257270511
797,0.004030022115054005,0.00011632531321239135,1.6963818373091857,1.0,3611.1645945967175,4.828472275752574,1,-2.647418954158847e-05,1.0098903261064804,1e-08,1.3237281747827853e-05,1.3368202781077233e-05,237,192507,200,4.815183762966224e-09,1294965278
