iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
850,0.0034777622967318424,9.038031745415362e-05,1.4497076535806306,1.0,3693.4277726407163,4.001231455244124,1,-1.9017183618624213e-05,0.999972547358605,1e-08,9.508707728360348e-06,9.508446689216951e-06,237,204432,200,4.120299358032152e-09,2305968775
851,0.003469072510784558,8.896236294744542e-05,1.4186555856364433,1.0,3697.289815983735,3.8616217649541795,1,-1.731114590765185e-05,1.0039406995479296,1e-08,8.655676526708517e-06,8.689785947284343e-06,231,204663,200,3.974984892854256e-09,916578436
852,0.0034614344805045144,8.900530630931406e-05,1.2139910688337587,1.0,3701.0904499357566,3.800542665179819,1,-1.5234772064255767e-05,1.0026995082791064,1e-08,7.61746686517522e-06,7.638030280043579e-06,227,204890,200,3.651367181331897e-09,3850591094
853,0.003452227117189269,9.351034723502475e-05,1.3718093090044814,1.0,3704.8825333798304,3.7919897129759192,1,-1.8339492983685438e-05,1.004090802940532,1e-08,9.16985126074361e-06,9.207363315245302e-06,227,205117,200,3.969223281520519e-09,2404980364
854,0.0034399174801750584,8.994359495013537e-05,1.954307626018741,1.0,3708.874322907999,3.9916855301707983,1,-2.4561181456520166e-05,1.0023401107500025,1e-08,1.2280898351957652e-05,1.2309637014210756e-05,237,205354,200,5.66933971217114e-09,2880115086
855,0.003429069143566547,9.575702490425817e-05,1.6737307259056262,1.0,3712.889151930809,4.014724328182638,1,-2.1632753689098327e-05,1.0029377476579722,1e-08,1.0816560283870142e-05,1.0848336608511398e-05,239,205593,200,4.784380872100489e-09,67514680
856,0.0034177695887086476,9.451463723671166e-05,1.572570380996595,1.0,3716.7333479761146,3.8440995197743177,1,-2.2595440146722468e-05,1.0001486465285643,1e-08,1.1297875467930955e-05,1.1299554857899415e-05,229,205822,200,4.522300822111597e-09,2208660378
857,0.003408207429716917,9.479356869831482e-05,1.4627970589431676,1.0,3720.88897948293,4.155537357088178,1,-1.9174774780434843e-05,0.9973541995254815,1e-08,9.587525671702305e-06,9.562158991730657e-06,231,206053,200,4.355388568735757e-09,2821391773
858,0.0033992662355301064,9.023704966587296e-05,1.4197497485959247,1.0,3724.804288967978,3.9152128910645843,1,-1.7719022043006395e-05,1.0092071909108355,1e-08,8.859621956063148e-06,8.941194186810452e-06,229,206282,200,4.04788897681496e-09,2043318334
859,0.003390001077607991,9.116226553158479e-05,1.5365457115052035,1.0,3728.7944619548507,3.990075905341655,1,-1.8453945951360423e-05,1.0041211863281134,1e-08,9.227131195186232e-06,9.265157922115543e-06,235,206517,200,4.557871673034021e-09,2124779378
860,0.003378633319458443,8.888407032961023e-05,1.5779191629314584,1.0,3732.8616467048414,4.067091579083353,1,-2.269670970985859e-05,1.0016966041629212,1e-08,1.1348504230028296e-05,1.136775814954789e-05,243,206760,200,4.478151800458999e-09,207578898
861,0.0033694616452862023,8.42180669164009e-05,1.486341986058144,1.0,3736.6657572048716,3.80393644887954,1,-1.8317875211709073e-05,1.0013764465574388,1e-08,9.159067205716036e-06,9.171674172240695e-06,223,206983,200,4.273658272921965e-09,1667677276
862,0.0033616540725126807,8.523141239869618e-05,1.5179772387306034,1.0,3740.475641984027,3.809792933985591,1,-1.564488104378521e-05,0.9980791561339931,1e-08,7.822598764374402e-06,7.80757277352162e-06,229,207212,200,4.537562872164398e-09,3819300722
863,0.003353648061173683,8.630310123760942e-05,1.407636522225473,1.0,3744.274448114913,3.7987139360047877,1,-1.5989255103909492e-05,1.0014096733318572,1e-08,7.994741365299762e-06,8.006011338997521e-06,229,207441,200,4.072261240633769e-09,2850154151
864,0.0033429560478682122,9.383433309754981e-05,1.7964316155793831,1.0,3748.3464486040175,4.0719029870815575,1,-2.1323100233039796e-05,1.0028344824098785,1e-08,1.0661792641770084e-05,1.0692013305470954e-05,243,207684,200,5.261035694728387e-09,4026777741
865,0.003332777266351635,9.068923867519435e-05,1.5595863813908892,1.0,3752.2312899157405,3.8847537976689637,1,-2.0156330453481593e-05,1.0099672615676092,1e-08,1.0078328183408913e-05,1.0178781516577157e-05,233,207917,200,4.643982646043217e-09,3454624897
866,0.003323031849670364,8.989543689087166e-05,1.5975113581413427,1.0,3756.125671633985,3.8942884760908782,1,-1.9498014774198194e-05,0.9996136423009915,1e-08,9.749183353318491e-06,9.74541668127089e-06,235,208152,200,4.705098456239972e-09,3211552104
867,0.003314023386655417,8.755155770418172e-05,1.4145686572065441,1.0,3760.178206749726,4.0524409669451416,1,-1.8088969546693944e-05,0.9960044339883143,1e-08,9.044601316556832e-06,9.008463014947149e-06,235,208387,200,4.1042808325132415e-09,984051651
868,0.0033040911871017476,8.810728425536862e-05,1.5223021736339668,1.0,3764.285592071712,4.106085665058345,1,-1.984159146435861e-05,1.0011359886867386,1e-08,9.92092949000684e-06,9.932199553669419e-06,235,208622,200,4.3478595116381915e-09,1998020293
869,0.0032929802855354694,8.430653561850975e-05,1.6938248881979157,1.0,3768.3146397117525,4.028953491244465,1,-2.197482358196819e-05,1.011220259890339,1e-08,1.0987617640773023e-05,1.111090156627817e-05,231,208853,200,4.981905999065159e-09,545828350
870,0.0032832777715232574,8.199890839853381e-05,1.487478355790949,1.0,3772.408580909949,4.093848513904959,1,-1.9358127147710817e-05,1.002408503338087,1e-08,9.679201622793507e-06,9.702514012212022e-06,235,209088,200,4.3664620459725396e-09,3179894403
871,0.0032739079127313245,9.022459194742253e-05,1.6529391328642926,1.0,3776.663689901121,4.254934381693602,1,-1.8732475066382723e-05,1.0003680946475353,1e-08,9.366411066152857e-06,9.369858791932924e-06,235,209323,200,4.7096035150681295e-09,3440699464
872,0.0032641446477165996,8.785385136237876e-05,1.6115555168162707,1.0,3780.624859970063,3.961082065012306,1,-1.934035589591563e-05,1.0096090157090225,1e-08,9.670342541333579e-06,9.763265014724881e-06,235,209558,200,4.623589227407723e-09,2358060240
873,0.0032538423834896587,8.408716270503392e-05,1.5730059391653846,1.0,3784.357349956874,3.7323953481391072,1,-2.0459397795171588e-05,1.007078215472201,1e-08,1.0229855108235414e-05,1.0302264226940902e-05,223,209781,200,4.538406075225294e-09,3673094100
874,0.0032451743345239164,8.984519926301347e-05,1.4182523268488536,1.0,3788.263024880085,3.905556677374989,1,-1.721089309696344e-05,1.007261340379799,1e-08,8.60556105774294e-06,8.668048965742355e-06,233,210014,200,4.092279860005538e-09,3378688529
875,0.0032353891806178804,8.960882684167515e-05,1.5164866849733116,1.0,3792.06044907216,3.797330949921161,1,-1.9534251091456668e-05,1.0018312544475745,1e-08,9.767267553887214e-06,9.785153906035921e-06,227,210241,200,4.39812405071487e-09,3719549650
876,0.003222990265140513,9.299594901220483e-05,1.859494139311553,1.0,3796.0406174641103,3.980074242223054,1,-2.4742280398723908e-05,1.0022255358260923,1e-08,1.2371382522345588e-05,1.2398915477367361e-05,239,210480,200,5.260754776976208e-09,29380933
877,0.0032127365302016347,8.567332472673261e-05,1.657985116963949,1.0,3800.007336562965,3.9666380803100765,1,-2.0387724491651347e-05,1.0058560828591658,1e-08,1.0194037808800611e-05,1.0253734938878416e-05,235,210715,200,4.724674012234403e-09,1721826026
878,0.0032015027412893686,9.501636917626967e-05,1.7659821873838606,1.0,3804.2898708279245,4.282437812071294,1,-2.241245156571994e-05,1.0024386958818565,1e-08,1.1206459764986994e-05,1.123378891226606e-05,241,210956,200,5.187667990388721e-09,2665659105
879,0.003190250333302019,9.062788200149326e-05,1.8547798239075655,1.0,3808.5944780190475,4.304514856077731,1,-2.2370565576350504e-05,1.0059785477948158,1e-08,1.1185534733335604e-05,1.1252407987349423e-05,233,211189,200,5.313053221436718e-09,4163366034
880,0.00318311117679459,7.991502226524455e-05,1.1933309415485642,1.0,3812.632744219154,4.038174424786121,1,-1.4226905057872714e-05,1.0036035457333659,1e-08,7.113522603402477e-06,7.139156507429169e-06,229,211418,200,3.4821360098228476e-09,115539861
881,0.0031742071454424797,8.42993543629426e-05,1.4641734572045708,1.0,3816.5763400769792,3.943427952937782,1,-1.779706879681002e-05,1.0006019581942083,1e-08,8.898674721943793e-06,8.90403135211026e-06,231,211649,200,4.408771672296726e-09,979158826
882,0.0031640574163877278,8.558472469063857e-05,1.677232785567083,1.0,3820.743617911823,4.167180333752185,1,-2.0268417608899047e-05,1.0015115747967538,1e-08,1.0134410135810737e-05,1.0149729054751994e-05,247,211896,200,4.952091970564002e-09,3876669998
883,0.003153604293441897,9.274282974842456e-05,1.8442040151560917,1.0,3824.535890131723,3.792174297850579,1,-2.075961729085414e-05,1.0070395524548135,1e-08,1.0380052025116212e-05,1.0453122945830711e-05,221,212117,200,5.250098242305086e-09,2075709375
884,0.0031428799842362037,8.99246491539665e-05,1.736312097770399,1.0,3828.3651137850247,3.82911385782063,1,-2.1367113794771695e-05,1.0037943723543379,1e-08,1.0683771000369438e-05,1.0724309205693318e-05,227,212344,200,5.0432663281525195e-09,235908543
885,0.003132649170641695,9.010660502905208e-05,1.6711271637447414,1.0,3832.348765849136,3.9835593816824257,1,-2.0362640305450794e-05,1.004841519992533,1e-08,1.0181519563985168e-05,1.0230813594508566e-05,239,212583,200,4.949900320744434e-09,3094088158
886,0.003124461422463155,8.374300547386775e-05,1.4342871944593358,1.0,3836.387873386964,4.039022258017212,1,-1.6245847418257715e-05,1.0079665348315867,1e-08,8.123035731447367e-06,8.187748178540167e-06,237,212820,200,4.112153886067216e-09,4007492047
887,0.003113884246386581,8.23853201287598e-05,1.7764364573293625,1.0,3840.4664224348962,4.078453502152115,1,-2.1008088709824262e-05,1.0069395778870416,1e-08,1.0504280801802327e-05,1.057717607657379e-05,243,213063,200,5.223335001808181e-09,689829308
888,0.0031032725084614117,8.018402986849528e-05,1.620593643643973,1.0,3844.2253229301423,3.758801106829196,1,-2.1123800623809492e-05,1.004701855422381,1e-08,1.0562076568185807e-05,1.0611737925169534e-05,227,213290,200,4.727642316111294e-09,1284958781
889,0.0030936644970972135,8.975840457415116e-05,1.7759050241938021,1.0,3848.120059862733,3.894642365165055,1,-1.9226749964848594e-05,0.9994178478383796,1e-08,9.613607946845363e-06,9.608011364198137e-06,233,213523,200,5.185315355954424e-09,1584529462
890,0.003084835618789056,8.579459717024094e-05,1.4924038165665596,1.0,3851.807450972032,3.687304502353072,1,-1.7450804836705142e-05,1.0118428197809264,1e-08,8.725543271699911e-06,8.828878308157328e-06,223,213746,200,4.366512731902093e-09,563219553
891,0.0030759273003360278,8.441640941729033e-05,1.4131278755035068,1.0,3855.744817024097,3.937205689959228,1,-1.7790712482269527e-05,1.0014441387398765,1e-08,8.895472157076922e-06,8.90831845302845e-06,235,213981,200,4.111801645271304e-09,2364441692
892,0.0030670884206743096,8.563201265350077e-05,1.6670484872564635,1.0,3859.7794416239485,4.03452947223559,1,-1.759803980932297e-05,1.0045088274179848,1e-08,8.799205562421863e-06,8.838879661718195e-06,239,214220,200,4.8174033695545536e-09,3177962599
893,0.0030594761429917727,7.685069760924362e-05,1.3145807804166396,1.0,3863.6375743858516,3.858041894156486,1,-1.512607418734688e-05,1.006498461559709,1e-08,7.5631289795918455e-06,7.612277682536844e-06,227,214447,200,3.786456272525144e-09,962947999
894,0.0030500826628768155,8.07854329569033e-05,1.5670555619138224,1.0,3867.617263010703,3.9795839986763895,1,-1.8777653959793998e-05,1.0004777600968981,1e-08,9.38899442806951e-06,9.39348011495724e-06,239,214686,200,4.633740501928567e-09,413017426
895,0.003040278360664857,8.333825030813465e-05,1.7727666525409715,1.0,3871.354582768865,3.737227492965758,1,-1.970084129879621e-05,0.9952954130668832,1e-08,9.850645429730035e-06,9.80430221195856e-06,225,214911,200,5.133520594499651e-09,3776737977
896,0.0030326541353777946,8.784486256851525e-05,1.3732080327209244,1.0,3875.37772425171,4.023049219977111,1,-1.521828559959271e-05,1.0019665886886895,1e-08,7.609261000449584e-06,7.624225287062355e-06,241,215152,200,4.098370651925127e-09,2671701593
897,0.00302376430831669,7.940564676871963e-05,1.566393641478825,1.0,3879.180658564903,3.802843514829874,1,-1.7701378533139457e-05,1.0044031746231403,1e-08,8.850855200094558e-06,8.889827061104704e-06,229,215381,200,4.637882283397944e-09,3373098409
898,0.003014592932425585,8.424578432725e-05,1.535938814710849,1.0,3883.113723833114,3.932971677277237,1,-1.8273353229077775e-05,1.0037822787777595,1e-08,9.136817898670398e-06,9.171375891104793e-06,237,215618,200,4.409026270966306e-09,3761543667
899,0.0030056838932130798,8.625809502227136e-05,1.593616247004254,1.0,3887.081119501032,3.9673061282373965,1,-1.783790709122459e-05,0.998868988805876,1e-08,8.919126844808581e-06,8.909039212505292e-06,239,215857,200,4.682075203604403e-09,1093275532
900,0.0029958715233586518,8.495021704809471e-05,1.6077976994340062,1.0,3890.941114997957,3.8598994622007012,1,-1.9699135172010035e-05,0.9962059209230413,1e-08,9.849740548958276e-06,9.812369854428002e-06,231,216088,200,4.681757528892271e-09,2173777537
901,0.0029870821277129633,8.965645179779297e-05,1.5449019180309318,1.0,3894.9058780367486,3.9645880796015263,1,-1.7559047820451418e-05,1.0011076351315125,1e-08,8.779670973674891e-06,8.789395645688453e-06,233,216321,200,4.488624718416056e-09,3314853574
902,0.002978447105153038,8.118877042930882e-05,1.527282251430117,1.0,3898.7195066451095,3.813536762725562,1,-1.7161475494748275e-05,1.0063088874918356,1e-08,8.580886711084753e-06,8.635022559925175e-06,227,216548,200,4.486490591278611e-09,479871177
903,0.0029690075440607813,7.383853833405253e-05,1.6613264009088562,1.0,3902.944578598719,4.224980528000742,1,-1.8906818773775808e-05,0.9985145774264941,1e-08,9.453603688576824e-06,9.439561092256833e-06,241,216789,200,4.893965218371521e-09,1214982773
904,0.002960392564676932,8.061184466038033e-05,1.6171841482229063,1.0,3906.615691869054,3.671008293982595,1,-1.710541330192521e-05,1.007262058296935,1e-08,8.552867958131361e-06,8.614979383849298e-06,219,217008,200,4.595130259855236e-09,1510803951
905,0.0029526055607282786,8.036933940546054e-05,1.532467105084908,1.0,3910.595366310794,3.9795826678164303,1,-1.5496459392351598e-05,1.0049859917709385,1e-08,7.748370636422072e-06,7.787003948653455e-06,223,217231,200,4.387086085326868e-09,2254219056
906,0.0029434926331812898,7.775892007469949e-05,1.7138823473085887,1.0,3915.02367677493,4.428215896245092,1,-1.8276402638506445e-05,0.9972098665103232,1e-08,9.138424972547595e-06,9.112927546988791e-06,249,217480,200,5.107578182685947e-09,3212982410
907,0.002932872420766063,8.253134762677777e-05,1.7909162801931875,1.0,3919.228874629829,4.205106498207897,1,-2.118980325172703e-05,1.0023663721771623,1e-08,1.059514036984239e-05,1.0620212415226715e-05,235,217715,200,5.2402459447334195e-09,1879453947
908,0.0029224716799339714,8.003542723087995e-05,1.8273166550582844,1.0,3923.2785032410175,4.0495354402810335,1,-2.0668259616170324e-05,1.0064226526737072,1e-08,1.033436678363767e-05,1.0400740832091672e-05,235,217950,200,5.22481611711488e-09,1196801403
909,0.002912662669855847,7.904458166330403e-05,1.6648602547849174,1.0,3927.366709463764,4.088111722841859,1,-1.9489485039860638e-05,1.0065766903451816,1e-08,9.744920751900892e-06,9.809010078124479e-06,243,218193,200,4.724728401571124e-09,1663960330
910,0.0029036160023337616,8.084469324010017e-05,1.660537811104645,1.0,3931.5125315017067,4.145718319807202,1,-1.8063784788353697e-05,1.0016155406349019,1e-08,9.03207583655385e-06,9.046667522085317e-06,235,218428,200,4.78620221131133e-09,1515326834
911,0.00289397904277583,7.390567555439021e-05,1.5366314028836603,1.0,3935.47577151889,3.9630711348727345,1,-1.9199861895718818e-05,1.0038417119351366,1e-08,9.60007882054859e-06,9.636959557931743e-06,223,218651,200,4.451513110251931e-09,1062398952
912,0.0028859416139241445,7.575251419596484e-05,1.6054249411456916,1.0,3939.6520265247673,4.1761605073697865,1,-1.6036002906437176e-05,1.0024020714849464,1e-08,8.018168637439816e-06,8.037428851685301e-06,237,218888,200,4.6403490936084425e-09,828812488
913,0.0028788442933482903,7.387646643057828e-05,1.38608299864268,1.0,3943.6378891379572,3.985766019206494,1,-1.4068061196386202e-05,1.0089829595419935,1e-08,7.0341332415325575e-06,7.0973205758542365e-06,229,219117,200,4.024099842197102e-09,2378878648
914,0.002871469720126701,7.011536074558013e-05,1.4801201366962036,1.0,3947.6445711869746,4.006576515268534,1,-1.4750571399306456e-05,0.9998863348795295,1e-08,7.375411548631409e-06,7.374573221589215e-06,231,219348,200,4.25762685262484e-09,4059534576
915,0.002863995826772059,7.488928199955266e-05,1.4555822374751466,1.0,3951.680048292037,4.035384841263294,1,-1.4953560914467745e-05,0.9995975390197608,1e-08,7.4769025161578325e-06,7.473893354642026e-06,233,219581,200,4.195663265242071e-09,3073708937
916,0.002854275199386612,8.329308080142357e-05,1.7878901362773696,1.0,3955.458023719024,3.777879321947694,1,-1.936862950874592e-05,1.0037250179646653,1e-08,9.684552254319853e-06,9.720627385446934e-06,233,219814,200,5.22967076919335e-09,2216663173
917,0.0028462986144235005,7.445624299495018e-05,1.5479650135566876,1.0,3959.225978075061,3.7678602058440447,1,-1.5922316546958436e-05,1.0019197506723518,1e-08,7.961301249684742e-06,7.97658496311162e-06,229,220043,200,4.388620953494069e-09,2795041037
918,0.0028389043623101924,7.153779311368207e-05,1.3701832266692784,1.0,3963.0976467938162,3.871575547847897,1,-1.4684489535241329e-05,1.0070681622879332,1e-08,7.342355155493402e-06,7.394252113308072e-06,233,220276,200,4.040609694422468e-09,692406384
919,0.0028322606210000674,7.182990068199003e-05,1.3557915778831262,1.0,3967.142571969889,4.0448243212886155,1,-1.325255640169937e-05,1.0026205245838649,1e-08,6.626376727009938e-06,6.6437413101250176e-06,243,220519,200,3.9083671076914055e-09,1006807136
920,0.0028253889980993014,7.835770286955388e-05,1.4476703766032892,1.0,3970.868485848885,3.7258121869526803,1,-1.371970944822803e-05,1.0016975176212628,1e-08,6.859977967285057e-06,6.871622900765997e-06,223,220742,200,4.205801722811981e-09,2634233979
921,0.0028175375065208185,7.389649031066534e-05,1.5940981349935732,1.0,3974.8239791891538,3.955322223249823,1,-1.562063669717166e-05,1.005251613413602,1e-08,7.810473988518214e-06,7.851491578482906e-06,235,220977,200,4.521910962514374e-09,1448639318
922,0.002810055914432765,7.286471920574109e-05,1.5129912953055644,1.0,3978.7236623880453,3.8995903758332133,1,-1.4844063921039633e-05,1.0080056665823158,1e-08,7.422172648513272e-06,7.481592088053653e-06,233,221210,200,4.352790184962227e-09,1599279038
923,0.0028010457158273057,7.858086910218864e-05,1.7742755409993791,1.0,3982.8129804511555,4.089224820956588,1,-1.7943281369083158e-05,1.0042714555862435,1e-08,8.971875637149783e-06,9.01019860545917e-06,243,221453,200,5.206057535184837e-09,2823525556
924,0.0027930703894660474,8.028526202986378e-05,1.46096110871077,1.0,3986.6434190929867,3.8303322000429034,1,-1.589747536229773e-05,1.0033281459784373,1e-08,7.948871357018263e-06,7.97532636125824e-06,227,221680,200,4.312282866914106e-09,92356056
925,0.0027829097540933647,7.861939002695802e-05,1.835874174210603,1.0,3990.9034411618486,4.259924917016178,1,-2.024664674960862e-05,1.0036620160073897,1e-08,1.012356272393593e-05,1.0160635372682796e-05,239,221919,200,5.228556895020795e-09,3216712453
926,0.0027709653374838883,8.374176533577006e-05,1.9581925871091133,1.0,3994.68571352493,3.782178284134716,1,-2.3914597257002276e-05,0.9988986098324755,1e-08,1.195758657776043e-05,1.1944416609476361e-05,227,222146,200,5.581061239415312e-09,301103334
927,0.0027612027880621953,7.460119804926641e-05,1.6393443316896792,1.0,3998.921316470951,4.235507328994572,1,-1.9337799845011036e-05,1.0096659279191762,1e-08,9.669088707205039e-06,9.762549421693002e-06,251,222397,200,4.858581532291856e-09,907253593
928,0.002752549799135852,7.172638048197444e-05,1.5941438561177041,1.0,4002.7618575501256,3.8404435077682137,1,-1.7141790469949978e-05,1.0095598150481013,1e-08,8.571051261515328e-06,8.65298892634321e-06,229,222626,200,4.544233016237463e-09,2809326836
929,0.002743583114656386,7.700045710631309e-05,1.8333992954060008,1.0,4006.6263535707258,3.8644018708728254,1,-1.7890526675419165e-05,1.0023668901550975,1e-08,8.945511436514771e-06,8.96668447946617e-06,229,222855,200,5.303002242941854e-09,104581515
930,0.002735087912771995,7.601867792933768e-05,1.581257127209899,1.0,4010.442786402069,3.816335469018668,1,-1.6811898282068194e-05,1.0105978726162659,1e-08,8.406114948964195e-06,8.495201884391006e-06,227,223082,200,4.645256350709065e-09,1849617257
931,0.0027253068044849216,7.607941706265587e-05,1.8181988776263998,1.0,4014.5343629349954,4.091144408099353,1,-1.946659911953442e-05,1.00488534694693,1e-08,9.733556486608631e-06,9.781108287073258e-06,237,223319,200,5.351059495013434e-09,2134939946
932,0.0027152325433967123,8.071285225054983e-05,1.6981485895458528,1.0,4018.370781472884,3.8363221548497677,1,-1.9932278835741848e-05,1.010829136288571,1e-08,9.966334295822399e-06,1.007426108820932e-05,227,223546,200,4.890861314753035e-09,4080443821
933,0.0027059378685834355,7.063741571052827e-05,1.7120163888260491,1.0,4022.5575288478285,4.18665224686265,1,-1.8405704496857458e-05,1.0099552353525005,1e-08,9.20305622261838e-06,9.294674813276841e-06,247,223793,200,4.988347051295735e-09,1246449343
934,0.0026990106226402106,7.092425518454533e-05,1.3724940378458623,1.0,4026.494545313064,3.9369194516912103,1,-1.3827336756113478e-05,1.0019474036493934,1e-08,6.913782018890178e-06,6.927245943224875e-06,235,224028,200,4.085140874851053e-09,3961662396
935,0.002689620092166984,7.453610824420562e-05,1.6705818047909111,1.0,4030.4966354621574,4.001993695273995,1,-1.8753553868506335e-05,1.0014453354260349,1e-08,9.376977595319073e-06,9.390530473226723e-06,235,224263,200,4.9374887175847705e-09,1837772644
936,0.0026809250915611166,7.530403996235471e-05,1.751311874444829,1.0,4034.6439673048444,4.147237624041736,1,-1.7443366840861516e-05,0.9969155631138628,1e-08,8.721902764471361e-06,8.695000605867323e-06,241,224504,200,5.11200403360039e-09,2506361219
937,0.0026709839738647723,7.393511858623693e-05,1.8183796491077993,1.0,4038.773103611078,4.129032307770103,1,-1.969210598885601e-05,1.0096301416032614,1e-08,9.846296467098431e-06,9.94111769634428e-06,243,224747,200,5.2583172338315365e-09,1993803653
938,0.002661666139456493,7.669053382586972e-05,1.603885578254587,1.0,4042.7849214849994,4.011724213138223,1,-1.8469223968573924e-05,1.0089938702873344,1e-08,9.234778012700896e-06,9.317834408279456e-06,237,224984,200,4.675644738086925e-09,2726426726
939,0.00265316491370366,7.5085320325316e-05,1.6083380422993057,1.0,4046.621358179953,3.836342546157539,1,-1.695149113300472e-05,1.002986197307489,1e-08,8.475914998286441e-06,8.501225752832828e-06,227,225211,200,4.669971893659521e-09,2804383256
940,0.002644222061493731,6.949797253056094e-05,1.6806685229704168,1.0,4050.630336756818,4.0088863130658865,1,-1.794491597928631e-05,0.9966786382559865,1e-08,8.972653638466078e-06,8.942852209928992e-06,237,225448,200,4.89508428308799e-09,2340930713
941,0.0026372683409672253,7.049322662640772e-05,1.409216419288204,1.0,4054.4845103248954,3.853733479976654,1,-1.4007207447055061e-05,0.9928621874754996,1e-08,7.003711707650586e-06,6.953720526505728e-06,229,225677,200,4.062119434824735e-09,588043346
942,0.0026287337928622818,7.7852203365822e-05,1.7252984052904576,1.0,4058.6591329928488,4.174526354297996,1,-1.682435455547711e-05,1.0145234226518467,1e-08,8.412371675594441e-06,8.534548104943522e-06,245,225922,200,4.890664399354649e-09,1672025209
943,0.0026202399118001813,7.131589904292347e-05,1.56015099883439,1.0,4062.5588147868402,3.8995851990766823,1,-1.6933417097408168e-05,1.0031913440542897,1e-08,8.466860397512388e-06,8.49388106210049e-06,231,226153,200,4.555910118261113e-09,2601597951
944,0.0026119270292898995,6.707295611681918e-05,1.6785376387098403,1.0,4066.5944891190156,4.035566982347518,1,-1.648952227022124e-05,1.0082401106470442,1e-08,8.244943265495483e-06,8.312882510281769e-06,239,226392,200,4.785391533831057e-09,4224186897
945,0.0026034372060950023,6.702029497669995e-05,1.6645509687317248,1.0,4070.7803800608963,4.185796862933785,1,-1.6908663959293963e-05,1.004175595773778,1e-08,8.454520534683268e-06,8.48982319489721e-06,247,226639,200,4.839071612502071e-09,1897396612
946,0.0025964936403049003,6.957764497110868e-05,1.56200811098095,1.0,4074.599451659713,3.818973118904978,1,-1.3819930103462793e-05,1.0048414580664469,1e-08,6.910110778533205e-06,6.943565790101976e-06,225,226864,200,4.441168081540097e-09,493671100
947,0.002588309557540059,7.403665254376016e-05,1.6490420210814034,1.0,4078.6057339077815,4.006189425010234,1,-1.6389080500259404e-05,0.9986998549052442,1e-08,8.194737112100588e-06,8.184082764841477e-06,235,227099,200,4.902075458598146e-09,2981565938
948,0.0025808783273932163,7.032181364538752e-05,1.555881634371213,1.0,4082.5043146098033,3.8984861318022013,1,-1.4796825016914796e-05,1.004415795148419,1e-08,7.398559623153364e-06,7.431230146842573e-06,231,227330,200,4.4419723795965145e-09,247640169
949,0.0025726132465604787,7.164817723975174e-05,1.6435209759746596,1.0,4086.4532247260213,3.9488140800967813,1,-1.6586399464752858e-05,0.996586515946731,1e-08,8.293390187891466e-06,8.26508083273756e-06,235,227565,200,4.8527884081167355e-09,1045726614
950,0.002564928086553829,6.732396138004409e-05,1.588348591831974,1.0,4090.3238327130675,3.870512370020151,1,-1.525055189879374e-05,1.0078336409468793,1e-08,7.625425163848862e-06,7.685160006649754e-06,229,227794,200,4.485721702418963e-09,2081221563
951,0.002558137581493921,6.928769893978959e-05,1.284624421561732,1.0,4094.118096783757,3.7938415152020752,1,-1.348335902822126e-05,1.007228793489648,1e-08,6.741770195410679e-06,6.790505059907966e-06,215,228009,200,3.7850148112287165e-09,111760688
952,0.0025493562508302875,7.491006222153436e-05,1.8399978634532201,1.0,4098.113226137124,3.9950328986160457,1,-1.7502180864862285e-05,1.003429365254259,1e-08,8.75131919366176e-06,8.781330663633433e-06,237,228246,200,5.1650668333508114e-09,244502444
953,0.0025424521404588223,7.653563898991679e-05,1.399080848977641,1.0,4101.857126778923,3.743796434253454,1,-1.3843634466053969e-05,0.9974269718299426,1e-08,6.921920668335821e-06,6.904110371465291e-06,223,228469,200,3.986254970519843e-09,835312825
954,0.002533332575906813,6.809873785186333e-05,1.800652699424847,1.0,4105.85500225611,3.9977680570445955,1,-1.810871289421476e-05,1.0071761986741914,1e-08,9.054587036522605e-06,9.119564552009449e-06,237,228706,200,5.18587297131221e-09,699880505
955,0.002524875153624972,7.146505994476377e-05,1.7102547272980337,1.0,4109.651652334724,3.7965511800721288,1,-1.6877720848301837e-05,1.0021762389857418,1e-08,8.439056877261725e-06,8.457422281840914e-06,225,228931,200,4.895889950017969e-09,2809863154
956,0.002516751470832064,6.78736148208128e-05,1.585479023702783,1.0,4113.642698538955,3.990950657054782,1,-1.6124494422826197e-05,1.0076009221621312,1e-08,8.062401109633584e-06,8.123682792907788e-06,235,229166,200,4.521505311452623e-09,4270589817
957,0.0025078952114841947,6.52083819880879e-05,1.8658221192895097,1.0,4117.675646787044,4.0328383827582,1,-1.7668383853106253e-05,1.0024685279033871,1e-08,8.834451258426822e-06,8.856259347869364e-06,235,229401,200,5.383436799154277e-09,977071665
958,0.002499567413459291,6.860758398843303e-05,1.6167444380998461,1.0,4121.8319596457295,4.156222480814904,1,-1.659769531256142e-05,1.003469294966042,1e-08,8.299006324040639e-06,8.327798024903785e-06,241,229642,200,4.573658517046339e-09,2653133193
959,0.002492117438681933,6.832492624545427e-05,1.5939540965564425,1.0,4125.736806532834,3.904752247966826,1,-1.4777915114856916e-05,1.0082339499546162,1e-08,7.389133025815308e-06,7.449974777357874e-06,229,229871,200,4.725735360332148e-09,2568847577
