iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
54,0.012973705532833871,0.0008954245639553116,16.65797828071993,1.0,6568.54142090166,20.296702014748007,0.01327727629251781,0.012973705532833871,0.0008805085615045375,0.0008954245639553116,0.00030357075968393855,1,-0.0005507470066450009,1.0752366677386214,1e-08,0.00028232924786911504,0.00030357075968393855,1.610299769066561e-07,lanczos,0.0008399584654821176,16.10299769066561,112876370161.7821,996,267651,643,253067,353,14584,38171.26683874597,6196.529400532243,541,0,1.5042253321060581,245892494,2000059,100,max_steps
55,0.012716507547129344,0.000778651441033896,16.32158073984273,1.0,6585.736609718762,17.195071897935122,0.012973705532833871,0.012716507547129344,0.0008954245639553116,0.000778651441033896,0.00025719798570452736,1,-0.0004658376283421032,1.0735495005134912,1e-08,0.00023957720215183985,0.00025719798570452736,1.5874500233546654e-07,lanczos,0.0008885363691116368,15.874500233546655,171437011765.0585,879,268530,510,253577,369,14953,93579.64499274726,10538.385209768963,408,0,1.5188765616925943,3677186077,2000060,100,max_steps
56,0.012445407208702387,0.0008291804490711533,16.058043413431186,1.0,6601.499432501849,15.762713965959847,0.012716507547129344,0.012445407208702387,0.000778651441033896,0.0008291804490711533,0.0002711003384269564,1,-0.0004952158791081304,1.0675379176373463,1e-08,0.00025394914217843456,0.0002711003384269564,1.561823686741005e-07,lanczos,0.0007774034646109559,15.618236867410051,277119545473.41754,818,269348,451,254028,367,15320,123988.27719991724,17352.964995655657,349,0,1.6164970695305207,4279616294,2000061,100,max_steps
57,0.012132128451680964,0.0008829322842173283,15.938585636103888,1.0,6615.309037890751,13.809501741081476,0.012445407208702387,0.012132128451680964,0.0008291804490711533,0.0008829322842173283,0.00031327875702142315,1,-0.0005802187863343841,1.0577867095031974,1e-08,0.0002961643913720171,0.00031327875702142315,1.5378497849512779e-07,lanczos,0.0008121805066397623,15.37849784951278,417467830732.77985,733,270081,374,254402,359,15679,202866.25868319988,27130.789314973565,272,0,1.5064815366435167,1528132914,2000062,100,max_steps
58,0.01186619891225013,0.0007948781488041947,15.504421756887028,1.0,6625.754995835014,10.445850943215191,0.012132128451680964,0.01186619891225013,0.0008829322842173283,0.0007948781488041947,0.0002659295394308349,1,-0.00048128310439027826,1.0791771222080822,1e-08,0.0002464188074027384,0.0002659295394308349,1.5137265505255292e-07,lanczos,0.0008576943213740874,15.137265505255291,631951700041.8716,599,270680,234,254636,365,16044,385509.9793589558,69639.17031667243,132,0,1.51377964954213,3112665119,2000063,100,max_steps
59,0.011593331565077287,0.000765709828523875,15.423023541378006,1.0,6635.4972598166205,9.742155654821545,0.01186619891225013,0.011593331565077287,0.0007948781488041947,0.000765709828523875,0.0002728673471728421,1,-0.0005018499461380642,1.0640887030273247,1e-08,0.0002564328954875063,0.0002728673471728421,1.4897228346097914e-07,lanczos,0.0008268356362911857,14.897228346097913,993004893565.049,573,271253,202,254838,371,16415,395131.9856727425,143564.8911945819,100,0,1.5713326080926784,3237545260,2000064,100,max_steps
60,0.011388762129201917,0.0006990968539740071,15.078614984095662,1.0,6644.974718251731,9.477346404921263,0.011593331565077287,0.011388762129201917,0.000765709828523875,0.0006990968539740071,0.00020456943587537045,1,-0.00037196855009068744,1.0692529072618526,1e-08,0.00019131997162320812,0.00020456943587537045,1.4744754043617491e-07,lanczos,0.0007653830680118429,14.74475404361749,1584780254272.0806,555,271808,202,255040,353,16768,694373.4318018806,220332.11741767265,100,0,1.5959464906916219,3256326646,2000065,100,max_steps
61,0.011164445184133917,0.0007579386316893622,15.025883213328427,1.0,6654.659237581771,9.684338503982872,0.011388762129201917,0.011164445184133917,0.0006990968539740071,0.0007579386316893622,0.000224316945068,1,-0.000413267358960693,1.0591273478382779,1e-08,0.00021179412043871782,0.000224316945068,1.45818124503892e-07,lanczos,0.0007153773420602146,14.581812450389199,2407688991609.4785,567,272375,202,255242,365,17133,1107594.4175524502,298609.42774177715,100,0,1.5192593677887096,2805194927,2000066,100,max_steps
62,0.010951369318878117,0.0007090718709901285,14.766682274902848,1.0,6664.275561379734,9.616220220923424,0.011164445184133917,0.010951369318878117,0.0007579386316893622,0.0007090718709901285,0.00021307586525579937,1,-0.0003864693088768359,1.0752845268239382,1e-08,0.00019815765961513494,0.00021307586525579937,1.4351594196086036e-07,lanczos,0.0007217954036760991,14.351594196086035,3700097115889.5884,561,272936,202,255444,359,17492,1285194.8326237057,549656.5484750306,100,0,1.5367877250517727,2709792999,2000067,100,max_steps
63,0.010734612898950072,0.0006881004855686186,14.588728323075811,1.0,6674.074200049974,9.798520843032748,0.010951369318878117,0.010734612898950072,0.0007090718709901285,0.0006881004855686186,0.0002167564199280457,1,-0.0004014693898030817,1.0551773190149907,1e-08,0.00020542179595974265,0.0002167564199280457,1.411895999918407e-07,lanczos,0.0007215377473101125,14.118959999184069,5845899375854.327,573,273509,202,255646,371,17863,2449413.0256289393,892511.0929229849,100,0,1.5799352428394715,1736216411,2000068,100,max_steps
64,0.010516436387068196,0.0007065114983820061,14.519451294544213,1.0,6683.909662355669,9.83535306993872,0.010734612898950072,0.010516436387068196,0.0006881004855686186,0.0007065114983820061,0.0002181765118818759,1,-0.0003996865798746725,1.0674671379944094,1e-08,0.00020438709925234115,0.0002181765118818759,1.396701254967898e-07,lanczos,0.0006863482891120103,13.96701254967898,8956574977363.082,577,274086,202,255848,375,18238,3987944.6918071457,1467593.0766745848,100,0,1.5321151843565697,2428689932,2000069,100,max_steps
65,0.01026115731206449,0.0006923684771107712,14.556526858881707,1.0,6693.510038230568,9.600265660788864,0.010516436387068196,0.01026115731206449,0.0007065114983820061,0.0006923684771107712,0.00025527907500370525,1,-0.00047404159190395345,1.0575819931908275,1e-08,0.0002413799371087092,0.00025527907500370525,1.3782604786633994e-07,lanczos,0.0007288225686222742,13.782604786633993,13558783732863.139,561,274647,202,256050,359,18597,5348445.514600133,2053579.5825052361,100,0,1.5138376448669093,2170581143,2000070,100,max_steps
66,0.010065927211314179,0.0006692591008212754,14.080502371253457,1.0,6703.224094890989,9.713951686397195,0.01026115731206449,0.010065927211314179,0.0006923684771107712,0.0006692591008212754,0.00019523010075031197,1,-0.0003590094811035293,1.0629521997497364,1e-08,0.00018366780820085543,0.00019523010075031197,1.357446250260682e-07,lanczos,0.0006842795679224929,13.57446250260682,22074488403372.617,569,275216,202,256252,367,18964,7475040.135443843,3331051.7658782937,100,0,1.628061332882702,1093952706,2000071,100,max_steps
67,0.009868987953932679,0.0006697170968978375,13.834350481777822,1.0,6712.842122967821,9.617917792871594,0.010065927211314179,0.009868987953932679,0.0006692591008212754,0.0006697170968978375,0.00019693925738149994,1,-0.0003654733804341429,1.0549055837702763,1e-08,0.0001866889894331878,0.00019693925738149994,1.3337077066745203e-07,lanczos,0.0006607232265799673,13.337077066745204,36208855736499.88,563,275779,202,256454,361,19325,12725614.545517527,5460087.127439343,100,0,1.6403070212302433,2383172707,2000072,100,max_steps
68,0.009699392601204237,0.0006002681075692,13.390166784706057,1.0,6722.509736128617,9.66750448429957,0.009868987953932679,0.009699392601204237,0.0006697170968978375,0.0006002681075692,0.00016959535272844176,1,-0.0003060517628578192,1.0816724149567734,1e-08,0.0001567899397112935,0.00016959535272844176,1.3121034925188837e-07,lanczos,0.0006478008385691258,13.121034925188837,54972718432793.305,565,276344,202,256656,363,19688,21020111.327493772,9238153.328086926,100,0,1.5182160580096855,4029392187,2000073,100,max_steps
69,0.009527237392762209,0.0005399669051215929,13.325291555376353,1.0,6732.499726014677,9.989877367857844,0.009699392601204237,0.009527237392762209,0.0006002681075692,0.0005399669051215929,0.00017215520844202775,1,-0.0003172456531825916,1.0614733808356331,1e-08,0.00016218513959012374,0.00017215520844202775,1.2886085173401516e-07,lanczos,0.0005934111372314741,12.886085173401517,86924073866261.27,589,276933,202,256858,387,20075,30684005.5228286,11737463.548090225,100,0,1.5812256328704977,1613363650,2000074,100,max_steps
70,0.009361200512029216,0.0006018566359771335,13.18970921727275,1.0,6742.288968198001,9.78913343604654,0.009527237392762209,0.009361200512029216,0.0005399669051215929,0.0006018566359771335,0.0001660368807329931,1,-0.0003091997516744941,1.0505497253410931,1e-08,0.00015804761709788096,0.0001660368807329931,1.2745474853754432e-07,lanczos,0.0005894424763349855,12.745474853754432,130276771682475.34,577,277510,202,257060,375,20450,39917244.45853573,18207208.1643097,100,0,1.498745118321942,875504072,2000075,100,max_steps
71,0.009178608106267475,0.0005771815518045053,13.256638407630726,1.0,6752.370512272697,10.08116035303101,0.009361200512029216,0.009178608106267475,0.0006018566359771335,0.0005771815518045053,0.0001825924057617407,1,-0.00033517960074261403,1.0683442236466283,1e-08,0.00017091158609768085,0.0001825924057617407,1.2594167947604554e-07,lanczos,0.0005950207785675383,12.594167947604555,197893552505518.53,593,278103,202,257262,391,20841,81002466.25519808,27500736.217663895,100,0,1.5190270861679065,657479500,2000076,100,max_steps
72,0.00901961570544325,0.0005807604695046669,12.94718595140232,1.0,6762.176064886618,9.805442470125854,0.009178608106267475,0.00901961570544325,0.0005771815518045053,0.0005807604695046669,0.00015899240082422467,1,-0.00029219428961314907,1.064657933080067,1e-08,0.00014933660463531035,0.00015899240082422467,1.2486235374824784e-07,lanczos,0.0005694841462505742,12.486235374824785,301059360263334.56,577,278680,202,257464,375,21216,92866414.76081713,40503843.5100181,100,0,1.521322809370382,2287188025,2000077,100,max_steps
73,0.00887145047437477,0.0005312760248641678,12.776905319834826,1.0,6771.979118910618,9.802944228984416,0.00901961570544325,0.00887145047437477,0.0005807604695046669,0.0005312760248641678,0.00014816523106848077,1,-0.0002737728637980239,1.0584522722439538,1e-08,0.00013998291179853162,0.00014816523106848077,1.2298908980447277e-07,lanczos,0.0006696223528645376,12.298908980447276,460825806978853.94,579,279259,202,257666,377,21593,152354706.55914328,65610014.815898426,100,0,1.530683972048725,972032133,2000078,100,max_steps
74,0.008718580521875696,0.000531861644025487,12.550969048960807,1.0,6781.652398385573,9.673172543756664,0.00887145047437477,0.008718580521875696,0.0005312760248641678,0.000531861644025487,0.00015286995249907433,1,-0.0002787434054385687,1.0739275406014535,1e-08,0.0001423466171781566,0.00015286995249907433,1.2138577319421382e-07,lanczos,0.0005286968269996589,12.138577319421382,721578282190811.0,567,279826,202,257868,365,21958,211529760.24554542,86795163.4863566,100,0,1.565839514817621,2376529106,2000079,100,max_steps
75,0.008572552256510744,0.0005360769438326402,12.316994780405786,1.0,6791.468866765965,9.816359424032271,0.008718580521875696,0.008572552256510744,0.000531861644025487,0.0005360769438326402,0.00014602826536495167,1,-0.00027026355614633783,1.058454226490741,1e-08,0.00013796370377687663,0.00014602826536495167,1.1938167304400387e-07,lanczos,0.0004986588420683399,11.938167304400388,1108477478548742.4,577,280403,202,258070,375,22333,349778008.51401806,129960118.08594023,100,0,1.536187041605968,2767528041,2000080,100,max_steps
76,0.008429384618248433,0.0005336778907376,12.275455308319248,1.0,6801.239887546748,9.770903514232486,0.008572552256510744,0.008429384618248433,0.0005360769438326402,0.0005336778907376,0.00014316763826231066,1,-0.00026364435253288466,1.064004772788626,1e-08,0.00013455544742255795,0.00014316763826231066,1.1792641974362546e-07,lanczos,0.000526614043546116,11.792641974362546,1629717012094810.0,573,280976,202,258272,371,22704,384420384.7273185,190233788.54113793,100,0,1.4702321231193185,2292214858,2000081,100,max_steps
77,0.008257090042599592,0.0005320200699529445,12.265380667493043,1.0,6811.098463115748,9.858469475060701,0.008429384618248433,0.008257090042599592,0.0005336778907376,0.0005320200699529445,0.00017229457564884101,1,-0.0003214368645739973,1.0549227874956755,1e-08,0.0001633243472328986,0.00017229457564884101,1.1610893989190571e-07,lanczos,0.0005542558374728077,11.61089398919057,2476204216642413.5,579,281555,202,258474,377,23081,758924901.4642562,291998158.53211886,100,0,1.5194094402030376,2608148665,2000082,100,max_steps
78,0.008109036340703982,0.0005446012130049072,11.9109922780883,1.0,6820.94705744274,9.848489282187074,0.008257090042599592,0.008109036340703982,0.0005320200699529445,0.0005446012130049072,0.00014805370189560976,1,-0.000276569071856443,1.0516501585482856,1e-08,0.00014078227506758085,0.00014805370189560976,1.1442393093784898e-07,lanczos,0.0005908137732071919,11.442393093784897,4055126394849980.5,579,282134,202,258676,377,23458,1255560629.6608617,464418949.7478825,100,0,1.637640323842533,3850341091,2000083,100,max_steps
79,0.00797041964904309,0.0004887642816272929,11.802108984543581,1.0,6830.876493025571,9.929313635919243,0.008109036340703982,0.00797041964904309,0.0005446012130049072,0.0004887642816272929,0.00013861669166089288,1,-0.0002536248575826341,1.0730281056172468,1e-08,0.0001291827221814989,0.00013861669166089288,1.1250288683849395e-07,lanczos,0.0005179319597002638,11.250288683849394,6355079929040112.0,585,282719,202,258878,383,23841,1539242312.192738,683033748.2211348,100,0,1.5671735845879304,2391476556,2000084,100,max_steps
80,0.007822507872172863,0.0004983713721449884,11.682319161571309,1.0,6840.757209454663,9.880604748148471,0.00797041964904309,0.007822507872172863,0.0004887642816272929,0.0004983713721449884,0.0001479117768702267,1,-0.0002728675323673606,1.0664498309990744,1e-08,0.00013869548531097764,0.0001479117768702267,1.1076025762491231e-07,lanczos,0.00045082167791776236,11.07602576249123,1.0157224635596724e+16,583,283302,202,259080,381,24222,2935665807.7506223,1146671896.080422,100,0,1.5982865145205212,1468986525,2000085,100,max_steps
81,0.00768673998009498,0.0004685443175431575,11.579809197222998,1.0,6850.509417532943,9.75183476274833,0.007822507872172863,0.00768673998009498,0.0004983713721449884,0.0004685443175431575,0.0001357678920778831,1,-0.0002517355211678807,1.0601996663866595,1e-08,0.0001280587953216427,0.0001357678920778831,1.0958369346856218e-07,lanczos,0.0004400698991193884,10.958369346856218,1.506654945264579e+16,567,283869,202,259282,365,24587,3665783360.3793006,1760641975.862048,100,0,1.483335167963544,1825426009,2000086,100,max_steps
82,0.0075466919900731766,0.0004864831513982167,11.45722244484428,1.0,6860.285163061693,9.77561555011198,0.00768673998009498,0.0075466919900731766,0.0004685443175431575,0.0004864831513982167,0.00014004799002180317,1,-0.0002644032717762186,1.0425630222110671,1e-08,0.0001343304788661979,0.00014004799002180317,1.0849646429366717e-07,lanczos,0.0004395299127928743,10.849646429366716,2.3001565472455956e+16,573,284442,202,259484,371,24958,6258999568.775746,2770473800.023204,100,0,1.5266642217134878,2805006004,2000087,100,max_steps
83,0.007389767555251336,0.0004923814759789556,11.327243940126428,1.0,6870.001145865768,9.715874964836985,0.0075466919900731766,0.007389767555251336,0.0004864831513982167,0.0004923814759789556,0.00015692443482184099,1,-0.00029751740511939573,1.0404546176922118,1e-08,0.0001508229500388094,0.00015692443482184099,1.074570965936735e-07,lanczos,0.0005212845925031629,10.74570965936735,3.3863426374434628e+16,569,285011,202,259686,367,25325,13080766570.688587,3830681763.046754,100,0,1.4722259581125874,3606205960,2000088,100,max_steps
84,0.007267900224240023,0.0004336803415985015,11.160000201511206,1.0,6879.914119689725,9.91286556608975,0.007389767555251336,0.007267900224240023,0.0004923814759789556,0.0004336803415985015,0.00012186733101131244,1,-0.0002273884092431804,1.0533170781737087,1e-08,0.00011569861871281136,0.00012186733101131244,1.0637994224554665e-07,lanczos,0.0004976676874550736,10.637994224554665,5.420803839098187e+16,579,285590,202,259888,377,25702,18254394877.016346,6335387199.456245,100,0,1.600787027555355,104411912,2000089,100,max_steps
85,0.007121608224551962,0.0004608671708320219,11.203012345228421,1.0,6889.749738729559,9.835513924714178,0.007267900224240023,0.007121608224551962,0.0004336803415985015,0.0004608671708320219,0.00014629199968806128,1,-0.00027492137009765437,1.049367064277476,1e-08,0.0001394097496177738,0.00014629199968806128,1.0542487348015044e-07,lanczos,0.0004420379360034184,10.542487348015044,8.459405729827211e+16,579,286169,202,260090,377,26079,19147852748.10419,9948471902.956123,100,0,1.5605478410454838,3642006779,2000090,100,max_steps
86,0.006997239391119973,0.0004301076855907296,11.087883229041086,1.0,6899.726410432719,9.976562816184014,0.007121608224551962,0.006997239391119973,0.0004608671708320219,0.0004301076855907296,0.00012436883343198892,1,-0.00023413721161959932,1.0455784003459685,1e-08,0.0001189474011617272,0.00012436883343198892,1.0406204019545552e-07,lanczos,0.00045035856982667303,10.406204019545552,1.3263962679005205e+17,589,286758,202,260292,387,26466,36673203278.95472,14999873820.991161,100,0,1.5679579249046056,3089251388,2000091,100,max_steps
87,0.006852742701403236,0.0004374413307018087,11.372479723523501,1.0,6909.779354416765,10.052834747824818,0.006997239391119973,0.006852742701403236,0.0004301076855907296,0.0004374413307018087,0.00014449668971673688,1,-0.0002715528579165489,1.0504553938002998,1e-08,0.00013755623567601662,0.00014449668971673688,1.0223456338293322e-07,lanczos,0.00044284797586910846,10.223456338293323,2.138285731533147e+17,593,287351,202,260494,391,26857,59245812296.13988,23547530509.57356,100,0,1.6121033244719525,1328670542,2000092,100,max_steps
88,0.006725712181976036,0.0004364997190688888,10.935333669731474,1.0,6919.610870908946,9.8314043241553,0.006852742701403236,0.006725712181976036,0.0004374413307018087,0.0004364997190688888,0.00012703051942720023,1,-0.0002387802276313748,1.048836100813403,1e-08,0.00012111570085038487,0.00012703051942720023,1.0125180248954486e-07,lanczos,0.00045935586029573536,10.125180248954486,3.3832118675419104e+17,579,287930,202,260696,377,27234,76056659617.88344,39741861788.67558,100,0,1.5822105215718267,2847471289,2000093,100,max_steps
89,0.006606084420314496,0.00041316443894659114,10.716477939118905,1.0,6929.489013971761,9.878030894324183,0.006725712181976036,0.006606084420314496,0.0004364997190688888,0.00041316443894659114,0.00011962776166154002,1,-0.00022119600121519515,1.065696040167013,1e-08,0.00011225317271779698,0.00011962776166154002,9.984393974514553e-08,lanczos,0.0004150331326875835,9.984393974514553,5.188996706257754e+17,579,288509,202,260898,377,27611,138628993762.54666,59653466696.795555,100,0,1.533752071358402,2508045473,2000094,100,max_steps
90,0.00646338037578245,0.00040888291223645186,10.545887857104358,1.0,6939.515184164979,10.026063260622323,0.006606084420314496,0.00646338037578245,0.00041316443894659114,0.00040888291223645186,0.00014270404453204603,1,-0.00027064439959495923,1.0424790923927831,1e-08,0.00013688911899854036,0.00014270404453204603,9.800771888359631e-08,lanczos,0.0004391964227406387,9.80077188835963,7.738139364000566e+17,591,289100,202,261100,389,28000,156681117300.2598,76191020784.93608,100,0,1.491261465459449,1257407861,2000095,100,max_steps
91,0.006370620137803637,0.0004057310825303878,10.078950064147596,1.0,6949.522508883849,10.007159119006246,0.00646338037578245,0.006370620137803637,0.00040888291223645186,0.0004057310825303878,9.276023797881276e-05,1,-0.0001738650495598914,1.0486701451662186,1e-08,8.845511470540614e-05,9.276023797881276e-05,9.709342014215155e-08,lanczos,0.00041149770060185955,9.709342014215155,1.174504838947831e+18,587,289687,202,261302,385,28385,287026831999.8383,114269654590.64438,100,0,1.5178145862107577,1345742210,2000096,100,max_steps
92,0.006251358163488962,0.0003702457360336405,10.253352602686721,1.0,6959.257162655704,9.734539648052305,0.006370620137803637,0.006251358163488962,0.0004057310825303878,0.0003702457360336405,0.00011926197431467479,1,-0.00022312635827742252,1.0551707351254647,1e-08,0.00011302623390184718,0.00011926197431467479,9.575546844779071e-08,lanczos,0.00044573341177778903,9.57554684477907,1.763389246362373e+18,569,290256,202,261504,367,28752,440091375752.5313,164825430824.98865,100,0,1.5013923453928015,3007550389,2000097,100,max_steps
93,0.006139308679423115,0.0003737446277773703,10.297289184919045,1.0,6969.054273176938,9.796998352278024,0.006251358163488962,0.006139308679423115,0.0003702457360336405,0.0003737446277773703,0.00011204948406584678,1,-0.00021147572743960012,1.0456138875981338,1e-08,0.0001071614344404264,0.00011204948406584678,9.496370337564443e-08,lanczos,0.0003581107043864852,9.496370337564443,2.7843409155367777e+18,573,290829,202,261706,371,29123,756246472958.7485,253462900679.0968,100,0,1.5789734069862296,2202489868,2000098,100,max_steps
94,0.006034020342721458,0.0003793695611858904,9.991682169248461,1.0,6978.853788704611,9.79939483711496,0.006139308679423115,0.006034020342721458,0.0003737446277773703,0.0003793695611858904,0.00010528833670165726,1,-0.00019793062268138188,1.0493733105546,1e-08,0.00010033449073143642,0.00010528833670165726,9.366498204555745e-08,lanczos,0.00037123451776529035,9.366498204555745,4.358232260222682e+18,571,291400,202,261908,369,29492,910535604459.0875,421388425166.7263,100,0,1.5652663224386274,2719836705,2000099,100,max_steps
95,0.005919039116447114,0.0003675838830553783,10.01528288120161,1.0,6988.882158995606,10.028262871783227,0.006034020342721458,0.005919039116447114,0.0003793695611858904,0.0003675838830553783,0.00011498122627434399,1,-0.00021916232510412704,1.0366846766975475,1e-08,0.00011091243929699728,0.00011498122627434399,9.287250063683583e-08,lanczos,0.0003774114497106426,9.287250063683583,6.619218382735659e+18,591,291991,202,262110,389,29881,1313711527896.4653,590391201332.0076,100,0,1.5187868596151306,4170649738,2000100,100,max_steps
96,0.005821795928031484,0.00035975172426221005,9.905129531961457,1.0,6998.9392684986815,10.056999777909368,0.005919039116447114,0.005821795928031484,0.0003675838830553783,0.00035975172426221005,9.724318841562978e-05,1,-0.0001845570553437955,1.0394723065884162,1e-08,9.35505330919159e-05,9.724318841562978e-05,9.14211538312772e-08,lanczos,0.00036641048839620354,9.14211538312772,1.045021170241504e+19,593,292584,202,262312,391,30272,2858455617256.9556,1011831448966.009,100,0,1.578770442188885,4019726495,2000101,100,max_steps
97,0.0057253261840328916,0.0003383711119264574,9.60832562775777,1.0,7008.79910928756,9.859732461161911,0.005821795928031484,0.0057253261840328916,0.00035975172426221005,0.0003383711119264574,9.646974399859284e-05,1,-0.00018047106416516133,1.0548895159511753,1e-08,9.145009267781733e-05,9.646974399859284e-05,9.002169444625043e-08,lanczos,0.00037781838153471656,9.002169444625043,1.5821896287023809e+19,579,293163,202,262514,377,30649,3908199738656.841,1414504055189.7395,100,0,1.514029341966726,799408301,2000102,100,max_steps
98,0.00563748242541096,0.00033118716858094677,9.640334215803524,1.0,7018.7692479076795,9.970029453746974,0.0057253261840328916,0.00563748242541096,0.0003383711119264574,0.00033118716858094677,8.784375862193154e-05,1,-0.0001662944103086715,1.0415933045420314,1e-08,8.433594785879961e-05,8.784375862193154e-05,8.936187957620328e-08,lanczos,0.0003454552909472845,8.936187957620328,2.55138416212566e+19,589,293752,202,262716,387,31036,5978846860594.255,2079214854335.309,100,0,1.6125676376706342,2191126848,2000103,100,max_steps
99,0.005540704661488717,0.0003407003748928897,9.537201345855497,1.0,7028.854775905609,10.085420088842511,0.00563748242541096,0.005540704661488717,0.00033118716858094677,0.0003407003748928897,9.677776392224332e-05,1,-0.0001831022285673758,1.0440814533587643,1e-08,9.269177573350575e-05,9.677776392224332e-05,8.817464287712651e-08,lanczos,0.000346639375304542,8.817464287712651,3.932192336787544e+19,593,294345,202,262918,391,31427,6750576949471.444,3262997880484.7695,100,0,1.5412019365953502,2683845071,2000104,100,max_steps
100,0.005442358383885436,0.0003401802720597372,9.577244372694611,1.0,7039.034384062979,10.179493613075465,0.005540704661488717,0.005442358383885436,0.0003407003748928897,0.0003401802720597372,9.834627760328066e-05,1,-0.00018704345307377852,1.0393085519473144,1e-08,9.462664135594077e-05,9.834627760328066e-05,8.723955274926839e-08,lanczos,0.0003358816836902577,8.723955274926839,6.01613310581286e+19,599,294944,202,263120,397,31824,15209259888188.85,5006172108662.878,100,0,1.529971197308003,3835311359,2000105,100,max_steps
101,0.005345405755862392,0.000309853467752976,9.258391970621476,1.0,7049.161375288852,10.126829398330301,0.005442358383885436,0.005345405755862392,0.0003401802720597372,0.000309853467752976,9.695262802304414e-05,1,-0.00018156989632321237,1.0555684907381089,1e-08,9.184873257750406e-05,9.695262802304414e-05,8.617473692166373e-08,lanczos,0.0003517093376281605,8.617473692166373,9.206523101294028e+19,597,295541,202,263322,395,32219,15911148230570.05,7422579150198.991,100,0,1.530306749235363,2460501524,2000106,100,max_steps
102,0.00526915792110108,0.0003221718166794823,9.126903498770247,1.0,7059.259312174749,10.097816685214639,0.005345405755862392,0.00526915792110108,0.000309853467752976,0.0003221718166794823,7.624783476131193e-05,1,-0.0001432312840475147,1.0494428983805115,1e-08,7.265553454978516e-05,7.624783476131193e-05,8.549394239176253e-08,lanczos,0.00032092323506456257,8.549394239176253,1.4359910902417888e+20,587,296128,202,263524,385,32604,23998009542142.832,12068823012159.75,100,0,1.5597565803720168,910124716,2000107,100,max_steps
103,0.005192426086560299,0.00030480297910929355,9.044552136589289,1.0,7069.285075990949,10.025654511060566,0.00526915792110108,0.005192426086560299,0.0003221718166794823,0.00030480297910929355,7.673183454078112e-05,1,-0.00014495857059189038,1.0441172368945308,1e-08,7.348967321811584e-05,7.673183454078112e-05,8.472115855367259e-08,lanczos,0.0002861272756601509,8.472115855367258,2.2562075466347938e+20,589,296717,202,263726,387,32991,42174021877069.84,18513697766343.082,100,0,1.5711861685297839,1256189965,2000108,100,max_steps
104,0.00511040271474221,0.00031632977115029977,9.030265373436658,1.0,7079.324195072986,10.039006841834635,0.005192426086560299,0.00511040271474221,0.00030480297910929355,0.00031632977115029977,8.202337181808898e-05,1,-0.00015565851717398542,1.0408442099099593,1e-08,7.880465783172739e-05,8.202337181808898e-05,8.369064437697112e-08,lanczos,0.00032117023475540464,8.369064437697112,3.402697834143305e+20,585,297302,202,263928,383,33374,69648378062794.1,26651951050868.113,100,0,1.508153162018393,121193100,2000109,100,max_steps
105,0.005014003314829325,0.0002953710739264386,9.227610657051883,1.0,7089.362478010822,10.038175099063665,0.00511040271474221,0.005014003314829325,0.00031632977115029977,0.0002953710739264386,9.639939991288454e-05,1,-0.00018236612327648328,1.046179733504113,1e-08,9.2144205078415e-05,9.639939991288454e-05,8.3306959285919e-08,lanczos,0.0003217176309157157,8.3306959285919,5.236885905732428e+20,581,297883,202,264130,379,33753,92024763881305.98,37833012841318.2,100,0,1.5390415536707818,1704268700,2000110,100,max_steps
106,0.004939814685238121,0.00029393330587411046,9.026184532562038,1.0,7099.158865145873,9.796275523956865,0.005014003314829325,0.004939814685238121,0.0002953710739264386,0.00029393330587411046,7.418862959120403e-05,1,-0.0001416689978439179,1.0336767217275926,1e-08,7.177159747509062e-05,7.418862959120403e-05,8.263570540947573e-08,lanczos,0.0002783287128159472,8.263570540947573,8.745609386781799e+20,571,298454,202,264332,369,34122,157998055894406.7,67512102863127.56,100,0,1.6700055652899668,2739423290,2000111,100,max_steps
107,0.004839710183219839,0.00031871640538017813,9.239076385834117,1.0,7109.293479565997,10.134502810426056,0.004939814685238121,0.004839710183219839,0.00029393330587411046,0.00031871640538017813,0.00010010450201828214,1,-0.00019317746668793108,1.0268513281038054,1e-08,9.748685060683145e-05,0.00010010450201828214,8.14385406917316e-08,lanczos,0.0003141570963195788,8.14385406917316,1.3151590759803558e+21,595,299049,202,264534,393,34515,215694328022117.6,102502827244376.22,100,0,1.5037947801436444,2830517652,2000112,100,max_steps
108,0.004741444741010686,0.0002984136430629278,9.120971283511977,1.0,7119.449957070872,10.156364427879453,0.004839710183219839,0.004741444741010686,0.00031871640538017813,0.0002984136430629278,9.826544220915313e-05,1,-0.00018598053247127728,1.0468755208316036,1e-08,9.386545033653503e-05,9.826544220915313e-05,8.067615754383091e-08,lanczos,0.0003450658636616406,8.067615754383091,2.1097599519005996e+21,595,299644,202,264736,393,34908,398777162950713.44,180665675791947.34,100,0,1.604190767282939,2759148889,2000113,100,max_steps
