iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
3156,0.005574475875725722,0.00013640553422820037,0.44621678241013024,1.0,4227.987494316883,1.3397294520400465,1,-6.88288919971549e-06,1.002140405015213,1e-08,3.4414458411836185e-06,3.4488119291216715e-06,107,339322,100,8.749510251392934e-10,263055002
3157,0.005571152910217562,0.0001363704989269577,0.43831238125122407,1.0,4229.257014740724,1.2694433159194887,1,-6.644346889124516e-06,1.0002379978266784,1e-08,3.3221748377683464e-06,3.322965508159581e-06,101,339423,100,8.849153306353026e-10,424138328
3158,0.005568446353561814,0.00013593355454733966,0.39653997485263726,1.0,4230.554909521714,1.2978190700523555,1,-5.410254233439217e-06,1.0005280561730439,1e-08,2.7051281961054666e-06,2.706556655748295e-06,103,339526,100,8.001855980125625e-10,3511493270
3159,0.005564427928926072,0.00013945769209986,0.4117089685370341,1.0,4231.789986015763,1.2349970806390047,1,-8.048851893807768e-06,0.9985085778729816,1e-08,4.02442675485285e-06,4.0184246357420975e-06,99,339625,100,8.13746220989397e-10,2610093233
3160,0.005561279107079072,0.00013103619305015313,0.3856985783086626,1.0,4233.062110079918,1.2720488430932164,1,-6.288743021414008e-06,1.0014151000365694,1e-08,3.144372245719963e-06,3.148821846999869e-06,101,339726,100,7.678165766366301e-10,2178278815
3161,0.005558142221651884,0.00013066014120912967,0.3757652023677795,1.0,4234.450359658804,1.38814593013376,1,-6.257389367298214e-06,1.0026177931405014,1e-08,3.128695150484445e-06,3.1368854271881033e-06,111,339837,100,7.533519094139633e-10,1858628002
3162,0.005554650904185532,0.000124915357874935,0.4252159329975493,1.0,4235.6676155556925,1.2171782301738858,1,-6.990948757335086e-06,0.9988105164536691,1e-08,3.4954752766795986e-06,3.491317466351382e-06,97,339934,100,8.431456884136809e-10,3544153001
3163,0.005550811267696398,0.00013543104012455652,0.40356602068939657,1.0,4236.961870562751,1.294177900068462,1,-7.661077828697307e-06,1.002375237111964,1e-08,3.8305380529919835e-06,3.8396364891342405e-06,103,340037,100,8.342362368280834e-10,3477009941
3164,0.005547075934404142,0.00013360868895596247,0.43532250633787567,1.0,4238.274048836902,1.312100678216666,1,-7.46701671961135e-06,1.0004886392346146,1e-08,3.733508953298776e-06,3.7353332922561433e-06,105,340142,100,8.749043497563831e-10,3659630634
3165,0.005543816928360404,0.00013343341340363185,0.39655938315565864,1.0,4239.53806612175,1.2639419930055737,1,-6.507252719935368e-06,1.0016531988256856,1e-08,3.2536271511523033e-06,3.259006043737807e-06,101,340243,100,7.765907731282383e-10,2257672881
3166,0.005540851477589784,0.00013040898031240665,0.3969525749694095,1.0,4240.778682213742,1.2405389142222703,1,-5.926316079117298e-06,1.0007734444023786,1e-08,2.9631589319309617e-06,2.965450770620222e-06,99,340342,100,8.098917855966437e-10,2693676040
3167,0.005536919772083491,0.00013499087875356395,0.46124969185735354,1.0,4242.091546494979,1.3127858471125364,1,-7.862216467311703e-06,1.0001517775379074,1e-08,3.931108852269853e-06,3.931705506292696e-06,105,340447,100,9.175510031892124e-10,1348470503
3168,0.005534224886334487,0.0001251726356036029,0.31126121037349996,1.0,4243.306200706866,1.214582622051239,1,-5.391083956106799e-06,0.9997565345746258,1e-08,2.6955420202892417e-06,2.694885749004658e-06,97,340544,100,6.209180436658716e-10,1292691820
3169,0.005531176497446725,0.00013751258766516063,0.3941593886633495,1.0,4244.593675618991,1.2873996198177338,1,-6.098716335924538e-06,0.9996818150650381,1e-08,3.049359147903841e-06,3.0483888877616896e-06,103,340647,100,8.019893464586535e-10,295018786
3170,0.005528008639595359,0.00013014168949137145,0.4020667803287329,1.0,4245.857232562732,1.2634751568548381,1,-6.3366951387306165e-06,0.9998452495988398,1e-08,3.1683481545134906e-06,3.1678578513655645e-06,101,340748,100,7.811626984291907e-10,2815767080
3171,0.005524485064988197,0.00012995178812873285,0.41582360843044747,1.0,4247.043625774793,1.1862938939593732,1,-7.035494021480201e-06,1.001656372259934,1e-08,3.517747907111486e-06,3.5235746071622664e-06,95,340843,100,8.164379340982562e-10,776573037
3172,0.005521115658061469,0.0001255174991996589,0.4102742389758079,1.0,4248.3130131457,1.2693103328347206,1,-6.738998937415135e-06,0.9999721972388823,1e-08,3.3695006081485134e-06,3.369406926728019e-06,101,340944,100,8.237529015458048e-10,1070415855
3173,0.005517217654992121,0.00013188682603645297,0.44868378801531683,1.0,4249.676017652731,1.3629273287951946,1,-7.785811177203375e-06,1.0013087184755218,1e-08,3.892908348269277e-06,3.89800306934817e-06,109,341053,100,8.881963932409435e-10,2183007772
3174,0.005512004041209088,0.0001316873729959032,0.5415802621230742,1.0,4250.996287550777,1.3201917428523302,1,-1.0413107446669692e-05,1.0013554554648154,1e-08,5.206556527534534e-06,5.2136137830326515e-06,105,341158,100,1.099797002674399e-09,1249045014
3175,0.005508395827472165,0.0001350596010611258,0.46870287493469237,1.0,4252.340261065867,1.343892636243254,1,-7.200156018459257e-06,1.0022594425711178,1e-08,3.600079563897475e-06,3.608213736923556e-06,107,341265,100,9.493504411281273e-10,3273603328
3176,0.005504017274619134,0.00012582851129411133,0.4767688963809813,1.0,4253.6769634140655,1.3366257301531732,1,-8.760724755466148e-06,0.9995866788818637,1e-08,4.380363349708455e-06,4.378552853030911e-06,107,341372,100,9.628531787894887e-10,2996993830
3177,0.0054997769015968125,0.00014056535002404777,0.5181778926468834,1.0,4254.995951117948,1.3189105968922377,1,-8.487189134910967e-06,0.999240427232003,1e-08,4.243596342541504e-06,4.240373022321338e-06,105,341477,100,1.0394362416456894e-09,3880104010
3178,0.0054959585304081154,0.0001367145164952458,0.4323741218603519,1.0,4256.310577490833,1.3145398362539709,1,-7.63648559198983e-06,1.0000340352435895,1e-08,3.818241233926537e-06,3.818371188697017e-06,105,341582,100,8.563634127744939e-10,882697618
3179,0.005492668541420419,0.00013104326390513444,0.38957899615373753,1.0,4257.629714590963,1.3190628569573164,1,-6.549435728117687e-06,1.0046630467740985,1e-08,3.274718820663719e-06,3.2899889876964947e-06,105,341687,100,7.638251256152159e-10,1213778138
3180,0.0054891633864487714,0.00013209934846805625,0.41227632951507887,1.0,4258.972126326989,1.3423298099078238,1,-6.983251128785711e-06,1.0038744573027003,1e-08,3.491626812644939e-06,3.505154971647495e-06,107,341794,100,8.460237987247302e-10,3320591168
3181,0.005486565697929718,0.00013242145026873159,0.3278892889511249,1.0,4260.259971691761,1.2877507261000574,1,-5.196486298057013e-06,0.9997861184370601,1e-08,2.598244235591427e-06,2.597688519053419e-06,103,341897,100,6.483343934753526e-10,3948596287
3182,0.005482691283638644,0.00012765530807244357,0.450906785416076,1.0,4261.553594541736,1.2935428088530898,1,-7.751679208376383e-06,0.9996317023004853,1e-08,3.8758417546756645e-06,3.874414291073734e-06,103,342000,100,9.013908442674068e-10,436948807
3183,0.0054803123079299205,0.00013393378782405974,0.33518903151921325,1.0,4262.79419973772,1.2405265518464148,1,-4.75829759279091e-06,0.9999273201676663,1e-08,2.379148624846965e-06,2.378975708723814e-06,99,342099,100,6.773550740064876e-10,4214965544
3184,0.005477665425114057,0.00013485054665239693,0.33853457418660815,1.0,4264.035343709867,1.2410674230195582,1,-5.297415042022919e-06,0.9993107588850458,1e-08,2.6487084146040628e-06,2.6468828158631927e-06,99,342198,100,6.727446609499599e-10,3922517075
3185,0.005475107792807922,0.00012449538996575667,0.324686932381461,1.0,4265.283882402815,1.2484597000293434,1,-5.110091357050132e-06,1.0010122550427365,1e-08,2.555045947990379e-06,2.5576323061356557e-06,99,342297,100,6.461264184045974e-10,3190033208
3186,0.005472560721432647,0.00012241906046201966,0.352348199035878,1.0,4266.552661433816,1.2686971738003194,1,-5.089603929543012e-06,1.000891584520033,1e-08,2.544802468787215e-06,2.547071375274927e-06,101,342398,100,7.01919207589888e-10,3645964888
3187,0.005469289331042137,0.00013044874842426293,0.43504672748910833,1.0,4267.821476785,1.2687388020567596,1,-6.558811901798017e-06,0.9975553238609814,1e-08,3.279407479725657e-06,3.2713903905098526e-06,101,342499,100,8.923605282901391e-10,968409064
3188,0.00546549965751432,0.00013001543813701187,0.4845588854422537,1.0,4269.167568594683,1.3460089759901166,1,-7.569958650682341e-06,1.0012396565144577,1e-08,3.7849814509038405e-06,3.7896735278165547e-06,107,342606,100,9.695699520903789e-10,2692589249
3189,0.00546216815671078,0.00012670160940642388,0.3428649279944509,1.0,4270.457750795875,1.2901004129089415,1,-6.6525892527123895e-06,1.0015649370851993,1e-08,3.326295360574555e-06,3.331500803540645e-06,103,342709,100,7.049803057964495e-10,2152518737
3190,0.005458337487894146,0.00014011698655685671,0.4869234047753957,1.0,4271.779423508793,1.321594627108425,1,-7.682647254797314e-06,0.9972259623393646,1e-08,3.841324796285454e-06,3.830668816633825e-06,105,342814,100,9.825989911140236e-10,2477403502
3191,0.005454080861459876,0.00012743062057412805,0.4578365599226625,1.0,4273.003610362764,1.2240899107418954,1,-8.506438078721246e-06,1.0008009359838341,1e-08,4.2532198774231465e-06,4.256626434270133e-06,97,342911,100,9.003616967052921e-10,3398512506
3192,0.005450802888038778,0.00013415088180156182,0.4124864450580135,1.0,4274.197337671649,1.1936473371461034,1,-6.548092138614896e-06,1.0011996344352063,1e-08,3.2740457630577088e-06,3.2779734210975145e-06,95,343006,100,8.343773996160099e-10,3780680760
3193,0.005447701715396164,0.00013599274718242494,0.39864610327794386,1.0,4275.490849749651,1.2934227483347058,1,-6.201950206238872e-06,1.000063552866851,1e-08,3.1009755667265918e-06,3.101172642613892e-06,103,343109,100,8.001776451369483e-10,457310489
3194,0.005443567359578556,0.0001320327108035069,0.530119100055072,1.0,4276.8107809047215,1.319843570701778,1,-8.237288858883022e-06,1.0038140205498327,1e-08,4.118647212502277e-06,4.134355817608272e-06,105,343214,100,1.0625336466425913e-09,1797656348
3195,0.005439816933852954,0.00012971369216998606,0.4712611326541252,1.0,4278.10710440902,1.2962435320951045,1,-7.482012479158156e-06,1.002517393765814,1e-08,3.7410081350447325e-06,3.750425725601754e-06,103,343317,100,9.296100098158583e-10,313582939
3196,0.005437160295112144,0.00012308410790555773,0.37685858767747876,1.0,4279.482900124975,1.3757181889377534,1,-5.3181213549677285e-06,0.9990888998311653,1e-08,2.6590614121119467e-06,2.6566387408104297e-06,109,343426,100,7.53616600254442e-10,76614400
3197,0.005433935533766689,0.00013659149867303527,0.42893992949875676,1.0,4280.801716641989,1.318737872876227,1,-6.451708227948359e-06,0.9996608340264056,1e-08,3.2258554458579876e-06,3.2247613454550184e-06,105,343531,100,8.641406814561154e-10,1529963262
3198,0.005430440132420557,0.00012331846469416837,0.42705111870871176,1.0,4282.073994362727,1.272200683131814,1,-6.980751866695196e-06,1.0014394599011491,1e-08,3.4903770882732774e-06,3.4954013461317365e-06,101,343632,100,8.663276389671835e-10,1614863229
3199,0.005427423347683495,0.00012707534199662371,0.3604557745102294,1.0,4283.418856920674,1.3447830057702959,1,-6.029988341270858e-06,1.0005936857815716,1e-08,3.0149947775315076e-06,3.0167847370624404e-06,107,343739,100,7.232165969800712e-10,1487623524
3200,0.005423419831482077,0.00013102125144009692,0.45836186423002007,1.0,4284.735692245886,1.316758707165718,1,-8.01813815525755e-06,0.9986145036618431,1e-08,4.009070754266816e-06,4.0035162014173675e-06,105,343844,100,9.323475012697307e-10,4187971888
3201,0.005420245274427105,0.0001324293005032435,0.38909980016791185,1.0,4285.997884789947,1.2620893148705363,1,-6.344080950405155e-06,1.0007931680655593,1e-08,3.1720410932745206e-06,3.1745570549723476e-06,101,343945,100,7.86728690274324e-10,3194050461
3202,0.00541721195252072,0.0001288963290866907,0.3541645187972552,1.0,4287.287232357077,1.2892662677913904,1,-6.061190186464276e-06,1.000900470634553,1e-08,3.0305929464311917e-06,3.0333219063847366e-06,103,344048,100,7.328451512935839e-10,558565294
3203,0.005413866832991054,0.00012619472442861236,0.45521302436955813,1.0,4288.630167782772,1.3428535689599812,1,-6.68362867692252e-06,1.0009888963594071,1e-08,3.34181482115531e-06,3.345119529665763e-06,107,344155,100,9.134238591692988e-10,2690455779
3204,0.0054108125946385685,0.00011984621446645446,0.42401546942461593,1.0,4289.949692515656,1.3194466489367187,1,-6.092780579122084e-06,1.0025759669857142,1e-08,3.046390949973207e-06,3.0542383524859162e-06,105,344260,100,8.652642238172648e-10,2689167377
3205,0.0054080030247260795,0.00011731035288451198,0.36886356666985426,1.0,4291.168373438064,1.2186001120135188,1,-5.6146279381024375e-06,1.0008033552782671,1e-08,2.807314641454079e-06,2.8095699124890475e-06,97,344357,100,7.387549363035304e-10,3195312264
3206,0.005405075734425787,0.00012689777223723713,0.36143111457652555,1.0,4292.414882886689,1.2464298969134688,1,-5.843331318030775e-06,1.0019249737881157,1e-08,2.9216661694983674e-06,2.9272903002922762e-06,99,344456,100,7.316790075232119e-10,3130632610
3207,0.005402792413255475,0.00012366429862473976,0.32661469006728533,1.0,4293.632723517716,1.2177621256560087,1,-4.5687122273542575e-06,0.9995447548651362,1e-08,2.2843611145958846e-06,2.2833211703121928e-06,97,344553,100,6.550553717948632e-10,1560043732
3208,0.005400618744385389,0.00011934282175735411,0.28808075582835935,1.0,4294.826957543846,1.194157827179879,1,-4.3438812430258394e-06,1.000795551814125,1e-08,2.1719409785007143e-06,2.173668870086333e-06,95,344648,100,5.839179318352231e-10,2379312253
3209,0.00539875704331711,0.00012736361346347494,0.2873081610096932,1.0,4296.119416514877,1.2923780232667923,1,-3.7265376039664645e-06,0.999158433815702,1e-08,1.8632691325728734e-06,1.8617010682786539e-06,103,344751,100,5.676251972987849e-10,3273299632
3210,0.0053966921484146875,0.00011864862240275465,0.30610381785395546,1.0,4297.361894784961,1.2423902661539614,1,-4.134765397346663e-06,0.998796381838414,1e-08,2.0673832424400966e-06,2.064894902422537e-06,99,344850,100,6.167718891103899e-10,1372588512
3211,0.005393027258590287,0.00013721055376573113,0.48098910226283537,1.0,4298.605306169018,1.243309061974287,1,-7.341277230916539e-06,0.9984334201690948,1e-08,3.670640175265453e-06,3.664889824400372e-06,99,344949,100,9.75508538305262e-10,361107856
3212,0.005389114585847285,0.00013704522710839695,0.43419303738150816,1.0,4299.95109883789,1.3456976818852127,1,-7.80594248292593e-06,1.002485174317903,1e-08,3.902973174305694e-06,3.912672743001944e-06,107,345056,100,8.728634827707407e-10,2781662723
3213,0.005386158823820517,0.00012104123176217275,0.397486971115262,1.0,4301.291497325059,1.3403175370767713,1,-5.932593478687924e-06,0.9964480347882985,1e-08,2.9662982148344977e-06,2.9557620267678733e-06,107,345163,100,8.113848382235244e-10,3728551192
3214,0.005382822692892832,0.00012883999305832034,0.45570006339015484,1.0,4302.677218484692,1.3856454500928521,1,-6.650278292418104e-06,1.0033054704315965,1e-08,3.325139776472921e-06,3.336130927684977e-06,109,345272,100,9.005786107784001e-10,1911986867
3215,0.0053799189779920025,0.00011950875642417152,0.3919770003044339,1.0,4303.997748621739,1.3204492568038404,1,-5.805271282143058e-06,1.0003720136912586,1e-08,2.9026350808389876e-06,2.9037149008297874e-06,105,345377,100,8.106412560250712e-10,1828025794
3216,0.005376428966554538,0.0001259377182900933,0.43485310625814233,1.0,4305.31629533181,1.3184648538008332,1,-6.967907262356779e-06,1.0017380723097797,1e-08,3.4839560698912136e-06,3.490011437464781e-06,105,345482,100,8.76200063820338e-10,2332722090
3217,0.0053739304742074,0.00012280204026750464,0.3326684987935966,1.0,4306.5850870758295,1.2687080008909106,1,-5.006032325484308e-06,0.998192771944477,1e-08,2.5030158676373826e-06,2.498492347137969e-06,101,345583,100,6.807417763042772e-10,3101563786
3218,0.005371567720024577,0.00011965254136255498,0.3497494037718119,1.0,4307.827134268824,1.2419658950529993,1,-4.727378566236629e-06,0.9996041143879248,1e-08,2.363689933658783e-06,2.3627541828226406e-06,99,345682,100,6.927689031945816e-10,1681400732
3219,0.005368714909389437,0.00013253237880594165,0.34504389093859084,1.0,4309.143564289901,1.3163485140539706,1,-5.69229656541615e-06,1.0023406829203307,1e-08,2.84614870348102e-06,2.8528106351399796e-06,105,345787,100,7.10300768548011e-10,961610633
3220,0.005366166673090658,0.00012103736039763108,0.37386108732620904,1.0,4310.439804540016,1.2961574150249362,1,-5.090197432651965e-06,1.0012322008460044,1e-08,2.5451002241296028e-06,2.5482362987789414e-06,103,345890,100,7.523564049877217e-10,3668888460
3221,0.005363206510956423,0.00012186370567359384,0.3880850349945378,1.0,4311.708901850972,1.2689951988868415,1,-5.919345924695887e-06,1.0001651977532695,1e-08,2.959673202871967e-06,2.960162134235493e-06,101,345991,100,7.821124665736251e-10,957764125
3222,0.005358918659867449,0.00012724449537809848,0.5243736102712165,1.0,4313.010894023813,1.301913179922849,1,-8.590189793631465e-06,0.9983131509427087,1e-08,4.295096268064751e-06,4.28785108897399e-06,103,346094,100,1.0619238236808394e-09,1197052356
3223,0.005355973118340076,0.00012352395136518984,0.4140282554869262,1.0,4314.278549336828,1.2675752029754221,1,-5.880611263408574e-06,1.0017804356754012,1e-08,2.940306500782541e-06,2.945541527373148e-06,101,346195,100,8.219842562280305e-10,458094627
3224,0.0053527825580454045,0.0001379810482077462,0.3982468082169853,1.0,4315.618568291888,1.3399386340752244,1,-6.374662980514089e-06,1.0010127494979295,1e-08,3.187332325458697e-06,3.1905602946710396e-06,107,346302,100,8.021850283998067e-10,678436250
3225,0.005349432922683468,0.00012531816072835982,0.41099593501892556,1.0,4316.984100309666,1.3654501610435545,1,-6.712180921951957e-06,0.998076267769586,1e-08,3.356091583483756e-06,3.3496353619363872e-06,109,346411,100,8.239295882854434e-10,1690430188
3226,0.005346214787257902,0.0001288802925204227,0.45114881810214214,1.0,4318.326612341683,1.3424254260025918,1,-6.430638207440083e-06,1.0008756052200767,1e-08,3.2153200745244e-06,3.218135425565871e-06,107,346518,100,9.096052090685943e-10,3702375633
3227,0.005342165440239715,0.0001269535128405691,0.45439569099137567,1.0,4319.567700020038,1.241005402058363,1,-8.096100006204081e-06,1.0003206125848807,1e-08,4.048049162681744e-06,4.049347018187516e-06,99,346617,100,9.29127731364843e-10,1886165648
3228,0.005338802929346492,0.00014051059241217346,0.45219029382296855,1.0,4320.906439715065,1.3386568590067327,1,-6.7257535655097555e-06,0.9998909674659185,1e-08,3.3628775562842693e-06,3.362510893222502e-06,107,346724,100,9.106821255239556e-10,1841976158
3229,0.005334877151166501,0.00012686342518491368,0.43378746467468204,1.0,4322.125170435756,1.2186510991305113,1,-7.838060089726757e-06,1.0017216945646494,1e-08,3.919030805953736e-06,3.925778179991041e-06,97,346821,100,8.585812511472253e-10,1107284059
3230,0.005331306929275695,0.0001237049250247895,0.45535868598146406,1.0,4323.4191358010285,1.2938864408060908,1,-7.145828985501232e-06,0.9992460240973193,1e-08,3.5729157832094063e-06,3.570221890806559e-06,103,346924,100,9.377474371666317e-10,1340856575
3231,0.005328135772924394,0.00014270895530736153,0.4105381181345511,1.0,4324.710626246873,1.2913905698806047,1,-6.339243092553032e-06,1.0004839637046157,1e-08,3.169622369116569e-06,3.1711563513005595e-06,103,347027,100,8.21821449361674e-10,4173311170
3232,0.005325273875061692,0.00013754444117709415,0.3605237840771536,1.0,4325.8997206017375,1.1890144529752433,1,-5.7161701995152175e-06,1.0013337511450733,1e-08,2.8580858873774183e-06,2.8618978627024255e-06,95,347122,100,7.381306054890217e-10,2792900499
3233,0.005322129295381744,0.00013616768215727018,0.40072747457046753,1.0,4327.115492735989,1.215687831863761,1,-6.29319059497241e-06,0.9993591105383492,1e-08,3.1465963003563038e-06,3.144579679947336e-06,97,347219,100,8.26083172924971e-10,4038964533
3234,0.005318871948814731,0.00013236914407391636,0.33649691595246406,1.0,4328.381636348087,1.2660651076585054,1,-6.51378211390063e-06,1.0001397714978482,1e-08,3.2568913464315483e-06,3.257346567013368e-06,101,347320,100,6.904719317256377e-10,3805902283
3235,0.005316497536989392,0.0001237216276088392,0.3520742964714307,1.0,4329.67215205403,1.2904353151097894,1,-4.74664599546932e-06,1.0004583103324922,1e-08,2.373324106378581e-06,2.3744118253388874e-06,103,347423,100,7.001072104803171e-10,25362850
3236,0.005312940284046949,0.00012493403439875066,0.43823311467048504,1.0,4330.834034951869,1.1618005521595478,1,-7.1297325344212915e-06,0.997864056836705,1e-08,3.564867296373161e-06,3.5572529424434188e-06,93,347516,100,8.746806821352482e-10,3521645428
3237,0.005310404792740826,0.0001279443671809406,0.35411304771273167,1.0,4332.0711937719025,1.2370765442028642,1,-5.063053072253937e-06,1.0015661743447233,1e-08,2.531526494274759e-06,2.535491306123079e-06,99,347615,100,7.118079951199668e-10,3569540901
3238,0.005307638951477937,0.00013033012190990094,0.3939060434867233,1.0,4333.352781473659,1.2815087079070508,1,-5.530607060058352e-06,1.0001941906798617,1e-08,2.765304266572853e-06,2.7658412628884035e-06,103,347718,100,7.844270701052929e-10,292313523
3239,0.0053051298373417944,0.0001221807447570275,0.3283709719564195,1.0,4334.592094977852,1.239234371110797,1,-5.0255058740468235e-06,0.9985516356866796,1e-08,2.5127535186673506e-06,2.5091141361427427e-06,99,347817,100,6.784606197719641e-10,1773706331
3240,0.005301522759702211,0.00013009551667158485,0.4638900886114998,1.0,4335.933837190736,1.3416618229821324,1,-7.188627506290853e-06,1.003550753110414,1e-08,3.594315114012333e-06,3.60707763958322e-06,107,347924,100,9.38615024096039e-10,1279015055
3241,0.005299077621548598,0.0001284436966395633,0.34038791677957314,1.0,4337.281552243978,1.3476152461953461,1,-4.889760408258031e-06,1.0001054567210215,1e-08,2.4448803245505895e-06,2.4451381536129066e-06,105,348029,100,6.80961193407698e-10,3347311547
3242,0.00529683974264274,0.00012634554265387074,0.3160841933753852,1.0,4338.54690054385,1.2652707039378583,1,-4.472550322687282e-06,1.0007169706521886,1e-08,2.2362755619101384e-06,2.2378789058582343e-06,101,348130,100,6.387549298453573e-10,3798662890
3243,0.005293582678381891,0.00011738329300086547,0.39477879132711513,1.0,4339.717613524757,1.1706207171082497,1,-6.524791501189974e-06,0.9983655485269336,1e-08,3.26239648959696e-06,3.2570642608488118e-06,93,348223,100,7.861879703397122e-10,1371154422
3244,0.0052907622750747035,0.00012250331304062645,0.4021791110835658,1.0,4341.063986388035,1.3462910056114197,1,-5.645790657445987e-06,0.9991166075255064,1e-08,2.82289703318311e-06,2.8204033071877257e-06,107,348330,100,7.931402786649476e-10,2979766283
3245,0.005288291850054018,0.00010899003663126902,0.359410902027086,1.0,4342.3787829698995,1.3147209421731532,1,-4.947467944996591e-06,0.9986628619983922,1e-08,2.4737327427415304e-06,2.4704250206853892e-06,105,348435,100,7.545774890019298e-10,2987511831
3246,0.0052861664682042715,0.00011458147594976883,0.31493602197834775,1.0,4343.691685246769,1.3128208387643099,1,-4.256124117534447e-06,0.9987403046471589,1e-08,2.1280625602643778e-06,2.1253818497466576e-06,105,348540,100,6.358645344181477e-10,2795397852
3247,0.0052831780127706954,0.00012597140234379972,0.39381796464702096,1.0,4345.029664551839,1.3379040830768645,1,-5.971468247532476e-06,1.000911167469338,1e-08,2.9857349290366393e-06,2.988455433576044e-06,107,348647,100,8.045466201513177e-10,728772448
3248,0.005280902567015004,0.00012674544791198628,0.2959582791424355,1.0,4346.322114024777,1.2923680352978408,1,-4.5527592312734806e-06,0.999589846314251,1e-08,2.276379421101134e-06,2.2754457556914062e-06,103,348750,100,5.978154043068503e-10,419554127
3249,0.005277246552296457,0.00012785888699251663,0.47772374372463966,1.0,4347.615353153087,1.2931583193130791,1,-7.307716004527812e-06,1.0005898181315227,1e-08,3.6538596059014135e-06,3.6560147185470127e-06,103,348853,100,9.411682578718918e-10,2196022939
3250,0.0052738636433626125,0.00012333806178868953,0.4052777409492104,1.0,4348.963451019954,1.3480169181711972,1,-6.767158220402952e-06,0.9998012701759299,1e-08,3.383581352371431e-06,3.3829089338445473e-06,107,348960,100,8.258519603870157e-10,887612315
3251,0.005270291045516634,0.0001302036678977407,0.43410135252330145,1.0,4350.27643466508,1.312886143103242,1,-7.142056655005616e-06,1.0004391837670734,1e-08,3.571029507787189e-06,3.572597845978749e-06,105,349065,100,8.724454105234328e-10,2121231426
3252,0.0052665707881130825,0.00012519225259932133,0.45451936102352125,1.0,4351.618879018817,1.3423625668510795,1,-7.436707618773976e-06,1.0005117436196316,1e-08,3.7183545593299247e-06,3.72025740355119e-06,107,349172,100,9.235768070487826e-10,2447293815
3253,0.005264189041821232,0.00012989893842692214,0.35298418686464067,1.0,4352.88181763608,1.26285913400352,1,-4.763576096868486e-06,0.9999821762690537,1e-08,2.3817887442121983e-06,2.3817462918504506e-06,101,349273,100,7.342241616238445e-10,3030197480
3254,0.005260449125371846,0.00013617083887341747,0.45517882503379975,1.0,4354.148973216768,1.2670760983601213,1,-7.460375872665255e-06,1.0026078250525519,1e-08,3.730188769661725e-06,3.7399164493859965e-06,101,349374,100,9.017224720170665e-10,279295952
3255,0.005257811801566074,0.00012211993870611302,0.37075579537063746,1.0,4355.49432782596,1.3452760353684425,1,-5.2822220607879134e-06,0.9985659168109807,1e-08,2.6411113792011444e-06,2.6373238057719045e-06,107,349481,100,7.564951822768443e-10,3743948027
3256,0.005254281229323747,0.00012495922539663105,0.4741388388441925,1.0,4356.813264404889,1.3188636619597673,1,-7.068208506809235e-06,0.9990007784984946,1e-08,3.5341035946274603e-06,3.530572242327161e-06,105,349586,100,9.690338628161765e-10,829919760
3257,0.0052506387521716325,0.00013576545930549504,0.4613266835490856,1.0,4358.103787234984,1.2904401351697743,1,-7.276091397054344e-06,1.0012177294881321,1e-08,3.6380469950095423e-06,3.642477152114576e-06,103,349689,100,9.192195564875523e-10,2092989060
3258,0.005247623291469763,0.00011775164945540844,0.3779283500025539,1.0,4359.418607982807,1.3147432217374444,1,-6.0250785386147875e-06,1.0009698759986645,1e-08,3.01253891268287e-06,3.015460701869324e-06,105,349794,100,7.588619327080118e-10,3736016487
3259,0.005243966645442701,0.00012122997327597215,0.45978577686077005,1.0,4360.685010437854,1.2663153591565788,1,-7.301389574150554e-06,1.0016298635083278,1e-08,3.6506958910492025e-06,3.6566460270620257e-06,101,349895,100,9.163581034109616e-10,3989592229
3260,0.00524097059813222,0.00011395401673065853,0.3852517260741706,1.0,4362.079904753715,1.3948153238743544,1,-5.984591913354394e-06,1.0012535410603542,1e-08,2.992296344148817e-06,2.996047310480955e-06,111,350006,100,7.725133725045902e-10,2606750989
3261,0.00523784330141613,0.00011219387679089012,0.4260328385275714,1.0,4363.348854973912,1.2688475488685071,1,-6.2425729231331785e-06,1.0019250248270206,1e-08,3.1212881588922506e-06,3.127296716090404e-06,101,350107,100,8.40148207315778e-10,1543952532
3262,0.005234525059585766,0.00012197440996563155,0.442402219849532,1.0,4364.667242719792,1.3183077750727534,1,-6.629226906574134e-06,1.0010943376450232,1e-08,3.3146145229122807e-06,3.3182418303634442e-06,105,350212,100,8.895875884583497e-10,3839152804
3263,0.0052319507301954995,0.0001258840369759349,0.36448699794514744,1.0,4365.885224364698,1.2179035600274801,1,-5.138914581701571e-06,1.0018957692782668,1e-08,2.5694582901784692e-06,2.5743293902667774e-06,97,350309,100,7.306568436814269e-10,958560734
3264,0.00522859539711847,0.00012259799923128886,0.423388790803407,1.0,4367.20143668307,1.316128995269537,1,-6.69866239667587e-06,1.0017917488428214,1e-08,3.3493319154457986e-06,3.3553330770295237e-06,105,350414,100,8.527938661780657e-10,246403224
3265,0.0052254479009912315,0.00012031553782425619,0.3820327937773344,1.0,4368.522346701007,1.3208285802975297,1,-6.293135587238402e-06,1.0002953626390478,1e-08,3.1465667489795506e-06,3.1474961272384694e-06,105,350519,100,7.758579483879953e-10,556600954
