iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
141,0.0039566255053443385,0.00020446097197699577,4.413938277057967,1.0,7596.6659849071875,10.746929536107928,0.004004323449038147,0.0039566255053443385,0.00021189367543675657,0.00020446097197699577,4.7697943693808184e-05,1,-9.574813189999478e-05,0.995460174738949,1e-08,4.7915471562000526e-05,4.7697943693808184e-05,2.927065243007569e-08,lanczos,0.00020215616451415696,2.927065243007569,6.105052682724557e+27,605,320422,202,271113,403,49309,7.788611464884238e+20,4.182827740761892e+20,100,0,1.5704052872564636,716499776,1000143,100,max_steps
142,0.003906415001201988,0.00019796471901771594,4.38457104170697,1.0,7607.450187597424,10.784092545975,0.0039566255053443385,0.003906415001201988,0.00020446097197699577,0.00019796471901771594,5.021050414235045e-05,1,-9.803642426241203e-05,1.0235728005563198,1e-08,4.90541602073254e-05,5.021050414235045e-05,2.7914068635987276e-08,lanczos,0.00021120976804778926,2.7914068635987275,9.569962772612248e+27,605,321027,202,271315,403,49712,1.4638571432301117e+21,6.526102565162265e+20,100,0,1.5675501987585965,2957369727,1000144,100,max_steps
143,0.0038497375083124245,0.00019051913603481842,4.639286286392295,1.0,7618.155654492322,10.70535374712199,0.003906415001201988,0.0038497375083124245,0.00019796471901771594,0.00019051913603481842,5.667749288956357e-05,1,-0.00011068163271069896,1.0235858631358834,1e-08,5.537150807839898e-05,5.667749288956357e-05,2.6385274613165568e-08,lanczos,0.00021139890211513074,2.638527461316557,1.5304436345738827e+28,605,321632,202,271517,403,50115,2.0728449455530474e+21,1.0228193539626722e+21,100,0,1.5992195912866136,3618198655,1000145,100,max_steps
144,0.003798997733489423,0.00020026566091399834,4.603326924868958,1.0,7628.853800503071,10.698030977975577,0.0038497375083124245,0.003798997733489423,0.00019051913603481842,0.00020026566091399834,5.07397748230015e-05,1,-0.00010059829865639457,1.0081402788085838,1e-08,5.0330073988280245e-05,5.07397748230015e-05,2.654323705334498e-08,lanczos,0.0001892839008879484,2.654323705334498,2.3413085495659433e+28,605,322237,202,271719,403,50518,4.3094104807745556e+21,1.4471886329847915e+21,100,0,1.5298248400790322,1923688017,1000146,100,max_steps
145,0.003755434659654868,0.00020339107933983034,4.1606426380911365,1.0,7639.572760196403,10.71884424192831,0.003798997733489423,0.003755434659654868,0.00020026566091399834,0.00020339107933983034,4.356307383455516e-05,1,-8.613593005319445e-05,1.0108775280738194,1e-08,4.309431422178569e-05,4.356307383455516e-05,2.5155644452483498e-08,lanczos,0.00020494640400562384,2.5155644452483497,3.6415508842231925e+28,605,322842,202,271921,403,50921,6.495178046922188e+21,2.5320070647742364e+21,100,0,1.5553501737630042,2416767657,1000147,100,max_steps
146,0.003703012173672842,0.00019649912739044803,4.644668755716783,1.0,7650.284391952213,10.711518747732043,0.003755434659654868,0.003703012173672842,0.00020339107933983034,0.00019649912739044803,5.2422485982025775e-05,1,-0.0001034549489344026,1.0129672510268173,1e-08,5.175141242610413e-05,5.2422485982025775e-05,2.4295455975190623e-08,lanczos,0.00018786371866765233,2.4295455975190623,5.717374920353242e+28,605,323447,202,272123,403,51324,5.907299327352267e+21,3.592798304529858e+21,100,0,1.5700413266102475,1028663304,1000148,100,max_steps
147,0.0036642567479749037,0.00018193921850504118,3.529648413588531,1.0,7660.977556793019,10.693051415029913,0.003703012173672842,0.0036642567479749037,0.00019649912739044803,0.00018193921850504118,3.87554256979384e-05,1,-7.692199777810676e-05,1.0072093311917985,1e-08,3.847802487302252e-05,3.87554256979384e-05,2.183307806248967e-08,lanczos,0.0001868906221382102,2.183307806248967,8.623519252678113e+28,605,324052,202,272325,403,51727,1.15231821257122e+22,5.744777974625092e+21,100,0,1.508302907868666,1851477683,1000149,100,max_steps
148,0.003622691398765532,0.00018300909047800257,4.363929721343572,1.0,7671.642659084406,10.664987327996641,0.0036642567479749037,0.003622691398765532,0.00018193921850504118,0.00018300909047800257,4.156534920937184e-05,1,-8.232970930218307e-05,1.0092722483937606,1e-08,4.118348570023834e-05,4.156534920937184e-05,2.2389053236507616e-08,lanczos,0.00016787816652072873,2.2389053236507617,1.3449841115952689e+29,605,324657,202,272527,403,52130,1.8449232425261055e+22,8.588064089448079e+21,100,0,1.5596727705215825,4236489179,1000150,100,max_steps
149,0.0035802255161664306,0.00018670311243021252,3.7591459000254552,1.0,7682.328018612228,10.685245472937822,0.003622691398765532,0.0035802255161664306,0.00018300909047800257,0.00018670311243021252,4.246588259910122e-05,1,-8.373302609928072e-05,1.0138495087322348,1e-08,4.188578505324973e-05,4.246588259910122e-05,2.2671642680965353e-08,lanczos,0.00018599195346179407,2.2671642680965354,2.095918686448036e+29,605,325262,202,272729,403,52533,2.744508073304544e+22,1.4142760040507963e+22,100,0,1.5583244431480496,631771472,1000151,100,max_steps
150,0.003520264767800753,0.00019901808680259086,5.13389570934344,1.0,7693.024621261284,10.696489572059363,0.0035802255161664306,0.003520264767800753,0.00018670311243021252,0.00019901808680259086,5.996074836567755e-05,1,-0.00011978234238782505,1.000737586683599,1e-08,5.9916554712794253e-05,5.996074836567755e-05,2.4838657665572594e-08,lanczos,0.00018750534083976158,2.483865766557259,3.3019494539740796e+29,605,325867,202,272931,403,52936,5.316057596224341e+22,2.7398823339005976e+22,100,0,1.5754225143029792,611071779,1000152,100,max_steps
151,0.003481013543418102,0.00018934325452511316,3.664765755272762,1.0,7703.796960207168,10.771941465791315,0.003520264767800753,0.003481013543418102,0.00019901808680259086,0.00018934325452511316,3.9251224382651044e-05,1,-7.718981882133696e-05,1.016436558165365,1e-08,3.861650200136272e-05,3.9251224382651044e-05,2.3528849399494093e-08,lanczos,0.00018522014344607508,2.3528849399494094,5.201139122531984e+29,605,326472,202,273133,403,53339,9.273524410281556e+22,5.125833421996266e+22,100,0,1.5751737119097993,57342671,1000153,100,max_steps
152,0.0034345696723605177,0.0001881061499985843,3.7646990364472948,1.0,7714.564085249323,10.76701280195266,0.003481013543418102,0.0034345696723605177,0.00018934325452511316,0.0001881061499985843,4.6443871057584313e-05,1,-9.261716070482649e-05,1.0025326236769112,1e-08,4.63265433570089e-05,4.6443871057584313e-05,2.2155781633181394e-08,lanczos,0.00019252594049741964,2.2155781633181393,8.017070584068466e+29,605,327077,202,273335,403,53742,1.2203015457245265e+23,7.332009445896276e+22,100,0,1.5414073818475917,2534324923,1000154,100,max_steps
153,0.0033871618655540317,0.0001975639741466862,4.1212027576291765,1.0,7725.310826163273,10.746624973602593,0.0034345696723605177,0.0033871618655540317,0.0001881061499985843,0.0001975639741466862,4.740780680648595e-05,1,-9.332433012817784e-05,1.0156524809203455,1e-08,4.6677192934660876e-05,4.740780680648595e-05,2.074488457686652e-08,lanczos,0.00020165279511664714,2.074488457686652,1.2810673558447725e+30,605,327682,202,273537,403,54145,1.5527533606495628e+23,1.0623750174132633e+23,100,0,1.5979260707871163,1257769066,1000155,100,max_steps
154,0.003340394871465978,0.00017701824705511327,4.170536344656021,1.0,7736.004094708245,10.693152603693306,0.0033871618655540317,0.003340394871465978,0.0001975639741466862,0.00017701824705511327,4.6766994088053796e-05,1,-9.399935897125327e-05,0.9946861279743757,1e-08,4.701683553513734e-05,4.6766994088053796e-05,2.1931408232394994e-08,lanczos,0.0001969151948829629,2.1931408232394993,1.9497535605589152e+30,605,328287,202,273739,403,54548,4.959244771881918e+23,1.4413554025538083e+23,100,0,1.5219806163237748,1872187541,1000156,100,max_steps
155,0.003296991654028361,0.0001675735268751597,3.862096585612883,1.0,7746.695845413022,10.691633856855333,0.003340394871465978,0.003296991654028361,0.00017701824705511327,0.0001675735268751597,4.3403217437616975e-05,1,-8.634429735397776e-05,1.0050302546088934,1e-08,4.31859809578641e-05,4.3403217437616975e-05,2.0207518307205354e-08,lanczos,0.00018520712995293752,2.020751830720535,3.24992746833487e+30,605,328892,202,273941,403,54951,5.200642972513478e+23,2.4689074802500705e+23,100,0,1.6668437693679148,2439722295,1000157,100,max_steps
156,0.0032532778599835247,0.00018787859419537652,4.286769389309132,1.0,7757.362225629389,10.66626525297761,0.003296991654028361,0.0032532778599835247,0.0001675735268751597,0.00018787859419537652,4.3713794044836305e-05,1,-8.575179080018408e-05,1.0191679612044706,1e-08,4.289164858869246e-05,4.3713794044836305e-05,2.127525244082421e-08,lanczos,0.00017551277130917734,2.127525244082421,5.086264770763228e+30,605,329497,202,274143,403,55354,8.024890803791581e+23,3.742226656209067e+23,100,0,1.565043748397641,898936593,1000158,100,max_steps
157,0.0032072674970418744,0.00016294555666342332,3.8955785948014503,1.0,7768.053039535414,10.690698523074389,0.0032532778599835247,0.0032072674970418744,0.00018787859419537652,0.00016294555666342332,4.601036294165023e-05,1,-8.947287908899473e-05,1.028114467961564,1e-08,4.475217923241046e-05,4.601036294165023e-05,2.1247565954752e-08,lanczos,0.00019162682007496646,2.1247565954752,7.899584487144289e+30,605,330102,202,274345,403,55757,1.145963981908332e+24,5.9013768035136744e+23,100,0,1.553123088122456,984759032,1000159,100,max_steps
158,0.003168024562119293,0.00015823086369086845,4.102166061083957,1.0,7778.732136235107,10.678984181955457,0.0032072674970418744,0.003168024562119293,0.00016294555666342332,0.00015823086369086845,3.924293492258129e-05,1,-7.856313463386151e-05,0.9985354075874348,1e-08,3.9300494128091356e-05,3.924293492258129e-05,2.245898965755689e-08,lanczos,0.00015901038836854756,2.245898965755689,1.3395147145052005e+31,605,330707,202,274547,403,56160,1.83281788483254e+24,1.0272063519736939e+24,100,0,1.6956828195229061,3395942408,1000160,100,max_steps
159,0.0031389424620818277,0.00015225963082234447,3.547414893747432,1.0,7789.435735700186,10.70348303578794,0.003168024562119293,0.0031389424620818277,0.00015823086369086845,0.00015225963082234447,2.9082100037465444e-05,1,-5.801121088891398e-05,1.002001255483932,1e-08,2.9024015567145966e-05,2.9082100037465444e-05,2.23689693468394e-08,lanczos,0.00014124952830657132,2.23689693468394,2.132934158471897e+31,605,331312,202,274749,403,56563,5.103690932476811e+24,1.5612086295255726e+24,100,0,1.592323516509341,3410519639,1000161,100,max_steps
160,0.00309089993127645,0.00016898151226427303,4.3642656492262,1.0,7800.136233338155,10.700380300171673,0.0031389424620818277,0.00309089993127645,0.00015225963082234447,0.00016898151226427303,4.804253080537783e-05,1,-9.348188138850417e-05,1.0275135876371897,1e-08,4.675610267680609e-05,4.804253080537783e-05,2.0771024481478292e-08,lanczos,0.00016546422354893038,2.077102448147829,3.061705805678373e+31,605,331917,202,274951,403,56966,3.735247720396416e+24,2.1046563433407306e+24,100,0,1.4354447533529908,3560399524,1000162,100,max_steps
161,0.003033387589853992,0.00018103288691712755,5.351932721713943,1.0,7810.894065517001,10.75743434811011,0.00309089993127645,0.003033387589853992,0.00016898151226427303,0.00018103288691712755,5.751234142245803e-05,1,-0.00011337576010518007,1.0141997935145564,1e-08,5.6707112139273546e-05,5.751234142245803e-05,2.254415594856326e-08,lanczos,0.00016516806465824421,2.254415594856326,4.64474511645901e+31,605,332522,202,275153,403,57369,5.803748596617465e+24,3.284231489943015e+24,100,0,1.5170487927236793,1300800607,1000163,100,max_steps
162,0.0029808612439406867,0.00016720283297087145,4.611955118071025,1.0,7821.626615767367,10.732436126098037,0.003033387589853992,0.0029808612439406867,0.00018103288691712755,0.00016720283297087145,5.2526345913305166e-05,1,-0.00010120240733548275,1.0376791284375442,1e-08,5.061906371037376e-05,5.2526345913305166e-05,2.2139985265176813e-08,lanczos,0.00019885341967339814,2.213998526517681,7.120901585608004e+31,605,333127,202,275355,403,57772,1.0975234202590744e+25,5.045287641227232e+24,100,0,1.533113002457609,1061959716,1000164,100,max_steps
163,0.00294764274226656,0.00015149403133672855,3.541198465874165,1.0,7832.370110975113,10.743376053869724,0.0029808612439406867,0.00294764274226656,0.00016720283297087145,0.00015149403133672855,3.321850167412651e-05,1,-6.46913854545586e-05,1.0264262340308634,1e-08,3.236326252464789e-05,3.321850167412651e-05,2.171860115722068e-08,lanczos,0.00017588538475838474,2.171860115722068,1.1658636028737191e+32,605,333732,202,275557,403,58175,1.773637055088849e+25,8.787979190150351e+24,100,0,1.6372447947685194,3703579415,1000165,100,max_steps
164,0.0029152971019018466,0.00015705441511269056,3.6570943553010085,1.0,7843.127542482223,10.757321713026613,0.00294764274226656,0.0029152971019018466,0.00015149403133672855,0.00015705441511269056,3.234564036471354e-05,1,-6.389451466602499e-05,1.0118233704975559,1e-08,3.19676747027575e-05,3.234564036471354e-05,2.3002405304753944e-08,lanczos,0.00016027835532180903,2.3002405304753943,1.8386750368133096e+32,605,334337,202,275759,403,58578,4.101379837818372e+25,1.303903093272798e+25,100,0,1.5770959374770652,2588984343,1000166,100,max_steps
165,0.002878951633685385,0.00015848405219426673,4.372611779908304,1.0,7853.833778808359,10.706119058188051,0.0029152971019018466,0.002878951633685385,0.00015705441511269056,0.00015848405219426673,3.634546821646182e-05,1,-7.174486357070054e-05,1.0124425995417525,1e-08,3.5898793899933045e-05,3.634546821646182e-05,2.5169496392714714e-08,lanczos,0.0001531383243568733,2.516949639271471,2.8525580266331356e+32,605,334942,202,275961,403,58981,3.943202831448357e+25,2.013608673456979e+25,100,0,1.5514228936516792,3586605751,1000167,100,max_steps
166,0.0028444135984314013,0.00015115245607990954,4.077431466211896,1.0,7864.583763580304,10.749873091001064,0.002878951633685385,0.0028444135984314013,0.00015848405219426673,0.00015115245607990954,3.4538035253983516e-05,1,-6.765366153580176e-05,1.0201356662031233,1e-08,3.385631578055865e-05,3.4538035253983516e-05,2.6086210173707274e-08,lanczos,0.0001495782400814873,2.6086210173707274,4.432497160748931e+32,605,335547,202,276163,403,59384,7.855060836085425e+25,3.4594125533564854e+25,100,0,1.5538747011284757,1391640486,1000168,100,max_steps
167,0.0028049342204908836,0.0001638960563853787,4.612257197094558,1.0,7875.28864676645,10.704762496054173,0.0028444135984314013,0.0028049342204908836,0.00015115245607990954,0.0001638960563853787,3.9479377940517674e-05,1,-7.772872520059345e-05,1.0148537410998157,1e-08,3.8901544470568877e-05,3.9479377940517674e-05,2.818311357847095e-08,lanczos,0.00015673186106759325,2.8183113578470946,6.925867210022628e+32,605,336152,202,276365,403,59787,1.264795639244067e+26,5.816561500097226e+25,100,0,1.56252015595118,2577524078,1000169,100,max_steps
168,0.002766261656027121,0.00014772449965336194,4.267310850341923,1.0,7885.98239754932,10.693632468115538,0.0028049342204908836,0.002766261656027121,0.0001638960563853787,0.00014772449965336194,3.8672564463762635e-05,1,-7.598152414786694e-05,1.0169832011771065,1e-08,3.802674854314319e-05,3.8672564463762635e-05,2.777470512249053e-08,lanczos,0.00015751114605199845,2.777470512249053,1.0444076421044656e+33,605,336757,202,276567,403,60190,1.797390145793739e+26,9.239127357887259e+25,100,0,1.5079847517798886,1812100937,1000170,100,max_steps
169,0.0027319239342255735,0.0001451513938232974,4.371189774785995,1.0,7896.719496503007,10.736982664093375,0.002766261656027121,0.0027319239342255735,0.00014772449965336194,0.0001451513938232974,3.433772180154752e-05,1,-6.812070569331547e-05,1.0069308516941708,1e-08,3.41013702616957e-05,3.433772180154752e-05,2.920358580752359e-08,lanczos,0.00014655018606798482,2.920358580752359,1.6847303906237165e+33,605,337362,202,276769,403,60593,3.5364656600160935e+26,1.3534427114768375e+26,100,0,1.6131004937149402,657650772,1000171,100,max_steps
170,0.002677758753087135,0.0001481785696445001,5.404634997318153,1.0,7907.463787145447,10.744165203068405,0.0027319239342255735,0.002677758753087135,0.0001451513938232974,0.0001481785696445001,5.4165181138438566e-05,1,-0.00010546961432560397,1.0261570708676826,1e-08,5.278449340376165e-05,5.4165181138438566e-05,3.1030050044953623e-08,lanczos,0.00014471094294845187,3.1030050044953623,2.616245164812958e+33,605,337967,202,276971,403,60996,3.8192226118720324e+26,2.2875251072904317e+26,100,0,1.5529202613332704,3520572808,1000172,100,max_steps
171,0.0026306046824743114,0.0001576662820131723,5.274592239901857,1.0,7918.171406563371,10.707235557027161,0.002677758753087135,0.0026306046824743114,0.0001481785696445001,0.0001576662820131723,4.715407061282352e-05,1,-9.350441897646018e-05,1.0075300475753555,1e-08,4.680165194705695e-05,4.715407061282352e-05,3.088757707586177e-08,lanczos,0.00015056198445852846,3.088757707586177,4.2668292005396283e+33,605,338572,202,277173,403,61399,1.1896213250764499e+27,3.761761204079785e+26,100,0,1.6309006027481434,1948845857,1000173,100,max_steps
