iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
2520,0.03612876758127751,0.0005400571698591595,0.06502909777117928,1.0,7494.9580133087,2.9039192930795252,1,0,-8.849758506083363e-06,200,504000,200,0.023509874535908516,0.00027031761820017926,0.0,2044322944,0
2521,0.036119453201685005,0.0005436707211990934,0.07012152897259624,1.0,7497.886362040881,2.9279910610057414,1,0,-1.024980567996826e-05,200,504200,200,0.023239130144202032,0.00026531126528872166,0.0,3474133826,0
2522,0.03611063265062296,0.0005411430837839324,0.0676745871408509,1.0,7500.78511183802,2.8986642393283546,1,0,-9.606804748853885e-06,200,504400,200,0.023316747654831566,0.0002754195013157573,0.0,3518479871,0
2523,0.036101759032496815,0.0005345401518785863,0.06821945350497943,1.0,7503.684530321974,2.8993322257883847,1,0,-9.689530183265788e-06,200,504600,200,0.023262482322055238,0.00027162946178958667,0.0,2541658509,0
2524,0.03609336757682459,0.0005493630614179263,0.06503968068721273,1.0,7506.57964649098,2.8950313781388104,1,0,-9.21158532981743e-06,200,504800,200,0.02312012439150331,0.00025407241957864965,0.0,2873134304,0
2525,0.03608584552805623,0.0005411116648338905,0.06219147187382445,1.0,7509.44946066197,2.8697315459139645,1,0,-8.3275178308147e-06,200,505000,200,0.023438495289116283,0.00026767219147032727,0.0,946669832,0
2526,0.03607772233169324,0.00053810357098609,0.06567623476452125,1.0,7512.345189081971,2.895641884300858,1,0,-8.868858914705692e-06,200,505200,200,0.023261806998466188,0.00027778864175942187,0.0,3388114852,0
2527,0.03606998817779292,0.0005423890088901802,0.06193406803325457,1.0,7515.245783665683,2.9005118194036186,1,0,-8.381216295793649e-06,200,505400,200,0.023197059533184156,0.00027544926977967244,0.0,1656364446,0
2528,0.03606190523662725,0.00054281541568983,0.06445166166302572,1.0,7518.128004068043,2.8821276486851275,1,0,-8.844302572937298e-06,200,505600,200,0.023289246636380923,0.0002593975085140811,0.0,1662280586,0
2529,0.036053941836008616,0.0005355194586642324,0.0634725661980619,1.0,7521.027062434703,2.898976509924978,1,0,-8.556307001292219e-06,200,505800,200,0.023298399423347303,0.0002760945098651314,0.0,3729835393,0
2530,0.036045647993823066,0.0005423427385138951,0.06687289765476252,1.0,7523.901546508074,2.8743998408317566,1,0,-8.950694861091688e-06,200,506000,200,0.023141293366279948,0.00026494483123246516,0.0,2791238259,0
2531,0.03603893239391171,0.0005387038495006862,0.05891682375113143,1.0,7526.79604239203,2.8944070441648364,1,0,-7.3727730567445755e-06,200,506200,200,0.02328825323019945,0.00025800995788583317,0.0,3737359638,0
2532,0.03603102327043162,0.000539906684016578,0.06448824924673036,1.0,7529.794566284865,2.998438682872802,1,0,-8.70328290248128e-06,200,506400,200,0.023209994603633287,0.00028258246938998887,0.0,3944976432,0
2533,0.036021945632100635,0.0005529595120807984,0.06879832606326751,1.0,7532.679551665671,2.884901639074087,1,0,-9.871314433610147e-06,200,506600,200,0.023235892150218335,0.0002953444531118716,0.0,1619613179,0
2534,0.03601311154860629,0.0005425797261382724,0.06625789320676119,1.0,7535.580980324652,2.901339747942984,1,0,-9.624759414389798e-06,200,506800,200,0.02351509115612352,0.0002604168840312758,0.0,2906304402,0
2535,0.03600525235673514,0.0005406427467403086,0.06405989890858695,1.0,7538.458257385064,2.8771952027454972,1,0,-8.543719486894416e-06,200,507000,200,0.023293340811018765,0.0002775037538065962,0.0,1285909660,0
2536,0.03599902724560798,0.0005479715815176038,0.056399066089364805,1.0,7541.334328868892,2.8759815953671932,1,0,-6.7557714524649635e-06,200,507200,200,0.023251725672308897,0.0002727777353081221,0.0,3099396454,0
2537,0.03599110130384464,0.0005483419201563844,0.06527657627167774,1.0,7544.210388548672,2.8759735631756485,1,0,-8.689286980822764e-06,200,507400,200,0.02340879282486826,0.0002688748618852279,0.0,2622870775,0
2538,0.035983239918334006,0.0005606184169614686,0.06324513900151753,1.0,7547.073324282654,2.8628468923270702,1,0,-8.652666966956351e-06,200,507600,200,0.023416701735222756,0.0002783939511756557,0.0,1702464880,0
2539,0.03597311519245315,0.0005414500992174682,0.0729599884175704,1.0,7549.948195918929,2.8747892901301384,1,0,-1.1185047537943365e-05,200,507800,200,0.023677381970172898,0.00027341773498555915,0.0,3216216419,0
2540,0.03596530914016465,0.0005379228643723777,0.06284565843515183,1.0,7552.835982318036,2.8877011900767684,1,0,-8.604186421732429e-06,200,508000,200,0.023269080325992005,0.00026157283047553893,0.0,2211926408,0
2541,0.035957182419683306,0.0005351232984494122,0.06548849872055894,1.0,7555.757410007063,2.9212762666866183,1,0,-8.789183308828176e-06,200,508200,200,0.023193164173358878,0.00028114490585899864,0.0,3123679573,0
2542,0.03594891243887286,0.000539374375103323,0.06541641914030125,1.0,7558.646884462796,2.889387012924999,1,0,-8.977986408689624e-06,200,508400,200,0.02313273218730144,0.0002465309760776903,0.0,760646549,0
2543,0.035940146436081274,0.0005358670235186997,0.06678980874347137,1.0,7561.552059059031,2.9050861028954387,1,0,-9.51409745738395e-06,200,508600,200,0.023224434871559802,0.0002616548975285155,0.0,670423819,0
2544,0.0359314798364337,0.0005300342583622707,0.06612465406752327,1.0,7564.43942855997,2.887283871881664,1,0,-9.375108701516557e-06,200,508800,200,0.023148801772849923,0.00024683677115582236,0.0,3619768959,0
2545,0.03592337397323551,0.0005507511567286284,0.06557050468968822,1.0,7567.311187881045,2.871665659826249,1,0,-8.820522805250779e-06,200,509000,200,0.02302247289850225,0.0002805272993599298,0.0,3716868086,0
2546,0.03591664444050174,0.0005351352608077185,0.05761615195653734,1.0,7570.191789228935,2.880515720229596,1,0,-7.285766474320686e-06,200,509200,200,0.023468088050129444,0.00028122398032125835,0.0,3046911624,0
2547,0.035908357789981186,0.0005474300203460203,0.06697233583324001,1.0,7573.069654302672,2.87777804909274,1,0,-8.969550837657281e-06,200,509400,200,0.02313299074498839,0.0002572147684944615,0.0,3145741831,0
2548,0.035899746695472565,0.0005357066226302672,0.06752069911767772,1.0,7575.953521621879,2.8837741469033062,1,0,-9.549583260946103e-06,200,509600,200,0.023397222492125436,0.0002754281318217086,0.0,1611832789,0
2549,0.035890045337320715,0.0005370101149416608,0.07057346170357824,1.0,7578.8370720576495,2.8834670428186655,1,0,-1.0601473892380548e-05,200,509800,200,0.023145336952186873,0.00026344801358881145,0.0,2010654757,0
2550,0.03588310935583259,0.0005415099144210222,0.06085425112904799,1.0,7581.701451812871,2.864294684957713,1,0,-7.585874016960996e-06,200,510000,200,0.02317347869746061,0.0002588084116496505,0.0,2802180175,0
2551,0.03587525011612231,0.0005337481071059296,0.06504892200102708,1.0,7584.572847804986,2.8713108520023525,1,0,-8.553420514199118e-06,200,510200,200,0.023270365584172118,0.00027004653578076613,0.0,3575154388,0
2552,0.03586668712636846,0.000529945938103431,0.06656735388782174,1.0,7587.442296759691,2.8693657009862363,1,0,-9.300879673277801e-06,200,510400,200,0.02310298913790009,0.0002613891320062218,0.0,24188045,0
2553,0.0358578468834188,0.000531647986730887,0.0685483438113166,1.0,7590.346047725994,2.903668968938291,1,0,-9.651578461634455e-06,200,510600,200,0.023020554687136253,0.0002577486937546214,0.0,450252122,0
2554,0.03585099829145626,0.000541608596069551,0.06070115958793769,1.0,7593.247328871861,2.9011983810923994,1,0,-7.4845170499298545e-06,200,510800,200,0.02305749307125315,0.0002572737829075176,0.0,1084077026,0
2555,0.03584245611072917,0.0005412157451757647,0.06660373923738731,1.0,7596.136247368995,2.888832450378686,1,0,-9.343194273977138e-06,200,511000,200,0.02327248581629283,0.0002645797062545737,0.0,3321576799,0
2556,0.03583455720595349,0.0005389265138938288,0.06453985500545248,1.0,7598.998806084041,2.8624759488739073,1,0,-8.625902930633697e-06,200,511200,200,0.023264044041734547,0.0002779144089308393,0.0,3544563551,0
2557,0.0358252278028204,0.0005353124965056571,0.06779676816431628,1.0,7601.864531449974,2.8656389000825584,1,0,-1.0076644474375711e-05,200,511400,200,0.023214790843206594,0.000254890055958357,0.0,3295247833,0
2558,0.035818095737395514,0.0005340931203390611,0.06048464513887556,1.0,7604.717906249687,2.853279604110867,1,0,-7.811684829199527e-06,200,511600,200,0.02313682122733495,0.0002679928998903557,0.0,658031325,0
2559,0.035810403698458115,0.0005343322068787794,0.06453688929429909,1.0,7607.580040941946,2.862053952179849,1,0,-8.399561235056969e-06,200,511800,200,0.02311045478434081,0.0002578285420623208,0.0,1593884654,0
2560,0.035800860346951485,0.0005418510941967896,0.07047596272410081,1.0,7610.4448385708965,2.864703550003469,1,0,-1.0276871703903951e-05,200,512000,200,0.023115626897810482,0.00027348493830815454,0.0,1975871834,0
2561,0.03579213073294647,0.0005340455783057931,0.06880655076189737,1.0,7613.336908214726,2.8916902518831193,1,0,-9.633599984105281e-06,200,512200,200,0.02327769520800523,0.0002662281661770674,0.0,2119068257,0
2562,0.03578250151312124,0.0005328440117919628,0.06953788940718797,1.0,7616.19144207472,2.854448650032282,1,0,-1.0544687845209113e-05,200,512400,200,0.02310942617863527,0.0002852585159585499,0.0,2554009427,0
2563,0.03577359833955351,0.0005420012153317744,0.06911523013294386,1.0,7619.08571515372,2.8941766237840056,1,0,-9.691084086046146e-06,200,512600,200,0.023083414214365317,0.0002927649098527937,0.0,626492951,0
2564,0.03576479475017246,0.0005347427084030085,0.06891575147303716,1.0,7621.975579405669,2.8897829549387097,1,0,-9.552489842145622e-06,200,512800,200,0.023280919555115825,0.00026790668719580985,0.0,1541559012,0
2565,0.03575669617611865,0.000537766923593941,0.06597308720249627,1.0,7624.828196609858,2.852533461060375,1,0,-8.886693640303716e-06,200,513000,200,0.023124504500702463,0.0002654785433567397,0.0,1298562642,0
2566,0.03574847006010191,0.000540103060851492,0.06578886158260558,1.0,7627.689576287754,2.8612955156713724,1,0,-8.905799950613072e-06,200,513200,200,0.023189802146502694,0.00027751231808193915,0.0,2590875162,0
2567,0.035740469570776603,0.0005331006620032684,0.06587568459253972,1.0,7630.554073936772,2.8644143249839544,1,0,-8.821852852448049e-06,200,513400,200,0.023240117487902077,0.00027443256322240504,0.0,2576841954,0
2568,0.03573194233010607,0.0005337877970708935,0.06680298144912004,1.0,7633.425266890787,2.871100760065019,1,0,-9.333770608994073e-06,200,513600,200,0.023088972735989543,0.00025927391800830725,0.0,1181433775,0
2569,0.03572404693714855,0.0005335778657911629,0.06500844787100397,1.0,7636.302433175035,2.877081633079797,1,0,-8.655207488253873e-06,200,513800,200,0.023103848100931013,0.0002909524070520449,0.0,3288537856,0
2570,0.035717736014588754,0.0005306326229891831,0.057928958944438856,1.0,7639.16743097594,2.8649135692976415,1,0,-6.909958341398968e-06,200,514000,200,0.02309930444388235,0.00027639431552871954,0.0,2457199258,0
2571,0.03570933887785338,0.0005422251151440055,0.06585416813030155,1.0,7642.046465652995,2.87893347395584,1,0,-9.131804372475419e-06,200,514200,200,0.023035464462197914,0.00026667908248414546,0.0,364250218,0
2572,0.03570002512258377,0.0005295524529493249,0.07074925698565404,1.0,7644.9052398037165,2.8586889412254095,1,0,-1.0135396632710916e-05,200,514400,200,0.023285727713430075,0.0002846989267517113,0.0,3572534128,0
2573,0.03569101542501065,0.0005361883087108568,0.06923842835659615,1.0,7647.7754141539335,2.8700891411863267,1,0,-9.859807426795478e-06,200,514600,200,0.02301200671278637,0.00028775731216742416,0.0,2153990655,0
2574,0.03568293979131567,0.000531441466517839,0.06450539160956457,1.0,7650.66049032798,2.8849929901771247,1,0,-8.6660072671028e-06,200,514800,200,0.02315574029718888,0.0002449814681361699,0.0,604471456,0
2575,0.03567515801106748,0.0005304001619572262,0.06302782409725638,1.0,7653.564447050914,2.903873958159238,1,0,-8.456786732752138e-06,200,515000,200,0.02305301426099934,0.00028567921225862783,0.0,3045277002,0
2576,0.03566634726580327,0.0005292950110299654,0.06710773512370437,1.0,7656.577897835057,3.013368020299822,1,0,-9.732437961032245e-06,200,515200,200,0.02303041818893496,0.00027748873101075865,0.0,172947707,0
2577,0.035657265623507135,0.0005455449527748058,0.06996071001476602,1.0,7659.452935973648,2.874958167783916,1,0,-9.941753246066898e-06,200,515400,200,0.02300641238937452,0.00025770258631808334,0.0,1461674835,0
2578,0.035648899030480595,0.000532725769419518,0.06577103350680434,1.0,7662.333661221899,2.8806324950419366,1,0,-9.08697924386088e-06,200,515600,200,0.02335690374974401,0.00026412805046036194,0.0,3400419172,0
2579,0.03564185127793241,0.0005347727931158645,0.062185199999021584,1.0,7665.223894109018,2.890150542370975,1,0,-7.769490269530822e-06,200,515800,200,0.023080852874612715,0.00028037209069574224,0.0,3185925642,0
2580,0.03563204553395934,0.0005436723826341958,0.07410747028892853,1.0,7668.101705818903,2.8777180491015315,1,0,-1.0534802587085576e-05,200,516000,200,0.0231251549857696,0.0002733877746427317,0.0,3389376360,0
2581,0.03562407842259225,0.0005256659487182867,0.06570226764893282,1.0,7670.983472507913,2.881369696930051,1,0,-8.75755663454608e-06,200,516200,200,0.023316783282309673,0.0002622416037405841,0.0,3463938369,0
2582,0.0356151107554065,0.0005362545140190774,0.06957058810459105,1.0,7673.859958859626,2.87638940801844,1,0,-9.75183794054049e-06,200,516400,200,0.022927406061704552,0.000251437902995047,0.0,1902597668,0
2583,0.035605217587559274,0.0005409972007406831,0.07304770266779098,1.0,7676.744141798932,2.884094447363168,1,0,-1.0801009486573145e-05,200,516600,200,0.023157169818850434,0.00026000528880969724,0.0,379310941,0
2584,0.03559764817282186,0.0005320094022457322,0.063042393761374,1.0,7679.622343306895,2.8781167869456112,1,0,-8.1841816478133e-06,200,516800,200,0.023259346524369146,0.0002607721048225118,0.0,2206291872,0
2585,0.03558873083698486,0.0005330761105780771,0.06908691888631119,1.0,7682.500783819705,2.8783586560748518,1,0,-9.7785732147234e-06,200,517000,200,0.02306532900796631,0.0002663927452466839,0.0,3758843207,0
2586,0.0355810920064459,0.0005394871987006812,0.06266381848380428,1.0,7685.351671196986,2.850799861829728,1,0,-8.368237755167127e-06,200,517200,200,0.02308844105993467,0.0002589945563528718,0.0,4095984882,0
2587,0.03557261136541313,0.0005347493924838315,0.06715015458693122,1.0,7688.222071211785,2.870312918908894,1,0,-9.292815943550054e-06,200,517400,200,0.02322686372932603,0.0002655182778744607,0.0,3695707088,0
2588,0.03556485311481523,0.0005324274150095098,0.06349018758936746,1.0,7691.099721999839,2.877556568942964,1,0,-8.468732998526037e-06,200,517600,200,0.023124649024013996,0.0002614232281909647,0.0,2984782098,0
2589,0.03555638800140948,0.0005331518900951814,0.06638371666522994,1.0,7693.9733880539425,2.873580356128514,1,0,-9.204508486458884e-06,200,517800,200,0.023074388724503837,0.00027552838449788094,0.0,1305032141,0
2590,0.03554724360874536,0.0005278135242855427,0.07191521314636612,1.0,7696.846020767931,2.872546176891774,1,0,-1.0011375244647923e-05,200,518000,200,0.02309008207207548,0.00028573645534287054,0.0,3476827413,0
2591,0.03553902367589367,0.0005228737005459703,0.06658992058131664,1.0,7699.727081962861,2.8809745889157057,1,0,-8.967833117309824e-06,200,518200,200,0.022974192570916235,0.00027607530437753476,0.0,2888833685,0
2592,0.03553106400392449,0.0005204542110108269,0.0652459089578248,1.0,7702.5909659606405,2.863799277693033,1,0,-8.742987901044315e-06,200,518400,200,0.022866431740566132,0.0002770566273335483,0.0,2883246663,0
2593,0.03552344226610316,0.0005227392334478018,0.064168619732333,1.0,7705.466771612875,2.8757184860296547,1,0,-8.212925635303722e-06,200,518600,200,0.022813465563364697,0.0002449803643009594,0.0,3478600393,0
2594,0.03551472783474508,0.0005270961031159235,0.06847909142052348,1.0,7708.333300877828,2.8664355352520943,1,0,-9.454132028290495e-06,200,518800,200,0.022863491278625882,0.00028017928717895014,0.0,1585135456,0
2595,0.03550644816729145,0.0005313076594192741,0.0672040322131331,1.0,7711.195306912996,2.8619222920387983,1,0,-9.102429531732824e-06,200,519000,200,0.022958573629821247,0.00026975740319426706,0.0,1002106836,0
2596,0.03549847222352703,0.0005305257499954064,0.06452171281454991,1.0,7714.0698809367605,2.874490281101316,1,0,-8.789464579605306e-06,200,519200,200,0.02305011191771689,0.0002882265717726356,0.0,3488840752,0
2597,0.035491350971888304,0.0005347209011029986,0.06141519318435526,1.0,7716.958790000994,2.8888205718249083,1,0,-7.7950095070329e-06,200,519400,200,0.023033144596329144,0.0002564625220988817,0.0,1210126478,0
2598,0.03548352279880782,0.0005287445844524018,0.0653312055251282,1.0,7719.823698328808,2.8648113142699003,1,0,-8.539363384029106e-06,200,519600,200,0.02312403297660247,0.0002678023507858738,0.0,3224158383,0
2599,0.03547395076992928,0.0005365247511162883,0.07341583101395452,1.0,7722.700076838955,2.8762857583351433,1,0,-1.0402310301665283e-05,200,519800,200,0.022994446817708004,0.00026288555034166913,0.0,2033781888,0
2600,0.035465499802119875,0.0005389933643112927,0.06769430347078986,1.0,7725.568421066739,2.868259926792234,1,0,-9.269540512359636e-06,200,520000,200,0.023163003931189242,0.0002743340072944622,0.0,2161738361,0
2601,0.03545760455686975,0.0005333037589215113,0.06367971942461279,1.0,7728.445991393644,2.877411361783743,1,0,-8.538890555766984e-06,200,520200,200,0.023216230622374785,0.0002686180666412469,0.0,2915155942,0
2602,0.03544922237448162,0.0005335954907423783,0.06588523092318817,1.0,7731.311065390706,2.8649919303134084,1,0,-9.103251696600681e-06,200,520400,200,0.023093370453909738,0.0002662389655744747,0.0,2441931740,0
2603,0.03544127854202678,0.0005298167296665471,0.06405754432136547,1.0,7734.196664342657,2.8855176540091634,1,0,-8.62692985510849e-06,200,520600,200,0.023099685944669858,0.00027120998945309233,0.0,2655693119,0
2604,0.03543393832872608,0.0005311353623544512,0.06140235383590602,1.0,7737.071703036781,2.8749539041891694,1,0,-8.126296475270342e-06,200,520800,200,0.023017748144997744,0.00026460005195481955,0.0,1886587623,0
2605,0.03542561709611989,0.0005330284983773089,0.06724038346377123,1.0,7739.93530919496,2.8635238809511065,1,0,-9.086138435985659e-06,200,521000,200,0.023046374169366668,0.00025477178641252266,0.0,2397633030,0
2606,0.03541547611692817,0.0005209938585695118,0.07345387622383588,1.0,7742.8074730448425,2.872078222222626,1,0,-1.09299805744735e-05,200,521200,200,0.02308740995385383,0.0002734851992199136,0.0,2594950219,0
2607,0.03540803088912988,0.0005288566977686803,0.06159070622845534,1.0,7745.684835236054,2.877268041949719,1,0,-8.180799078678063e-06,200,521400,200,0.022825289890152804,0.0002756531171126432,0.0,1710320355,0
2608,0.03540042447532311,0.0005210515592292923,0.06155628493092447,1.0,7748.559805342928,2.8748810570687056,1,0,-8.261085952271795e-06,200,521600,200,0.022996884523097477,0.0002598581195468069,0.0,3303323888,0
2609,0.03539231535938361,0.0005270677932595134,0.06593407189321487,1.0,7751.425373136066,2.865482722874731,1,0,-8.912860366272741e-06,200,521800,200,0.0228265538185091,0.0002880799505144259,0.0,624419442,0
2610,0.03538397172999862,0.0005332949843148826,0.06715504601549399,1.0,7754.3159997286275,2.8905522800050676,1,0,-8.910557694526144e-06,200,522000,200,0.02295795707939871,0.00027398013899297913,0.0,2708470175,0
2611,0.035376855070588825,0.0005233743839814096,0.06010820250436687,1.0,7757.179626768921,2.863542879000306,1,0,-7.876550931475969e-06,200,522200,200,0.02309318047205457,0.0002687231541984217,0.0,3504911808,0
2612,0.03536735756386986,0.0005268909913323393,0.07301410430915259,1.0,7760.062903619837,2.8831959711387753,1,0,-1.025643534271034e-05,200,522400,200,0.02287737712198253,0.000273377359286524,0.0,3383198147,0
2613,0.03536014353944134,0.0005252800590094557,0.06223132696386534,1.0,7762.937536799815,2.874549855943769,1,0,-7.853625849043743e-06,200,522600,200,0.022954106197635736,0.00024670063718192065,0.0,3309975595,0
2614,0.035351202056008196,0.0005211055647352128,0.06767357966389578,1.0,7765.807907477021,2.8702902859076858,1,0,-9.69603597802038e-06,200,522800,200,0.02291898904859147,0.00027645543446386375,0.0,1541368132,0
2615,0.035342287426172334,0.0005341158032996323,0.06908368673767977,1.0,7768.701304289047,2.8933125799521804,1,0,-9.70398946676544e-06,200,523000,200,0.02282773674141203,0.0002702098908734965,0.0,4262040624,0
2616,0.03533321503045503,0.0005256019854367109,0.07175521917424792,1.0,7771.578312509693,2.8769269227050245,1,0,-9.755719140919281e-06,200,523200,200,0.023110945530194826,0.00025164542104083105,0.0,2820303680,0
2617,0.035324780881525096,0.0005232317189238355,0.068845747376651,1.0,7774.48939323565,2.9109870647080243,1,0,-9.148531528744593e-06,200,523400,200,0.022926011110455103,0.0002491267147250535,0.0,276603913,0
2618,0.03531632513588761,0.0005334643355305713,0.06796265581839075,1.0,7777.379618085921,2.8901339839212596,1,0,-9.108852217996784e-06,200,523600,200,0.02287425887157517,0.00025759325177827236,0.0,3867635304,0
2619,0.03530769773292952,0.0005248531081792901,0.06767722165831934,1.0,7780.261845531873,2.882135251071304,1,0,-9.27804990811075e-06,200,523800,200,0.02309684687420712,0.000284111110646378,0.0,1805882830,0
2620,0.035299039764894236,0.0005296908345687448,0.06826534272885008,1.0,7783.133813048713,2.871881887782365,1,0,-9.560287999424923e-06,200,524000,200,0.022909672808211167,0.00027019354478927143,0.0,2852627718,0
2621,0.03529100753923722,0.0005225042463586124,0.06456951618088773,1.0,7786.0314084556885,2.897258480079472,1,0,-8.808549157396724e-06,200,524200,200,0.023015013242853995,0.00025883981281618233,0.0,1267739394,0
2622,0.03528405127807646,0.0005270922957193399,0.06149686801676185,1.0,7788.92974853795,2.898254942148924,1,0,-7.581582253444045e-06,200,524400,200,0.02285835178569558,0.0002667936571853689,0.0,4131365717,0
2623,0.03527716734664622,0.000531621227447136,0.06094762221265867,1.0,7791.852304683998,2.9224728932604194,1,0,-7.551996722533516e-06,200,524600,200,0.02295849071083158,0.00023571526756663703,0.0,3965743201,0
2624,0.035268146888207424,0.000521686408560328,0.06890405056795668,1.0,7794.767361132894,2.9149746620096266,1,0,-9.905549918317464e-06,200,524800,200,0.023056912790899307,0.0002588444552333925,0.0,171762113,0
2625,0.03525920074523364,0.0005206936970898498,0.07067177346946077,1.0,7797.631765115075,2.864323452115059,1,0,-9.699973741582351e-06,200,525000,200,0.02284045552436133,0.00024534945410437705,0.0,3151291671,0
2626,0.03525208488342534,0.0005262804066144966,0.06302526967996021,1.0,7800.4965801979415,2.864731341134757,1,0,-7.828819590080311e-06,200,525200,200,0.02281871374748914,0.00027889926120575113,0.0,3066425912,0
2627,0.0352430100403862,0.0005296350276278203,0.07008264040702658,1.0,7803.375933845993,2.8792736758477986,1,0,-9.88463639775988e-06,200,525400,200,0.022940802222557444,0.00027213948605660877,0.0,3945306131,0
2628,0.03523404744294635,0.0005234289821325184,0.06921188650301642,1.0,7806.278236869723,2.902212227229029,1,0,-9.798399294390134e-06,200,525600,200,0.023013800807946093,0.000268736210427294,0.0,879880046,0
2629,0.03522713009324693,0.0005270551403890412,0.05969954217556755,1.0,7809.150810979772,2.8724902970716357,1,0,-7.6119570539143095e-06,200,525800,200,0.022878570369070667,0.000261474908477589,0.0,3947145706,0
2630,0.03521870645315837,0.0005274772152525129,0.06696255983450107,1.0,7812.02343426086,2.872538140974939,1,0,-9.137082423682484e-06,200,526000,200,0.02295768151162136,0.0002660357194862792,0.0,301407874,0
2631,0.03520979058838288,0.0005366231625082902,0.06746392077092378,1.0,7814.900355455,2.876830396708101,1,0,-9.712076855054435e-06,200,526200,200,0.02296687212601039,0.00026164737790414883,0.0,580970235,0
2632,0.03520252083850538,0.0005188864876941748,0.061757174264553905,1.0,7817.750512748957,2.8500736211426556,1,0,-7.991902203305813e-06,200,526400,200,0.023165128156526358,0.00026447359974173293,0.0,2019137434,0
2633,0.03519357669090843,0.0005231289353970533,0.06838190545168103,1.0,7820.602133061737,2.851534614805132,1,0,-9.634875900072876e-06,200,526600,200,0.022779080044948587,0.00027593597008916605,0.0,187177166,0
2634,0.03518339271416398,0.0005188250542883523,0.0740303857051208,1.0,7823.448615099769,2.84640059992671,1,0,-1.097197778165009e-05,200,526800,200,0.022872012053972282,0.00025580645289219664,0.0,846752115,0
2635,0.0351745008035907,0.0005198436451099888,0.06836808463269821,1.0,7826.29919732362,2.850499387830496,1,0,-9.617035073368656e-06,200,527000,200,0.02277773154395214,0.00026895864550473465,0.0,2406273262,0
2636,0.03516780790698892,0.0005151093477160955,0.059313459146357626,1.0,7829.160474323668,2.8611923488788307,1,0,-7.473681282423072e-06,200,527200,200,0.022800079936482434,0.0002603762306688034,0.0,891296332,0
2637,0.03516031412286178,0.0005109279417898902,0.06467506878988369,1.0,7832.019177435897,2.8586183921433985,1,0,-8.106515366465363e-06,200,527400,200,0.022696020525988594,0.00026837794977849753,0.0,4007338182,0
2638,0.03515180599970532,0.0005268250167123631,0.06669212757807615,1.0,7835.031413208693,3.012132124044001,1,0,-9.406618123133918e-06,200,527600,200,0.022603715220951847,0.00027057593836136306,0.0,3423957383,0
2639,0.035144137545116375,0.0005121927118932937,0.062352034643796454,1.0,7837.911864032969,2.8803679198026657,1,0,-8.319393133529695e-06,200,527800,200,0.022952669054215964,0.00026995395099793716,0.0,1977097834,0
2640,0.0351353537521142,0.000521031001239396,0.06876208353181323,1.0,7840.77478417987,2.862835566047579,1,0,-9.594958722751608e-06,200,528000,200,0.022631674968797463,0.00027609751799073933,0.0,4039480722,0
2641,0.035127435705344684,0.0005407814632649589,0.06417500114390313,1.0,7843.648664090782,2.8737303749658167,1,0,-8.622471518580192e-06,200,528200,200,0.022826103505403546,0.0002586514906444275,0.0,3932191914,0
2642,0.0351186371414851,0.0005267992096709418,0.06720721970166509,1.0,7846.5279974117875,2.879251883830875,1,0,-9.658736097385575e-06,200,528400,200,0.023254708410662964,0.00026870866373107915,0.0,297100606,0
2643,0.03511178526547437,0.0005161161218943097,0.05824749661054434,1.0,7849.387570638675,2.859491369687021,1,0,-7.434240314187457e-06,200,528600,200,0.02295210686780065,0.0002736638601546333,0.0,2699595061,0
2644,0.03510207259967437,0.0005200363804359532,0.07418962582848114,1.0,7852.254581053741,2.8669261829927564,1,0,-1.0403908264827215e-05,200,528800,200,0.022718189230092913,0.0002748752782097376,0.0,2206938458,0
2645,0.03509494140302449,0.0005248196777088634,0.06199378892563642,1.0,7855.119268878829,2.8646054789423943,1,0,-7.828632990636602e-06,200,529000,200,0.022804306181858577,0.0002583012596112313,0.0,2141546922,0
2646,0.035086755818659325,0.000519113293929414,0.06543333276794089,1.0,7857.985270117875,2.8659170079044998,1,0,-8.890194653311984e-06,200,529200,200,0.022908943181841963,0.00025935369104738016,0.0,3980218420,0
2647,0.035078144699702656,0.0005217445074298068,0.06853295009300171,1.0,7860.886658184696,2.9013080247677863,1,0,-9.27623670197888e-06,200,529400,200,0.02278405788988024,0.00025756059685027644,0.0,3413029770,0
2648,0.03506963457501207,0.000517417850006362,0.06757463472592848,1.0,7863.775880422909,2.8891329769976437,1,0,-9.386485548024895e-06,200,529600,200,0.02284172733025694,0.00026096254827881905,0.0,1739895399,0
2649,0.035061363721634986,0.000524347198425863,0.06795193450415367,1.0,7866.656395154074,2.880430569406599,1,0,-9.049564351540688e-06,200,529800,200,0.022746820657101995,0.0002753745247077408,0.0,2496238292,0
2650,0.035052122147660326,0.0005198203633005121,0.06994286247808582,1.0,7869.5344845550135,2.8780074738897383,1,0,-1.0018638852541631e-05,200,530000,200,0.02289862874553546,0.00027379820026065036,0.0,2871380892,0
2651,0.035045518973138484,0.0005206851351184028,0.05773529899693961,1.0,7872.402642851695,2.8680801428854465,1,0,-7.339174265758371e-06,200,530200,200,0.022799569366558487,0.0002612165930713514,0.0,3128248565,0
2652,0.03503722406677419,0.0005225488126643898,0.06683892140647822,1.0,7875.309090130962,2.906356411986053,1,0,-9.108429989416699e-06,200,530400,200,0.022818526138171213,0.000256530658009142,0.0,2618328758,0
