iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
116,0.04200791503771386,0.0012587437909386161,1.9190577233725659,1.0,373.71632431074977,3.4092284739017487,1,-0.0003926580003694135,1.0052837241702421,1e-08,0.00019632928359996298,0.00019736663338104643,237,26492,200,5.49382084770883e-09,3704529585
117,0.04179283003453886,0.001222080726291078,2.4231716331121023,1.0,377.1988207111135,3.4824031577445567,1,-0.0004251656473684992,1.0117674624672022,1e-08,0.00021258343557571265,0.00021508500317499873,243,26735,200,7.141677873363596e-09,3294111697
118,0.04159314075661217,0.001169039100431643,2.5697050769770993,1.0,380.7944316789508,3.5955281327478588,1,-0.000398398211600607,1.0024571610292206,1e-08,0.00019919981191183366,0.0001996892779266915,249,26984,200,7.512343431574065e-09,2023545018
119,0.041435045359914234,0.001097125372369072,2.203325458791011,1.0,384.426774459891,3.6322591081261635,1,-0.00031563578062504907,1.0017556702493964,1e-08,0.00015781831976910703,0.00015809539669793538,251,27235,200,6.362502293253086e-09,1607527869
120,0.04126144576948442,0.0011943140798637304,2.212809215861021,1.0,387.8663687547669,3.4395139049738646,1,-0.00034687663808107314,1.0009273559990937,1e-08,0.00017343875096363122,0.00017359959042981266,245,27480,200,6.398654721843594e-09,2311696627
121,0.04107056820259673,0.0011577065782397103,2.2483963811541465,1.0,391.2403424018994,3.37382550816983,1,-0.0003782461337390317,1.0092743855811555,1e-08,0.00018912356205074836,0.0001908775668876886,237,27717,200,6.672948430005822e-09,1413424259
122,0.040869214649212324,0.0012237538103887025,2.266375519782602,1.0,394.62287981808186,3.382451298646629,1,-0.0003972478996872937,1.0137403083314065,1e-08,0.00019862439298268847,0.00020135355338440908,239,27956,200,6.4375932326151365e-09,3123599991
123,0.040662283625642184,0.0011481535380679644,2.305097907175107,1.0,398.14481119811535,3.5218461700715125,1,-0.000409932879948465,1.0095825383925041,1e-08,0.0002049669201882422,0.00020693102357013937,247,28203,200,6.616302439932446e-09,4154584366
124,0.04043659130387902,0.0011775061654356767,2.2691733466024226,1.0,401.3452172377147,3.2003209008835256,1,-0.00044892807524383007,1.0054699645098821,1e-08,0.0002244645088659395,0.00022569232176316428,225,28428,200,6.572317021938361e-09,1527711388
125,0.04020970213177482,0.001167160951649478,2.480095414959408,1.0,405.0592063460499,3.713905435986817,1,-0.0004503074511382778,1.0077050402044214,1e-08,0.00022515434879453767,0.0002268891721041999,255,28683,200,7.216741350096658e-09,4059258151
126,0.040022626498180475,0.0010632868643362492,2.1040305635063405,1.0,408.5237595648505,3.4644752028398216,1,-0.00037218829565942334,1.005272097337779,1e-08,0.00018609452514375984,0.00018707563359434548,239,28922,200,6.117775372048187e-09,458627840
127,0.039829344843652345,0.0011610269832428382,2.3027690638099596,1.0,411.9762793779373,3.4524356508627534,1,-0.0003874067137890432,0.9978205482765308,1e-08,0.00019370382265826476,0.00019328165452812962,237,29159,200,6.54907456145079e-09,3914677329
128,0.03964062386984577,0.0011458862143968274,2.274801185735354,1.0,415.3055157000199,3.329153557308018,1,-0.00037897503115996,0.9959521254237312,1e-08,0.00018948799745397546,0.00018872097380657343,231,29390,200,6.616988202511581e-09,3227123742
129,0.03946457799409502,0.0011397389925166441,2.059510934121104,1.0,418.72632323997095,3.4207214219495654,1,-0.00034754456274100904,1.013081669481815,1e-08,0.0001737726395156234,0.00017604587575074937,239,29629,200,5.988055616967077e-09,2327030529
130,0.03928121691073407,0.0010429571504370894,2.1643629898184624,1.0,422.21913159592077,3.4927232172340155,1,-0.00036715538830148664,0.9988177480007611,1e-08,0.00018357811895910596,0.00018336108336095003,243,29872,200,6.315498570000792e-09,3791936251
131,0.03913064174286926,0.0011484410963718173,2.031252296580277,1.0,425.7063593547791,3.4870891887694597,1,-0.000300025980409545,1.0037452186358318,1e-08,0.0001500133351264734,0.00015057516786481234,241,30113,200,5.927329744544073e-09,2157879256
132,0.03893126640254141,0.0011183641975949822,2.2057796851123483,1.0,429.18166217487305,3.4752125120721757,1,-0.0003955619727376419,1.0080590699785998,1e-08,0.0001977814061353403,0.00019937534032785087,241,30354,200,6.321847666074881e-09,2835714942
133,0.03879219960871547,0.0010385358634696455,1.8301746125062568,1.0,432.4304799507372,3.2487189467065036,1,-0.0002783540242871062,0.9992062305709261,1e-08,0.00013917726848688264,0.00013906679382593573,227,30581,200,5.3644441435978795e-09,2105527355
134,0.0386296122197629,0.0010713439805736284,2.147242357613214,1.0,436.0312433647923,3.60067869303748,1,-0.0003220318012086997,1.0097572387409885,1e-08,0.00016101631433243467,0.0001625873889525703,251,30832,200,6.287411627691115e-09,1399813344
135,0.03845362368774237,0.0011384662844894683,2.3955811357611863,1.0,439.5424936506897,3.51117038493976,1,-0.000349440161644479,1.0072565631955643,1e-08,0.00017472066050600117,0.00017598853202053372,245,31077,200,6.9898182402034916e-09,3086960028
136,0.03828902876469532,0.0010222020543506065,1.990851774308725,1.0,442.9700787686743,3.427505217026919,1,-0.00032616577459316425,1.0092695415112474,1e-08,0.00016308321640281885,0.00016459492304705253,239,31316,200,5.8243640631429065e-09,3491166427
137,0.03810607732006672,0.0011012784316274114,2.1993892965851725,1.0,446.41519267996773,3.4450254179537296,1,-0.0003681067136058847,0.9940106738079897,1e-08,0.0001840538028909926,0.00018295144462859847,239,31555,200,6.4393346001675146e-09,375160547
138,0.037962995823310586,0.0010513528017532285,1.890392159252681,1.0,449.85409809602425,3.438823071308434,1,-0.00028419491126111137,1.0069230310571584,1e-08,0.0001420977496223447,0.00014308149675613252,235,31790,200,5.562598405826187e-09,239412320
139,0.03779085362777714,0.001014422943480104,2.2920437735823604,1.0,453.2542669689283,3.4000921840779483,1,-0.0003434581544178524,1.0024028972542065,1e-08,0.00017172954707630794,0.00017214219553344373,237,32027,200,6.562435458170528e-09,3831800476
140,0.03760389669801401,0.0010588387233635942,2.5073467195984236,1.0,456.7853704500012,3.531017852947116,1,-0.000370482586425965,1.0092581121471813,1e-08,0.0001852419391164284,0.0001869569297631296,245,32272,200,7.2959025404312185e-09,3148379308
141,0.037456434196997845,0.001037355009166091,1.9876209711806903,1.0,460.2348146107979,3.449078807141632,1,-0.00029291348946835225,1.0068652162235199,1e-08,0.0001464570417570478,0.00014746250101616704,239,32511,200,5.647865723958072e-09,1021366680
142,0.03728890870844822,0.0010287416510317239,2.188538299518219,1.0,463.6693174149841,3.4344162670895457,1,-0.00033439449612906953,1.0019606758407287,1e-08,0.0001671976681211148,0.00016752548854962607,239,32750,200,6.289127995536314e-09,2890897292
143,0.03715260125341833,0.00097667767054571,1.7809262112425508,1.0,467.1888877819292,3.519485716242343,1,-0.0002701303774556833,1.0091958209088863,1e-08,0.00013506541763830517,0.00013630745502989094,245,32995,200,5.1639842512732625e-09,3619712358
144,0.03702196357264323,0.001048584730578172,1.9049354185315492,1.0,470.6973542259075,3.508382980711758,1,-0.0002608081009060002,1.0017894955698936,1e-08,0.00013040432281712268,0.0001306376807750989,245,33240,200,5.4362895264657375e-09,2752947354
145,0.03682344629100283,0.0010797712962179247,2.4585074529739868,1.0,474.2426233747974,3.5451870118267834,1,-0.00039419179195539266,1.0072083319575762,1e-08,0.0001970965443212421,0.00019851728164040072,247,33487,200,7.314371364527027e-09,102064036
146,0.03666138302662861,0.0010157295820428242,1.9806738586529802,1.0,477.61817401601,3.3754516718909144,1,-0.0003261836468156183,0.9936916426329053,1e-08,0.000163092107673176,0.00016206326437422092,237,33724,200,5.507933192032002e-09,3407132864
147,0.036497193599722776,0.0009711150845420524,2.257238656454185,1.0,480.9985978747718,3.3803348769433796,1,-0.0003245549506123251,1.0117790848446233,1e-08,0.00016227794126723465,0.00016418942690583221,237,33961,200,6.506795418104221e-09,2473727694
148,0.03629345048894293,0.001076466731338367,2.4718384834752176,1.0,484.50939298188314,3.51070996792987,1,-0.00040669555228857506,1.0019411084837428,1e-08,0.00020334838949583712,0.00020374311077984292,245,34206,200,7.174195780615075e-09,1675697852
149,0.0361422826032213,0.0009561233275021586,1.897641365155481,1.0,488.1022043819539,3.592728564981371,1,-0.0003010263795479167,1.0043479646898892,1e-08,0.00015051345851864342,0.0001511678857216356,251,34457,200,5.498320319468534e-09,2342443666
150,0.03594599706019691,0.001033188838523616,2.431036765196766,1.0,491.5980049120262,3.495704982895404,1,-0.0003892278522481536,1.0085863349394821,1e-08,0.00019461451759225393,0.00019628554302438678,245,34702,200,7.091646928824592e-09,667999927
151,0.03579166082407994,0.001000009951849127,2.160321195698561,1.0,495.1931270258501,3.594728962983936,1,-0.0003089572020080157,0.9990758031842216,1e-08,0.00015447900512160917,0.00015433623611697117,251,34953,200,6.236405466877229e-09,2019793042
152,0.035624787277516126,0.0009581407779577553,2.1470203299802137,1.0,498.804203371983,3.610991206020117,1,-0.000332583837586838,1.0034953357646295,1e-08,0.00016629229914323515,0.00016687354656381298,251,35204,200,6.136758128669836e-09,443425623
153,0.035481221524714744,0.0009709163818871749,2.0090082467529173,1.0,502.23284410266206,3.4285560101270676,1,-0.00028651601321880084,1.0021457825081395,1e-08,0.00014325835153651006,0.000143565752801382,239,35443,200,5.927960896611156e-09,2625829088
154,0.03536483925793947,0.0008731509662537249,1.659132458630392,1.0,505.65292015485466,3.4199922401458025,1,-0.0002317663068015428,1.0043053200534475,1e-08,0.00011588335185666448,0.00011638226677527369,239,35682,200,4.913665869043073e-09,4153517635
155,0.03521236619255699,0.0010082308038631355,2.147847635158368,1.0,509.17243708577007,3.5194317209534347,1,-0.0003059021307982968,0.9968720676684538,1e-08,0.00015295148728471333,0.0001524730653824774,245,35927,200,6.302729158703469e-09,2925120777
156,0.035049482111567366,0.0009688137410211339,2.0707764090490444,1.0,512.6039866036735,3.431464378722012,1,-0.0003252531571199495,1.0015811885227146,1e-08,0.0001626269371431318,0.00016288408098962676,241,36168,200,6.003676229008127e-09,4224327739
157,0.03491531131812164,0.0010232886664189975,1.7755767703704124,1.0,516.0657799970359,3.461705388966948,1,-0.0002666275934080196,1.0064266294084436,1e-08,0.0001333140335571123,0.0001341707934457287,243,36411,200,5.203540703209809e-09,3026357496
158,0.03476787596820589,0.0009592323765404476,2.122927618434937,1.0,519.5795908188447,3.513731898739934,1,-0.00029293450211261674,1.0066071975627893,1e-08,0.00014646760948334455,0.00014743534991575047,245,36656,200,5.9750395243427805e-09,1021855986
159,0.03462205727188966,0.0009310320965919656,2.1324904057722924,1.0,523.2295338939875,3.6498554912395775,1,-0.000292396255685484,0.9974019144942865,1e-08,0.0001461985326047428,0.00014581869631622585,255,36911,200,6.232893433195815e-09,3966853350
160,0.034414869373561134,0.0009764149070203861,2.6636760192373337,1.0,526.7819347269833,3.55231513408944,1,-0.0004103438939668313,1.0098217704649697,1e-08,0.00020517273878253593,0.0002071878983285272,247,37158,200,7.799869627709341e-09,3504661932
161,0.03428452893227187,0.0009360787806292877,1.962759010967295,1.0,530.491059049964,3.708752333652228,1,-0.00026010939142816024,1.002194663321995,1e-08,0.00013005501431949317,0.0001303404412892617,253,37411,200,5.757425932254129e-09,2247220406
162,0.034157894973600236,0.0008807569901197558,1.8806838314088223,1.0,533.9631179571152,3.471974326297641,1,-0.0002518539906158605,1.0056117518063696,1e-08,0.0001259272859969714,0.00012663395867163613,241,37652,200,5.571664050960292e-09,819843470
163,0.03402135816674766,0.0008809062484522421,1.8808558844474186,1.0,537.3773162220605,3.4141164077445865,1,-0.00027033370887059703,1.0101331879994384,1e-08,0.00013516713288372158,0.0001365368068525774,239,37891,200,5.510559418143991e-09,3630150424
164,0.0338572326656346,0.0009011600928077025,2.3922202365424194,1.0,540.7548095397651,3.3774072001688182,1,-0.0003274954792233032,1.002303613610436,1e-08,0.0001637482883273853,0.00016412550111306184,235,38126,200,6.942748987175837e-09,2684474519
165,0.03372440165269368,0.0009658794653146545,1.9942327047484805,1.0,544.4047146406956,3.6498222667723894,1,-0.0002636807548416941,1.0075112930022807,1e-08,0.00013184071867333242,0.0001328310129409191,255,38381,200,5.894478297333633e-09,3619529625
166,0.033573810851128184,0.0009189312152127968,2.2903571453925125,1.0,547.8935533598997,3.4887436609715223,1,-0.0003008853979671654,1.000981403917776,1e-08,0.00015044315606273104,0.0001505908015654936,243,38624,200,6.483177264399986e-09,3475986966
167,0.033446216157880626,0.0008724361487768049,1.9333296750952613,1.0,551.2972734598443,3.403633982874453,1,-0.00025306124316271084,1.0084072580592756,1e-08,0.00012653091519107066,0.0001275946932475583,239,38863,200,5.614457594531016e-09,3629606471
168,0.03330569162808421,0.0008856963327552682,2.0477646274466963,1.0,554.8842955147848,3.586939219851047,1,-0.0002803831826425537,1.0023722356986122,1e-08,0.00014019196142087698,0.00014052452979641805,251,39114,200,6.081131864145845e-09,2840281520
169,0.033171974130098696,0.0008366931233902494,2.0024410286944363,1.0,558.6385716320947,3.7541876947507262,1,-0.0002670831254863801,1.0013150401548219,1e-08,0.0001335418850443285,0.0001337174979855124,263,39377,200,5.795405377743859e-09,2668910170
170,0.033024671815955975,0.0008920023000800832,2.264622291993951,1.0,562.3202757500112,3.681617580819875,1,-0.00029315689049184263,1.004935049797393,1e-08,0.00014657893977567868,0.00014730231414272071,257,39634,200,6.662867309709746e-09,3569237433
171,0.032879117622408895,0.000909742936847544,2.2887471799209735,1.0,565.8533639968373,3.532699845265597,1,-0.000288979548131393,1.007363253739709,1e-08,0.00014449027498941288,0.00014555419354708027,249,39883,200,6.697194187177866e-09,3934489047
172,0.03273772083252444,0.0008840359518266261,2.0645455582056296,1.0,569.3951670858078,3.541720184031874,1,-0.0002828764458776201,0.9997046951069298,1e-08,0.00014143855738251533,0.00014139678988445148,253,40136,200,5.878203363289966e-09,3117001273
173,0.03264132513115447,0.0008253985656835264,1.6332215068538793,1.0,572.7043228768744,3.3090735152363777,1,-0.00019273402720134853,1.000295864552965,1e-08,9.636718973446384e-05,9.63957013699751e-05,227,40363,200,4.707861421956635e-09,2492341244
174,0.03253769509129051,0.0008412107821095858,1.896676650950541,1.0,576.1007477086969,3.396339621860534,1,-0.0002057316671444337,1.0074265232380333,1e-08,0.00010286610236434503,0.00010363003986395974,241,40604,200,5.4497074232293775e-09,3084003642
175,0.03242757785869881,0.0008653714627054611,1.6276299826039167,1.0,579.3077397579327,3.206907746847719,1,-0.000219001091327934,1.0056302946242983,1e-08,0.00010950071132536372,0.00011011723259169576,229,40833,200,4.606547766995895e-09,2344800188
176,0.03231193591788805,0.0008455435374679954,1.734500040353298,1.0,582.7120271259919,3.4042002731002867,1,-0.00023071755011859767,1.0024527362843567,1e-08,0.00011535899561648679,0.00011564194081076229,243,41076,200,5.073372363506926e-09,3256300078
177,0.03219974049656315,0.0008252364491145805,1.8631364324875122,1.0,586.147729370743,3.4356184327043593,1,-0.0002247150532413135,0.99855495069475,1e-08,0.00011235778386241082,0.00011219542132490101,245,41321,200,5.360151169593972e-09,1740623085
178,0.032051967740483044,0.0008435014467601632,2.4266251020871583,1.0,589.6980658457614,3.5502512650564313,1,-0.000293976427537232,1.0053331341801706,1e-08,0.0001469888448475454,0.00014777275608010565,251,41572,200,7.196318852130697e-09,3025273235
179,0.03190288562294697,0.0009126049690464816,2.1672937631261844,1.0,593.1210790597834,3.422931846231222,1,-0.000295366928296196,1.009467546377093,1e-08,0.00014768391323833837,0.00014908211753607292,243,41815,200,6.486727531807031e-09,1405703455
180,0.03177111668234024,0.0008532474751466216,2.0596134909310226,1.0,596.4852075828239,3.3640433829277754,1,-0.00026292907564470823,1.0023128513113535,1e-08,0.00013146488188227044,0.00013176894060672878,239,42054,200,5.91951913431478e-09,2379085447
181,0.031652628067632776,0.0008419378977206148,1.9345968969107006,1.0,599.8616736810654,3.376325082965195,1,-0.00023652137033796177,1.0019249285833798,1e-08,0.00011826097078450409,0.00011848861470746541,239,42293,200,5.5870855002581314e-09,1140496496
182,0.031515245639512815,0.0008224189847061632,2.289596020314402,1.0,603.4156362391077,3.553879303857684,1,-0.0002734800846982668,1.004694322523635,1e-08,0.00013674052399826277,0.00013738242811996149,253,42546,200,6.598896835985943e-09,2515068086
