iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
7618,0.01878895634553529,0.000303805653828737,0.05743100949869316,1.0,8984.369836864062,1.1784448912367225,1,0,-2.9289552060061217e-06,100,761800,100,0.016848098346949714,0.0010561556466709616,0.0,4227709330,0
7619,0.01878580225156805,0.000290944987425555,0.06150066485437127,1.0,8985.548095759936,1.178191636223346,1,0,-3.7121314024198566e-06,100,761900,100,0.017430021624448348,0.0012030571306409772,0.0,949225622,0
7620,0.018783131976630632,0.0002967476026041303,0.05831639456464123,1.0,8986.726173971314,1.178002499975264,1,0,-3.1077928871515095e-06,100,762000,100,0.017057109585904496,0.0010660688653974354,0.0,4134780957,0
7621,0.018780465383636633,0.00029276714540639004,0.060482769150716896,1.0,8987.90639778506,1.1801353921182454,1,0,-3.022985805110301e-06,100,762100,100,0.017226363592010078,0.0011642596450285357,0.0,628439280,0
7622,0.01877826876828973,0.00029630603934883276,0.0508700473889085,1.0,8989.084125309251,1.1776561443693936,1,0,-2.615502730308346e-06,100,762200,100,0.017110439661399413,0.0009784266927680147,0.0,3724143782,0
7623,0.018775344486497092,0.0002902727517093786,0.06133740798838359,1.0,8990.270128984004,1.1859332020394504,1,0,-3.339651879719667e-06,100,762300,100,0.01721354232425252,0.0011293297148468463,0.0,2485869858,0
7624,0.018773042197654737,0.00029305647517965396,0.05323749343299155,1.0,8991.448641553987,1.1784386751241982,1,0,-2.752705596984883e-06,100,762400,100,0.017037392749754247,0.0010900331561549004,0.0,1647218056,0
7625,0.018769902486292064,0.0003018305342782754,0.06395811082094521,1.0,8992.626740927342,1.1780265956185758,1,0,-3.654742852575879e-06,100,762500,100,0.017118892346751118,0.0010104177677129345,0.0,4245622966,0
7626,0.01876727776489133,0.0002901384715821254,0.05695360947803162,1.0,8993.80590311531,1.1790878735482693,1,0,-3.084399392048466e-06,100,762600,100,0.01737327068453938,0.0009494700949226857,0.0,3210568583,0
7627,0.01876443251944637,0.00028683214299202403,0.06034505067203535,1.0,8994.983863010071,1.177888446021825,1,0,-3.330870386238699e-06,100,762700,100,0.01703345154635799,0.0010310777414411245,0.0,2171840329,0
7628,0.01876183306727705,0.00029520986573908545,0.05789624308289276,1.0,8996.170358735137,1.1864090492017567,1,0,-3.0634299066674853e-06,100,762800,100,0.016936119478558956,0.0009731001368168573,0.0,534592398,0
7629,0.018759833805301752,0.0002914693828911182,0.0510147987138048,1.0,8997.349181551952,1.1787519953213632,1,0,-2.357883441063656e-06,100,762900,100,0.017181672378994005,0.0010517774752119367,0.0,539697310,0
7630,0.018757366667641138,0.0003061257469136959,0.05584144816317414,1.0,8998.526648907922,1.1773973740637302,1,0,-2.9126522413414275e-06,100,763000,100,0.017072474422037312,0.0011873735566086912,0.0,770640107,0
7631,0.018755001759937356,0.0002797344541238132,0.05510241282548191,1.0,8999.705125927925,1.1784079438075423,1,0,-2.750329085903164e-06,100,763100,100,0.017496449551657498,0.0010574335986103366,0.0,4023448484,0
7632,0.018752499091849666,0.00029892357779081485,0.056442054614490686,1.0,9000.883204140235,1.1779920239932835,1,0,-2.894546411397032e-06,100,763200,100,0.016725263947807018,0.0010103816499443198,0.0,679801214,0
7633,0.018750244746644888,0.0002978919976928827,0.0527132438343201,1.0,9002.063385350164,1.1801102492026985,1,0,-2.6130581041314486e-06,100,763300,100,0.017289406519334746,0.0010833810010358405,0.0,60137630,0
7634,0.01874767080439816,0.00028098650447192696,0.05615044791700883,1.0,9003.240783141926,1.1773282969370484,1,0,-2.9740828265596632e-06,100,763400,100,0.017259548015312647,0.0011223227004317781,0.0,1582007087,0
7635,0.018745249742733096,0.0002919529442242844,0.056839843821198416,1.0,9004.418621021323,1.1777692227624357,1,0,-2.7711167971144226e-06,100,763500,100,0.016762652071552607,0.0011050844335101745,0.0,473721923,0
7636,0.01874293499453657,0.00028941370599027506,0.053454728828374785,1.0,9005.59696694417,1.1782773369923234,1,0,-2.7272333731736622e-06,100,763600,100,0.017086630569667163,0.0010700667035404654,0.0,2325267764,0
7637,0.01874081496147344,0.00029046961354831297,0.05039060669593467,1.0,9006.780116660055,1.1830796618014574,1,0,-2.5262355772562514e-06,100,763700,100,0.017012163471771456,0.0010194246022290278,0.0,3668803198,0
7638,0.01873836708018373,0.00029818878144802257,0.05500355629811573,1.0,9007.959061145317,1.178864024579525,1,0,-2.93699131337879e-06,100,763800,100,0.01704316911693107,0.0010027727191229778,0.0,1812456526,0
7639,0.018736267394176744,0.0002825189414150079,0.05051712871005537,1.0,9009.159444417339,1.2003141269087791,1,0,-2.409370130167812e-06,100,763900,100,0.017268143543763544,0.0010422426949357412,0.0,3188571617,0
7640,0.01873381697772346,0.0002896915611219611,0.056006487042496785,1.0,9010.337946931366,1.1784221227280796,1,0,-2.8729377677042295e-06,100,764000,100,0.01680829977763985,0.0011123287654794683,0.0,4246868389,0
7641,0.018731762185554734,0.000283965712674223,0.05113989840964745,1.0,9011.516841268167,1.1788082201965153,1,0,-2.397287340013822e-06,100,764100,100,0.017020327879390604,0.0010419072604262176,0.0,4057390972,0
7642,0.018729365805660585,0.000285165684309889,0.05641315382146103,1.0,9012.694624179974,1.1777114616706967,1,0,-2.77516596743939e-06,100,764200,100,0.01685128222641301,0.0011896492278252668,0.0,2574555643,0
7643,0.018726490034893316,0.0002870805664033976,0.06021542982561666,1.0,9013.872561867349,1.1778685408644378,1,0,-3.4143178913300056e-06,100,764300,100,0.016886849448902213,0.0011795940475630123,0.0,3433284789,0
7644,0.01872439886558691,0.0002852239968538452,0.05095549322304651,1.0,9015.050604039337,1.177969815209508,1,0,-2.42773892316694e-06,100,764400,100,0.016943452021456477,0.001050322108610038,0.0,172361593,0
7645,0.018722231409322082,0.00027867448552180204,0.0529347794192712,1.0,9016.230815144256,1.180143355857581,1,0,-2.5147482033626744e-06,100,764500,100,0.016888575927349388,0.0010044681557723081,0.0,3705990616,0
7646,0.018720293645849744,0.000292727507240613,0.049643405874972305,1.0,9017.40818025032,1.1772884880192578,1,0,-2.2832716617145865e-06,100,764600,100,0.016693546223669854,0.0011197651842831651,0.0,2609221763,0
7647,0.018717785991264647,0.0002905624388165105,0.056647703874858235,1.0,9018.585999201983,1.1777521818876266,1,0,-2.8709532515310897e-06,100,764700,100,0.017109281318647286,0.001040853021796241,0.0,290666426,0
7648,0.018715385546267137,0.0002903630385064256,0.05549481003555364,1.0,9019.764129868243,1.178051183000207,1,0,-2.7992618700469387e-06,100,764800,100,0.017045892139061262,0.0010414459233411121,0.0,1489068385,0
7649,0.01871343497414879,0.0002924762415974818,0.04992275621106371,1.0,9020.942264792975,1.1780640352517366,1,0,-2.276525444293038e-06,100,764900,100,0.017040042209643308,0.001039207355678685,0.0,357232165,0
7650,0.018710851111080225,0.0002834426947370194,0.05699764291467605,1.0,9022.120872842148,1.1785315000452101,1,0,-3.025712160780594e-06,100,765000,100,0.01710193677913358,0.0010051685216935472,0.0,2972060131,0
7651,0.018708559691343444,0.0002812640686964085,0.055325294545162544,1.0,9023.298937364947,1.1779939117841423,1,0,-2.6469422244606155e-06,100,765100,100,0.016835756434951756,0.001042332622940465,0.0,2876466528,0
7652,0.018706562934622306,0.0002935691604452633,0.051573147998958936,1.0,9024.4776438931,1.1786317960359156,1,0,-2.2985449702039723e-06,100,765200,100,0.01677092927349014,0.001134917205152114,0.0,1612309451,0
7653,0.018704170576565194,0.0002831947817375231,0.05509953391347011,1.0,9025.656731211115,1.1790130729787052,1,0,-2.8035936564829507e-06,100,765300,100,0.017133860056778312,0.001053580054880299,0.0,2090732532,0
7654,0.018701561209974033,0.0002839688429413815,0.05721370538304806,1.0,9026.83460785402,1.1778065897524357,1,0,-3.105154204763034e-06,100,765400,100,0.01682839213167803,0.0011317007378015896,0.0,1960564498,0
7655,0.01869944953046953,0.00027863936838453274,0.05265719642760401,1.0,9028.012695915066,1.1780186360701919,1,0,-2.4319763669099465e-06,100,765500,100,0.016851375105355098,0.0011285172448939334,0.0,2680631433,0
7656,0.018697363303498717,0.00028611385795271566,0.05108564537902195,1.0,9029.190976606216,1.1782077038660645,1,0,-2.455602596086585e-06,100,765600,100,0.016692494372757258,0.0011517616698008153,0.0,2814642505,0
7657,0.018695967548263838,0.00030527068965206447,0.0415095843510572,1.0,9030.371303582098,1.1802546181716025,1,0,-1.6821894561081219e-06,100,765700,100,0.01691490047126248,0.0011071960513463078,0.0,1950457503,0
7658,0.018694121410519484,0.0002897949405605387,0.04731221087223138,1.0,9031.548814942129,1.1774323671124876,1,0,-2.186522048563428e-06,100,765800,100,0.01747199730002453,0.0011262610794231145,0.0,3788450158,0
7659,0.018691832960447668,0.00028661560428072533,0.05538663007540753,1.0,9032.726829738356,1.1779366401024163,1,0,-2.6645905529551926e-06,100,765900,100,0.017023364548776447,0.0011054255957532156,0.0,1955533368,0
7660,0.01868858577906613,0.0002876735453741709,0.06438995689750802,1.0,9033.904848304112,1.1779471170157194,1,0,-3.7356729294418785e-06,100,766000,100,0.016929725463832108,0.0011282058862287865,0.0,25171853,0
7661,0.018686233770492715,0.00028038962111381124,0.055112044270849675,1.0,9035.083011099137,1.1780768167227507,1,0,-2.7576933045331756e-06,100,766100,100,0.016960941759647987,0.0009902462924762736,0.0,1426515020,0
7662,0.018682771194578795,0.00029173886956673155,0.06747997916237435,1.0,9036.261877499986,1.1787945330142975,1,0,-3.996406042006447e-06,100,766200,100,0.01674483864102044,0.0011071414525763682,0.0,332215163,0
7663,0.018680363253748226,0.00029167443368913464,0.056029706200276586,1.0,9037.439878118224,1.1779296561144292,1,0,-2.7819136100009538e-06,100,766300,100,0.01708036503025423,0.0010603425138488273,0.0,4029085565,0
7664,0.018678100770304556,0.0002838760823865047,0.05353632443958204,1.0,9038.61778311804,1.1778330616652966,1,0,-2.645335679701809e-06,100,766400,100,0.017078478670219274,0.0010369816380817777,0.0,584194223,0
7665,0.01867541920204711,0.0002927285855310719,0.06101553638428044,1.0,9039.796676969156,1.1788247749209404,1,0,-3.077925541043242e-06,100,766500,100,0.016848622566444555,0.0010634385549954334,0.0,2698855497,0
7666,0.018673076305335434,0.00028834844973617697,0.05311954338041738,1.0,9040.974228979088,1.1774800708517432,1,0,-2.8118362902108905e-06,100,766600,100,0.01710931283047545,0.0011116938117662586,0.0,3853457579,0
7667,0.01867020884859745,0.00029593548842740274,0.06232534046717474,1.0,9042.152255577967,1.1779565452598035,1,0,-3.2957976935293705e-06,100,766700,100,0.016980825943874962,0.0010083760650781669,0.0,1870839651,0
7668,0.018667841557762212,0.00029143708375725045,0.054889052452798424,1.0,9043.330251934938,1.1779149188660085,1,0,-2.811053056435848e-06,100,766800,100,0.017202775602425405,0.001036061185218286,0.0,3425284647,0
7669,0.01866491008166012,0.0002850018446537411,0.06064314389169009,1.0,9044.510482877027,1.1801533456891775,1,0,-3.4354425573264616e-06,100,766900,100,0.017071528454044485,0.0010501396194338257,0.0,1813249621,0
7670,0.01866278594632751,0.00028366825682772835,0.05176603994999957,1.0,9045.688207612373,1.177654261700809,1,0,-2.5620972445427196e-06,100,767000,100,0.0168819976499744,0.0010750189400899669,0.0,2950452250,0
7671,0.01866021872530788,0.0002891895451408607,0.05732577993308321,1.0,9046.866252161097,1.1779717020690441,1,0,-2.9891889644892144e-06,100,767100,100,0.016842454002541564,0.0009764157740803275,0.0,61449269,0
7672,0.018657833979754273,0.00030132986754770585,0.05336556512438605,1.0,9048.044555133209,1.178233896382153,1,0,-2.827563826300418e-06,100,767200,100,0.017005573943294612,0.001058501003609407,0.0,2717293310,0
7673,0.01865549461334918,0.00028592555131163065,0.05468835869754003,1.0,9049.22239580797,1.177772019058466,1,0,-2.7260689676042994e-06,100,767300,100,0.017358855594413643,0.0010061863659024625,0.0,3624918298,0
7674,0.01865351021337618,0.00028374758482928634,0.049016699246551526,1.0,9050.40115576936,1.1786851570941508,1,0,-2.3386694675164263e-06,100,767400,100,0.016909333260410674,0.0010595096216367446,0.0,3343736678,0
7675,0.018650805324362113,0.00028990499935928565,0.05922871271604383,1.0,9051.578886580188,1.17766376119107,1,0,-3.105632063856055e-06,100,767500,100,0.016844808839202845,0.0011103024825690393,0.0,1309755090,0
7676,0.018648299298660017,0.00027736104490928685,0.05678605470074921,1.0,9052.75703387009,1.1780743738636374,1,0,-2.906312612637677e-06,100,767600,100,0.017026596822597453,0.0010552743528433179,0.0,1595165929,0
7677,0.018646407979283068,0.0002837151317311342,0.05101767802300134,1.0,9053.93588846922,1.178779308218509,1,0,-2.2666250758075066e-06,100,767700,100,0.01665415998810168,0.0009445046160871789,0.0,1490894688,0
7678,0.018644274942031126,0.00029909620369021996,0.05287740983383352,1.0,9055.113609922118,1.177639105822891,1,0,-2.4910220105353036e-06,100,767800,100,0.016843845514939105,0.0011543122697634856,0.0,3064927260,0
7679,0.018641515215241846,0.0002911970947059429,0.05850871157396901,1.0,9056.29445255734,1.1807723031379282,1,0,-3.15158883816714e-06,100,767900,100,0.01729439804359261,0.001037754282885305,0.0,3445276771,0
7680,0.01863907023835105,0.0002887616303090109,0.05561515004918294,1.0,9057.47460499499,1.1800828739069402,1,0,-2.897930857946074e-06,100,768000,100,0.017064498079520034,0.0011346411689730125,0.0,2070588021,0
7681,0.018636697016994587,0.00028969251327413297,0.05524429320034855,1.0,9058.654891255312,1.1801751381717622,1,0,-2.7542711160256345e-06,100,768100,100,0.016992987680481936,0.0011158056068233536,0.0,400901306,0
7682,0.01863412600412257,0.0002820826190027272,0.057346701792353245,1.0,9059.832634428982,1.1776750767603517,1,0,-3.0344665270119255e-06,100,768200,100,0.017020355850396695,0.0009403395868312977,0.0,2100898210,0
7683,0.01863176429460325,0.0002866622774293986,0.05582073335299423,1.0,9061.010561711155,1.1778544350527227,1,0,-2.7427576402131964e-06,100,768300,100,0.016795315388605455,0.0011402467860224847,0.0,1888633086,0
7684,0.018629670411795907,0.00028837575790950057,0.051305240891851636,1.0,9062.188504150137,1.1778743411414325,1,0,-2.4819790096718726e-06,100,768400,100,0.016931103845567737,0.0011177462281408612,0.0,2912482237,0
7685,0.018627477930289075,0.0002829854815165891,0.05394772042967147,1.0,9063.36633246392,1.1777573530562222,1,0,-2.5420404186718126e-06,100,768500,100,0.01698163001332618,0.0011641251744271188,0.0,2177865002,0
7686,0.01862513972183214,0.0002842478312199957,0.054689141013874926,1.0,9064.545201661065,1.1787983058020473,1,0,-2.7881074246938736e-06,100,768600,100,0.016822172318597534,0.001074424079460065,0.0,4191678329,0
7687,0.018623023911696013,0.0002814976823201597,0.05248943036525884,1.0,9065.723328138236,1.178056355100125,1,0,-2.4562933211623084e-06,100,768700,100,0.016859650981559365,0.0010572253835159444,0.0,4237907561,0
7688,0.01862033708248182,0.0002820916017600535,0.057229454363870454,1.0,9066.901406773366,1.1779972659423947,1,0,-3.1856990412014453e-06,100,768800,100,0.016777892666248635,0.0010721139879229032,0.0,3784837500,0
7689,0.018617817726410465,0.0002949926015466349,0.0569150932814759,1.0,9068.08027604036,1.178799632936716,1,0,-2.9880899677704514e-06,100,768900,100,0.016795582805013153,0.0011163632514109444,0.0,1377226800,0
7690,0.01861535979073453,0.00028654769194525376,0.05541428401207856,1.0,9069.257962921169,1.1776164080947638,1,0,-2.857978238903319e-06,100,769000,100,0.01717534865866294,0.0010864496300965272,0.0,3701891694,0
7691,0.01861301948077466,0.0003014953714932608,0.05598497358228985,1.0,9070.436150372028,1.1781178871169686,1,0,-2.7539284762253463e-06,100,769100,100,0.01692771963216705,0.001108644516167229,0.0,1254244264,0
7692,0.01861077823110605,0.0002815819474104293,0.05253606025562905,1.0,9071.614139607176,1.1779186921194196,1,0,-2.6350388001016167e-06,100,769200,100,0.017363622072979496,0.001028169698401741,0.0,291792000,0
7693,0.018608228956957882,0.00027792296180745166,0.055442177209099885,1.0,9072.794373902958,1.1801660591736436,1,0,-3.0154248857371274e-06,100,769300,100,0.016780403672451663,0.001168551945615822,0.0,730513299,0
7694,0.018606192012314116,0.00028544592745940913,0.04978573880715198,1.0,9073.971758919302,1.17731216782704,1,0,-2.452507991314121e-06,100,769400,100,0.016671021618588695,0.0010563662607643452,0.0,1155590179,0
7695,0.018603902859623458,0.00028171079071546897,0.05414672848896591,1.0,9075.149735302199,1.1779040950350463,1,0,-2.704717958919305e-06,100,769500,100,0.016895145085479707,0.0011147957762847856,0.0,3463015580,0
7696,0.018601674900647024,0.0002956479149972545,0.05386310394992091,1.0,9076.335101237986,1.1852953229099512,1,0,-2.6306390532761314e-06,100,769600,100,0.01678424233367324,0.0010679504955169556,0.0,1668235194,0
7697,0.018599436193502548,0.00028869031341050315,0.05285093862160102,1.0,9077.513046541251,1.177873782813549,1,0,-2.606455395944426e-06,100,769700,100,0.017194415226964088,0.0011265566416601626,0.0,2992631150,0
7698,0.01859702488209117,0.0002843382656195038,0.05510080436187809,1.0,9078.692060456146,1.178927029017359,1,0,-2.870906967100307e-06,100,769800,100,0.016990889129486517,0.0010787628344937723,0.0,1636521881,0
7699,0.018594737230908216,0.00028662523082902884,0.053773174563310794,1.0,9079.874505730346,1.1823723567649722,1,0,-2.6608901486820035e-06,100,769900,100,0.016862332745486427,0.0011251941584560679,0.0,2701137074,0
7700,0.018592347264775988,0.0002871637515696756,0.05534106829915107,1.0,9081.053030109033,1.1784529280848801,1,0,-2.8431634125294617e-06,100,770000,100,0.016930009770494192,0.001162013249770917,0.0,2825414140,0
7701,0.018590128411590832,0.00027760112624601173,0.053064376209704764,1.0,9082.23250261927,1.1793849947862327,1,0,-2.6150902411453862e-06,100,770100,100,0.016945906631681752,0.0010627621634382903,0.0,269487783,0
7702,0.018587499316407494,0.00028899030905310617,0.058498362357546005,1.0,9083.413114841096,1.180536510888487,1,0,-3.0685960847628577e-06,100,770200,100,0.016661366277890048,0.0009592369290413297,0.0,2240250503,0
7703,0.01858519791424519,0.0002824259771333239,0.05358969585536047,1.0,9084.591929212213,1.1787183359265327,1,0,-2.676966701438143e-06,100,770300,100,0.016999714969760705,0.0010305264037018492,0.0,3112688428,0
7704,0.01858266288863744,0.00028519523316976575,0.05666325886735286,1.0,9085.771284384187,1.1792771560139954,1,0,-2.957847154336503e-06,100,770400,100,0.01680553412222664,0.0010491403871287191,0.0,1275095766,0
7705,0.018580943438446,0.0002829093086804949,0.046196685067388436,1.0,9086.952679207083,1.1813267953693867,1,0,-1.9490723292389933e-06,100,770500,100,0.01688772433366218,0.0010873421312489239,0.0,111285142,0
7706,0.018579000412934393,0.00028215484952190834,0.05008586660121267,1.0,9088.130886146333,1.1781377927400172,1,0,-2.335476823679913e-06,100,770600,100,0.016819908105590083,0.0010679827365796771,0.0,957534128,0
7707,0.018576919213674548,0.0002838364429875166,0.050600559234982086,1.0,9089.310228048358,1.1792710800655186,1,0,-2.4709692938920752e-06,100,770700,100,0.016797465568409668,0.0011177212084111949,0.0,462849722,0
7708,0.018574144798468223,0.00028822092923521325,0.06103465150112494,1.0,9090.489268573932,1.1789610427804291,1,0,-3.1761403663692933e-06,100,770800,100,0.016847446185921374,0.0010243896425244205,0.0,731701034,0
7709,0.01857183099142112,0.0002935890448413983,0.0533084452725957,1.0,9091.667743294965,1.1784055051393807,1,0,-2.7148669824614757e-06,100,770900,100,0.01697707069064664,0.0010687209901037282,0.0,961903142,0
7710,0.018569398905459614,0.00028222792312234985,0.05437092950505936,1.0,9092.847331676167,1.1795179089531302,1,0,-2.850820020216589e-06,100,771000,100,0.01713444031304782,0.0011089711503553328,0.0,1857470076,0
7711,0.01856719078766478,0.00028232316135743817,0.05235494411686415,1.0,9094.025618517306,1.1782177654094994,1,0,-2.535665361622595e-06,100,771100,100,0.016799640565272514,0.0011547128893824377,0.0,1016685780,0
7712,0.0185651909888772,0.00028846600870341546,0.04997656321815138,1.0,9095.204063345212,1.1783748441375792,1,0,-2.3767553521828173e-06,100,771200,100,0.01680247485811058,0.0011158257545508,0.0,3571750429,0
7713,0.018563369752499403,0.00028934881998492754,0.04696454853806262,1.0,9096.383428925183,1.1792974821291864,1,0,-2.1771665732163448e-06,100,771300,100,0.016984287112016667,0.001029818693571045,0.0,2018922056,0
7714,0.018560679377649467,0.0002838513859745966,0.05931115373045919,1.0,9097.561611209065,1.178110346198082,1,0,-3.147881453854385e-06,100,771400,100,0.01701025631743765,0.0011770918148295043,0.0,1445342026,0
7715,0.018557920070925348,0.0002992695847482742,0.058794777508883234,1.0,9098.74005366303,1.1783762420527637,1,0,-3.2371038046636797e-06,100,771500,100,0.016847889659378605,0.0010797226879939539,0.0,3382029671,0
7716,0.01855543673406822,0.0002841871260173267,0.05591278602416599,1.0,9099.93092539208,1.1907998598180711,1,0,-2.8738818402447175e-06,100,771600,100,0.017299409953760683,0.0011450966519878682,0.0,1511416419,0
7717,0.018553172984748463,0.000287127424041005,0.05549749734269983,1.0,9101.111720816232,1.1807197132147849,1,0,-2.692433648193026e-06,100,771700,100,0.016857850575246143,0.001072808310228228,0.0,2956016514,0
7718,0.018551143314623562,0.00028953274606999745,0.05178497662360605,1.0,9102.289596975315,1.1777948611415923,1,0,-2.3236503741642503e-06,100,771800,100,0.016944834730412833,0.0010258829251613233,0.0,2301025949,0
7719,0.018548414108137547,0.0002844843743613808,0.058572357594310426,1.0,9103.468044247944,1.1783776390366256,1,0,-3.2045877397967237e-06,100,771900,100,0.017015661787600195,0.0011077668428111833,0.0,1920921189,0
7720,0.018546200441020455,0.0002918211216001201,0.05210482962273938,1.0,9104.646639520302,1.1785238911397755,1,0,-2.639288945670246e-06,100,772000,100,0.016866664589105365,0.0010718592394850341,0.0,2896864331,0
7721,0.0185438174355034,0.00028094865327073443,0.05590614717917144,1.0,9105.826162249316,1.1794355628080666,1,0,-2.8022424009949026e-06,100,772100,100,0.017082772655518195,0.0010796094817350432,0.0,3898074891,0
7722,0.01854181540411932,0.0002817233785437453,0.05127126610526979,1.0,9107.010377439205,1.1841442277655005,1,0,-2.318339394796099e-06,100,772200,100,0.016761522999737655,0.0010737904654582885,0.0,2553935503,0
7723,0.018539015155790293,0.00028955785667864173,0.058329934895693734,1.0,9108.189494584221,1.1790452771820128,1,0,-3.2357704977337703e-06,100,772300,100,0.016784617318954437,0.0010493740255850832,0.0,2768239762,0
7724,0.018536939697804587,0.0002950897256388584,0.05078359000570584,1.0,9109.368599507958,1.179032076150179,1,0,-2.50877937784103e-06,100,772400,100,0.017016399639131707,0.0010443323601968888,0.0,1158841989,0
7725,0.018534659069350853,0.00028896410075554194,0.052593773561062304,1.0,9110.548337845132,1.1796679343096912,1,0,-2.656096368345769e-06,100,772500,100,0.01717817585306596,0.001139518734244286,0.0,3561829790,0
7726,0.018532603798978756,0.00029295213991780973,0.050657539200465077,1.0,9111.726918030996,1.1785120880231261,1,0,-2.4105761724282813e-06,100,772600,100,0.016998944107077415,0.0011168626779646193,0.0,3262412765,0
7727,0.018530814594837998,0.000280716634516943,0.046685256334557106,1.0,9112.905332128983,1.1783369900658727,1,0,-2.081408326912753e-06,100,772700,100,0.017115844703601682,0.0010691706498424816,0.0,576779144,0
7728,0.018527272210210163,0.00028279135716516074,0.06954911691034463,1.0,9114.08366814116,1.178257997147739,1,0,-4.0821803562105656e-06,100,772800,100,0.016754600398605244,0.0010181090323715012,0.0,81896518,0
7729,0.018524891634835103,0.0002797351938773225,0.05529006271062521,1.0,9115.264500024263,1.1807613410055637,1,0,-2.7923021510953088e-06,100,772900,100,0.01681640143327819,0.0010357690236925817,0.0,2380231169,0
7730,0.018523045440505394,0.00028296263064716464,0.049540791509315264,1.0,9116.442410686985,1.17783781606704,1,0,-2.1830434872031926e-06,100,773000,100,0.01672528606264546,0.0010878088104198263,0.0,3973198836,0
7731,0.018520819097399634,0.0002834019940179808,0.05341812857235606,1.0,9117.620823318139,1.1783407619222999,1,0,-2.59787713913592e-06,100,773100,100,0.01682149311586711,0.0010316312091704658,0.0,2266097088,0
7732,0.018518700093298382,0.00028848162852423254,0.052445936844612594,1.0,9118.79965808615,1.178763317875564,1,0,-2.474257593474129e-06,100,773200,100,0.016834547633303984,0.0010346021240227766,0.0,2422180481,0
7733,0.018516347987125793,0.0002923352390406383,0.05574917277223107,1.0,9119.978131341282,1.1784013169817626,1,0,-2.6785703714560682e-06,100,773300,100,0.01698474693730326,0.0010468187057727865,0.0,2602632962,0
7734,0.01851431756125625,0.0002780461035958048,0.05051250920198298,1.0,9121.157369178254,1.1791658978909254,1,0,-2.430337920647016e-06,100,773400,100,0.017097813867294212,0.0010565441019554447,0.0,724372227,0
7735,0.01851157894077742,0.000289705342477664,0.060762950796428135,1.0,9122.335384887177,1.1779456553049386,1,0,-3.172473786425709e-06,100,773500,100,0.016674714498179716,0.0010272026949496194,0.0,1522888187,0
7736,0.018508633665111712,0.0002902919398071347,0.061479373129095204,1.0,9123.51367976237,1.1782153928652406,1,0,-3.4128233394538964e-06,100,773600,100,0.017020732724464714,0.0010789636227997064,0.0,3383147738,0
7737,0.01850611523218831,0.00028990569521919176,0.056455202301788326,1.0,9124.693276666105,1.1795259430073202,1,0,-2.9330012140024904e-06,100,773700,100,0.017037955857647204,0.0010339437753015446,0.0,2471036252,0
7738,0.018503473087451826,0.0002858031354732632,0.05736357986085548,1.0,9125.872215081938,1.1788611691445112,1,0,-3.0964375833721835e-06,100,773800,100,0.017026617257082856,0.0010861011212712393,0.0,1360813923,0
7739,0.01850020098800506,0.00029560842081618034,0.06565026894657415,1.0,9127.051697024144,1.1794147524051368,1,0,-3.831816356131406e-06,100,773900,100,0.016905713101589746,0.001123236644236691,0.0,2764343444,0
7740,0.018497684457983624,0.0002869198752795571,0.056202989020347725,1.0,9128.242023692932,1.190254800952971,1,0,-2.9457515939754045e-06,100,774000,100,0.01719326672904775,0.0009847396886333317,0.0,3613937151,0
7741,0.018495354490035476,0.0002856924566087783,0.05410785357702315,1.0,9129.424145384226,1.1820345260202885,1,0,-2.7076383687839036e-06,100,774100,100,0.0169387093746707,0.0010144873056673952,0.0,2119149480,0
7742,0.018493090877556947,0.0002852083716735589,0.05396867569598969,1.0,9130.608222424053,1.1840041931718588,1,0,-2.5958891694731585e-06,100,774200,100,0.01690243936858755,0.0010505904010333403,0.0,2896424569,0
7743,0.018490880836243968,0.0002820601986788347,0.05206106313175278,1.0,9131.78711341694,1.1788186337798834,1,0,-2.5701178680039584e-06,100,774300,100,0.016888113324867254,0.0010938145164429303,0.0,217346684,0
7744,0.018488867712846028,0.00029538795876172115,0.05159664289941245,1.0,9132.965626415331,1.1784430840052664,1,0,-2.369929593049941e-06,100,774400,100,0.016794647917680046,0.0011089551844892884,0.0,2582647021,0
7745,0.018485946599110264,0.00028619568100717496,0.06261604392809757,1.0,9134.143980937079,1.178284957073629,1,0,-3.3323585620802626e-06,100,774500,100,0.017186854242755453,0.0010509757386477055,0.0,3484345389,0
7746,0.01848425285135027,0.0002824523907703973,0.04626777090306704,1.0,9135.334412721917,1.1903603351674974,1,0,-1.9769908827976438e-06,100,774600,100,0.016917318966289396,0.0011045649474568742,0.0,2415492541,0
7747,0.018481675662600915,0.0002881068459752524,0.05723475708050222,1.0,9136.512811176013,1.1783261648379266,1,0,-3.0703845852145896e-06,100,774700,100,0.016806319965132085,0.0010707956562980897,0.0,3870400027,0
7748,0.0184797881056104,0.00027858197382375554,0.04940244288511221,1.0,9137.690926691983,1.1780341491103172,1,0,-2.2133842165930816e-06,100,774800,100,0.016973710436296845,0.0012018078249817345,0.0,3674854634,0
7749,0.018477110173996864,0.00028573949056913097,0.06032396102064899,1.0,9138.870271461084,1.179278555791825,1,0,-3.1109260040304945e-06,100,774900,100,0.016690775111532583,0.0010979490457658132,0.0,4004018696,0
